0:00:03.12,5R2L
0:00:03.32,6
0:00:03.43,3
0:00:03.54,6+
0:00:03.75,6-2
0:00:03.85,5
0:00:03.97,1
0:00:04.18,2
0:00:04.39,53
0:00:04.59,4
0:00:04.69,2
0:00:04.81,5
0:00:05.01,61+
0:00:05.23,5
0:00:05.44,41-
0:00:05.54,2
0:00:05.65,5
0:00:05.86,6
0:00:06.07,53
0:00:06.29,4
0:00:06.40,2
0:00:06.51,5+
0:00:06.72,5-2
0:00:06.93,1+
0:00:07.14,1-5
0:00:07.24,2
0:00:07.35,6
0:00:07.57,5
0:00:07.77,42
0:00:07.99,3
0:00:08.09,5
0:00:08.20,2
0:00:08.41,6+1
0:00:08.62,2
0:00:08.83,6-3
0:00:08.94,5
0:00:09.04,2
0:00:09.25,5
0:00:09.47,42
0:00:09.69,3
0:00:09.80,5
0:00:09.90,2+
0:00:10.12,42-
0:00:10.33,1+
0:00:10.54,51-
0:00:10.64,1
0:00:10.75,4
0:00:10.96,2
0:00:11.07,5+
0:00:11.17,3
0:00:11.39,5-2
0:00:11.49,5
0:00:11.59,3
0:00:11.80,4
0:00:12.02,2
0:00:12.13,5
0:00:12.23,1
0:00:12.34,6
0:00:12.44,2
0:00:12.54,5
0:00:12.76,3
0:00:12.86,4
0:00:13.07,52
0:00:13.48,4
0:00:13.55,1
0:00:13.62,4
0:00:13.69,1+
0:00:14.12,4
0:00:14.32,6+1-
0:00:14.54,6-3+
0:00:14.75,5
0:00:14.96,5+3-
0:00:15.17,5-2
0:00:15.39,61+
0:00:15.60,5
0:00:15.80,1-4+
0:00:16.02,4-2
0:00:16.24,5+
0:00:16.44,2+
0:00:16.65,5-2-
0:00:16.87,61+
0:00:17.08,5+
0:00:17.29,5-
0:00:17.50,41-
0:00:17.71,3+
0:00:17.92,5+3-
0:00:18.13,2
0:00:18.34,5-1+
0:00:18.55,51-
0:00:18.76,61
0:00:18.97,5
0:00:19.08,2
0:00:19.19,4+
0:00:19.40,4-2
0:00:19.50,5
0:00:19.60,1
0:00:19.72,5+
0:00:19.82,2
0:00:20.04,5-3
0:00:20.24,4
0:00:20.45,5+2L
0:00:20.67,5-
0:00:20.87,62
0:00:21.07,5+
0:00:21.29,15-
0:00:21.50,2
0:00:21.72,3+
0:00:21.93,53-
0:00:22.14,3
0:00:22.25,5
0:00:22.35,2
0:00:22.57,1+
0:00:22.77,61-
0:00:22.98,2+5
0:00:23.20,4+
0:00:23.41,4-2-
0:00:23.62,5
0:00:23.84,6+1+
0:00:24.04,6-
0:00:24.25,4
0:00:24.47,5+
0:00:24.68,5-
0:00:24.89,61-
0:00:25.10,52+
0:00:25.30,2-4
0:00:25.40,2
0:00:25.52,5
0:00:25.63,2
0:00:25.74,4
0:00:25.95,3
0:00:26.05,5
0:00:26.27,42
0:00:26.45,15
0:00:26.65,2
0:00:26.76,4
0:00:26.97,5
0:00:27.08,3
0:00:27.19,6+
0:00:27.61,3
0:00:27.82,6-2
0:00:28.03,1+
0:00:28.24,6
0:00:28.45,51-
0:00:28.67,4
0:00:28.88,6+1
0:00:29.09,2
0:00:29.30,6-3
0:00:29.41,6
0:00:29.52,3+
0:00:29.73,63-
0:00:29.94,5
0:00:30.15,4
0:00:30.36,3
0:00:30.57,5+2
0:00:30.99,2
0:00:31.21,5-3
0:00:31.43,42+
0:00:31.65,5
0:00:31.85,62-
0:00:32.06,5
0:00:32.27,5+1L
0:00:32.48,2+
0:00:32.70,5-2-
0:00:32.80,5
0:00:32.92,1+
0:00:33.13,41-
0:00:33.35,5
0:00:33.56,6
0:00:33.77,6+2R
0:00:33.99,3
0:00:34.19,6-1
0:00:34.40,5+
0:00:34.62,5-2
0:00:34.72,6
0:00:34.83,3
0:00:34.94,5
0:00:35.04,2+
0:00:35.25,62-
0:00:35.47,1+5L
0:00:35.67,4
0:00:35.89,51-
0:00:36.07,3
0:00:36.19,5
0:00:36.30,2+
0:00:36.51,6+2-
0:00:36.72,3
0:00:36.94,6-1+
0:00:37.15,4
0:00:37.35,6+1-
0:00:37.57,2
0:00:37.78,3
0:00:37.99,6-1
0:00:38.10,5
0:00:38.20,2
0:00:38.31,5
0:00:38.42,3
0:00:38.63,4
0:00:38.84,52
0:00:39.05,6
0:00:39.16,2
0:00:39.26,5
0:00:39.37,3
0:00:39.48,4
0:00:39.58,2
0:00:39.69,5
0:00:39.79,1
0:00:39.89,6
0:00:40.01,2
0:00:40.11,5
0:00:40.21,3
0:00:40.32,4
0:00:40.43,2
0:00:40.53,5
0:00:40.64,1
0:00:40.74,6+
0:00:41.17,3
0:00:41.37,6-2
0:00:41.59,51+
0:00:42.01,4
0:00:42.22,51-
0:00:42.44,6+2
0:00:42.65,3
0:00:42.85,6-2+
0:00:43.07,5
0:00:43.28,42-
0:00:43.49,3
0:00:43.70,2
0:00:43.90,5+1
0:00:44.13,2R
0:00:44.55,3+
0:00:44.76,3-
0:00:44.97,2L
0:00:45.40,1+
0:00:45.60,1-
0:00:45.82,6U1U
0:00:46.24,3+
0:00:46.45,3-
0:00:46.67,4
0:00:46.88,5+
0:00:47.09,5-3
0:00:47.30,2
0:00:47.40,4
0:00:47.51,1+
0:00:47.94,4
0:00:48.14,1-5
0:00:48.35,6+2
0:00:48.78,3
0:00:48.99,6-2
0:00:49.20,51+
0:00:49.42,4
0:00:49.62,1-5+
0:00:49.84,2
0:00:50.05,5-3
0:00:50.26,4
0:00:50.46,5
0:00:50.64,62+
0:00:50.87,5L
0:00:51.29,4+
0:00:51.51,4-
0:00:51.74,4U
0:00:52.14,6+
0:00:52.35,6-
0:00:52.56,6L1R
0:00:52.76,5
0:00:52.88,2
0:00:52.98,4
0:00:53.19,3
0:00:53.29,5
0:00:53.39,2
0:00:53.61,5
0:00:53.72,2
0:00:53.82,4
0:00:54.03,3
0:00:54.14,5
0:00:54.24,2+
0:00:54.67,4
0:00:54.87,52-
0:00:55.09,6+3
0:00:55.51,3
0:00:55.72,6-2
0:00:55.93,1+
0:00:56.14,4
0:00:56.35,5+1-
0:00:56.57,2
0:00:56.79,5-3
0:00:56.99,4
0:00:57.19,5
0:00:57.41,6
0:00:57.62,25L
0:00:58.06,4+
0:00:58.27,4-
0:00:58.48,1=4R
0:00:58.91,6+
0:00:59.13,6-
0:00:59.34,6R2L
0:00:59.77,2+
0:00:59.98,2-
0:01:00.19,5L2L
0:01:00.40,4
0:01:00.61,3
0:01:00.82,4
0:01:00.93,2
0:01:01.04,5+
0:01:01.24,5-2
0:01:01.45,1+
0:01:01.67,51-
0:01:01.88,4
0:01:02.09,3+
0:01:02.30,5
0:01:02.51,3-6+
0:01:02.73,1
0:01:03.14,3
0:01:03.36,2
0:01:03.57,6-1
0:01:03.78,5
0:01:03.89,2
0:01:03.99,4
0:01:04.20,3
0:01:04.31,5
0:01:04.42,2+
0:01:04.62,62-
0:01:04.73,3
0:01:04.84,5+
0:01:05.05,5-1
0:01:05.15,4
0:01:05.26,2
0:01:05.47,3+
0:01:05.69,5
0:01:05.89,6+3-
0:01:06.10,2
0:01:06.32,6-2
0:01:06.53,5
0:01:06.64,3
0:01:06.84,4
0:01:06.94,3
0:01:07.04,5
0:01:07.14,2
0:01:07.25,6
0:01:07.36,1
0:01:07.46,5
0:01:07.57,2
0:01:07.68,4
0:01:07.78,3
0:01:08.20,4
0:01:08.63,52
0:01:09.05,6+1+
0:01:09.25,6-1-
0:01:09.47,6U1U
0:01:09.68,61
0:01:09.89,52
0:01:10.10,3
0:01:10.21,4
0:01:10.40,2
0:01:10.52,25
0:01:10.94,3
0:01:11.16,6+
0:01:11.37,6-2+
0:01:11.58,5+2-
0:01:11.79,5-3
0:01:11.89,4
0:01:12.01,2
0:01:12.22,61+
0:01:12.43,5
0:01:12.64,1-4
0:01:12.74,2
0:01:12.85,5
0:01:13.06,6+
0:01:13.27,1
0:01:13.49,6-2
0:01:13.59,5
0:01:13.69,3
0:01:13.90,52
0:01:14.12,6R1L
0:01:14.52,5+
0:01:14.75,5-2+
0:01:14.96,6+2-
0:01:15.17,6-1
0:01:15.28,5
0:01:15.39,2
0:01:15.59,3+
0:01:15.81,6
0:01:16.02,53-
0:01:16.23,4
0:01:16.34,2
0:01:16.44,4
0:01:16.66,52
0:01:16.87,1
0:01:16.97,4
0:01:17.08,2
0:01:17.18,5
0:01:17.28,3
0:01:17.49,14
0:01:17.69,5
0:01:17.80,3
0:01:17.89,6+
0:01:18.11,3
0:01:18.31,2
0:01:18.52,5-1
0:01:18.63,4
0:01:18.74,1+
0:01:18.96,4
0:01:19.05,4
0:01:19.39,2-5
0:01:19.49,3
0:01:19.59,5+
0:01:19.81,1
0:01:20.01,2
0:01:20.21,6-3
0:01:20.32,4
0:01:20.42,2+
0:01:20.62,5
0:01:20.74,5
0:01:21.06,61-
0:01:21.26,6+
0:01:21.47,3
0:01:21.69,1+5-
0:01:21.91,4
0:01:22.10,6+2-
0:01:22.34,3
0:01:22.52,1+5-
0:01:22.75,4
0:01:22.95,2-6
0:01:23.17,3
0:01:23.28,5
0:01:23.39,2
0:01:23.49,2
0:01:23.60,4
0:01:23.71,1
0:01:23.91,4
0:01:24.02,2
0:01:24.13,5
0:01:24.23,3
0:01:24.44,2
0:01:24.55,4
0:01:24.66,1+
0:01:24.87,5+1-
0:01:25.08,5-2+
0:01:25.29,2-4
0:01:25.41,3
0:01:25.51,5
0:01:25.72,6+1
0:01:25.94,2
0:01:26.16,6-3
0:01:26.27,5
0:01:26.38,2
0:01:26.59,1+
0:01:26.79,6
0:01:27.01,51-
0:01:27.11,2
0:01:27.22,4
0:01:27.44,52
0:01:27.64,6R1L
0:01:28.07,5+
0:01:28.28,5-2+
0:01:28.49,6+2-
0:01:28.70,6-1
0:01:28.80,5
0:01:28.91,2+
0:01:29.23,5+2-
0:01:29.32,2
0:01:29.54,5-1
0:01:29.75,5+2+
0:01:30.60,6-3-
0:01:30.99,0!
0:01:38.18,4+2
0:01:38.60,1
0:01:38.82,2
0:01:39.02,6-3
0:01:39.24,5
0:01:39.34,2
0:01:39.46,4+
0:01:39.67,14-
0:01:39.79,4
0:01:39.89,2
0:01:40.10,63
0:01:40.31,5
0:01:40.42,2
0:01:40.52,4
0:01:40.62,1
0:01:40.73,5+
0:01:40.93,5-2
0:01:41.04,6
0:01:41.14,3
0:01:41.24,5
0:01:41.35,2
0:01:41.46,4
0:01:41.55,1+
0:01:41.77,51-
0:01:41.88,2
0:01:41.99,6+
0:01:42.20,6-3
0:01:42.41,5
0:01:42.52,1
0:01:42.62,4
0:01:42.73,2
0:01:42.84,5
0:01:42.94,3
0:01:43.04,6
0:01:43.15,2
0:01:43.25,5+
0:01:43.47,5-2
0:01:43.57,4
0:01:43.68,3
0:01:43.89,52
0:01:44.10,4
0:01:44.20,2
0:01:44.31,5
0:01:44.42,1
0:01:44.51,6R
0:01:44.61,2
0:01:44.72,5
0:01:44.82,3+
0:01:44.93,4+
0:01:45.55,6-1-
0:01:45.66,5
0:01:45.76,3
0:01:45.97,4
0:01:46.08,2
0:01:46.19,5
0:01:46.39,5+
0:01:46.60,2
0:01:46.80,6-1
0:01:46.87,6
0:01:46.97,2
0:01:47.04,5
0:01:47.14,3
0:01:47.22,4
0:01:47.36,5
0:01:47.47,3
0:01:47.56,6
0:01:47.67,2
0:01:47.78,5
0:01:47.89,1
0:01:47.99,4
0:01:48.09,2+
0:01:48.30,6+2-
0:01:48.51,6-3
0:01:48.62,5
0:01:48.72,2
0:01:48.94,1+
0:01:49.14,6
0:01:49.35,51-
0:01:49.47,2
0:01:49.57,4
0:01:49.79,6+1
0:01:49.99,2
0:01:50.22,6-3
0:01:50.32,5
0:01:50.44,2
0:01:50.64,5
0:01:50.75,3
0:01:50.86,6+
0:01:51.07,6-2
0:01:51.18,4
0:01:51.28,1+
0:01:51.49,61-
0:01:51.69,5+2
0:01:51.92,3
0:01:52.14,2
0:01:52.35,6-1
0:01:52.45,5
0:01:52.57,3
0:01:52.77,5+
0:01:52.88,2
0:01:52.97,5-2
0:01:53.20,3
0:01:53.40,5+2+
0:01:53.62,6-1-
0:01:53.73,5
0:01:53.84,2
0:01:53.94,4
0:01:54.15,3
0:01:54.25,4
0:01:54.47,52L
0:01:55.09,6+1+
0:01:55.52,2-5-
0:01:55.74,2
0:01:55.84,5
0:01:56.05,3
0:01:56.27,6
0:01:56.37,2
0:01:56.59,53
0:01:56.79,62
0:01:57.00,2
0:01:57.22,5
0:01:57.43,1
0:01:57.54,4
0:01:57.74,2
0:01:57.95,6+
0:01:58.07,2+
0:01:58.28,6L2L
