12068,1
12241,1+
14137,1-
12758,4
13103,4
13275,5
13448,6
13620,6+
14137,6-
14482,1
14655,2
14827,3
15000,1+
15517,3-
15000,4+
15517,6-
15689,3+
16206,1-
15689,6+
16206,4-
16379,1+
16896,3-
16379,4+
16896,6-
17068,3
17068,6
17413,2
17413,5
17758,1
17758,4
18275,2
18275,5
18620,2
18793,3
18965,4
19137,1+
19655,1-
19137,5+
19655,5-
20000,1
20172,2
20344,3
20517,1+
21034,3-
20517,4+
21034,6-
21206,3+
21724,1-
21206,6+
21724,4-
21896,1+
22413,3-
21896,4+
22413,6-
22586,3
22586,6
22931,2
22931,5
23275,1
23275,6
23793,4+
24137,4-
24137,1
24310,3
24482,2
24482,5
24655,4
24827,3
24827,6+
25172,6-
25172,2+
25517,2-
25517,5+
25862,5-
25862,1
26206,6+
26551,6-
26551,2
26724,5+
27241,5-
27241,1
27586,6+
27931,6-
27931,2
28103,5+
28620,5-
28620,1
29310,1U
29310,5U
29655,2U
29655,6U
30000,1U
30000,5U
30344,2U
30344,6U
30689,4+
31034,4-
31034,2+
31379,2-
31206,5
31379,6
31724,1
31724,5
32068,1U
32068,5U
32413,2
32413,6
32758,2U
32758,6U
33103,1
33103,6
33448,2
33620,5
33965,1U
33965,6U
34137,6
34310,4
34396,3
34482,5
34655,3
34827,6+
35172,6-
35000,2
35344,3
35517,3
35689,4
35862,1+
36206,1-
36034,5
36379,4
36551,5+
36896,5-
36724,2
36896,1
37241,6+
38275,6-
37586,3
37931,3
38103,2
38275,3
38448,1+
39137,1-
38448,6+
39137,6-
39482,2
39655,3
39827,4
40000,5+
40344,5-
40344,3+
40689,3-
40689,6+
41034,6-
40862,2
41034,1
41379,2+
41724,2-
41724,4+
42068,4-
42068,1+
42413,1-
42241,5
42413,6
42758,1+
43793,3-
43103,4
43448,5
43620,5
43793,6
43965,3+
44827,1R
44310,5
44482,4
44655,4
44827,5
45172,2
45344,3
45517,4+
45862,4-
46034,2+
46379,2-
46379,5
46551,1
46551,6
46724,2
46896,3+
47413,3-
47241,5
47758,2
47758,5
47931,1
47931,6
48103,5
48275,4+
48620,4-
48793,2+
49137,2-
49137,5
49310,1
49310,6
49482,2
49655,3+
50172,3-
50000,5
50517,2
50517,5
50689,1
50689,6
51034,5+
51379,5-
51206,1
51379,2+
51724,2-
51551,6
51724,5+
52068,5-
51896,1
52068,2+
52413,2-
52241,6
52413,5+
52758,5-
52586,1
52758,2
53103,2R
53275,4R
53620,1+
55000,3=
56206,1-
54137,6
54482,6+
54827,6-
55000,6
55172,5+
55517,5-
55689,5
56034,6
56206,6
56379,1+
57586,1-
56379,6+
57586,6-
57931,2
58103,3
58275,4
58448,5
58793,2
58793,5
58965,2U
58965,5U
59310,1+
59827,1-
59655,4
59827,5
60000,1L
60172,4
60344,5
60517,6+
60862,6-
60862,2
61034,5
61206,4
61379,2R
61551,3
61724,4
61896,5
62068,2+
62413,1-
62068,5+
62413,4-
62586,1
62586,4
62931,2
62931,5
63275,3+
63793,2-
63275,6+
63793,5-
63965,2+
64310,2-
64137,5
64310,5
64482,4+
64827,4-
64655,1
64827,1U
65172,3+
66034,1-
65344,6
65517,6
65689,5
65862,5
66034,4
66206,1+
66551,1-
66551,4
66724,1L
67241,2
67413,3
67586,4+
67931,4-
67931,2+
68275,2-
68275,5+
68620,5-
68620,2
68965,4
69137,2
69310,3
69482,4
69655,1R
69655,5R
70000,2L
70000,6L
70344,1+
70862,1-
70689,4
70862,5
71034,1L
71034,5L
71206,2
71379,3
71551,2+
71896,1-
71551,5+
71896,6-
72068,1
72241,6
72413,1R
72413,6L
72586,4
72758,5
73103,2+
73448,1-
73103,5+
73448,6-
73620,2
73620,5
73965,3
73965,6
74310,3+
74827,2-
74310,6+
74827,5-
75000,3
75172,4
75344,5
75517,4
75689,3
75862,2+
76379,2-
76206,5
76379,6
