0:00:04.75,5+
0:00:05.21,5-2L
0:00:05.44,4+
0:00:05.88,4-
0:00:06.00,4
0:00:06.11,1L
0:00:06.33,5+
0:00:06.55,2
0:00:06.99,5-2L
0:00:07.20,4+
0:00:07.66,4-
0:00:07.77,4
0:00:07.88,1L
0:00:08.10,5
0:00:08.33,5+
0:00:08.77,5-2L
0:00:09.00,6+
0:00:09.44,6-
0:00:09.55,6
0:00:09.67,3
0:00:09.89,6L3L
0:00:11.39,2U5U
0:00:11.85,5
0:00:11.97,2
0:00:12.07,4
0:00:12.30,3
0:00:12.53,52
0:00:12.74,4
0:00:12.85,3
0:00:12.97,4
0:00:13.20,2U
0:00:13.42,5U
0:00:13.64,2
0:00:13.74,5
0:00:13.85,3
0:00:14.09,4
0:00:14.30,51
0:00:14.52,2
0:00:14.64,4
0:00:14.75,3
0:00:14.85,5
0:00:14.97,4+1
0:00:15.19,4-
0:00:15.42,3
0:00:15.52,5
0:00:15.75,2
0:00:15.87,4
0:00:16.08,51
0:00:16.31,2
0:00:16.51,63
0:00:16.73,5
0:00:16.96,4
0:00:17.08,2
0:00:17.18,5+
0:00:17.40,1
0:00:17.63,5-2
0:00:17.86,3
0:00:18.08,5
0:00:18.19,4
0:00:18.30,3
0:00:18.53,2
0:00:18.64,3
0:00:18.77,4
0:00:18.98,2
0:00:19.09,5
0:00:19.20,3
0:00:19.42,4
0:00:19.64,52
0:00:19.87,3
0:00:19.99,4
0:00:20.10,3
0:00:20.32,5U
0:00:20.56,2U
0:00:20.78,5
0:00:20.89,2
0:00:21.00,4
0:00:21.22,3
0:00:21.44,62
0:00:21.67,5
0:00:21.78,3
0:00:21.89,4
0:00:22.00,2
0:00:22.11,6R3+
0:00:22.34,3-
0:00:22.55,1+4
0:00:22.78,5
0:00:23.00,6+1-
0:00:23.22,2
0:00:23.45,6-3
0:00:23.56,5
0:00:23.67,3
0:00:23.89,42
0:00:24.09,1U5U
0:00:24.34,6
0:00:24.67,53
0:00:25.00,2
0:00:25.22,51
0:00:25.45,4
0:00:25.67,3
0:00:25.78,5
0:00:25.89,2
0:00:26.11,61
0:00:26.34,2
0:00:26.45,5
0:00:26.55,3
0:00:26.78,4
0:00:27.00,2
0:00:27.11,5
0:00:27.34,3
0:00:27.44,6
0:00:27.67,2+
0:00:27.89,5
0:00:28.12,42-
0:00:28.34,3
0:00:28.55,4
0:00:28.79,5
0:00:28.89,2
0:00:29.12,4
0:00:29.22,1
0:00:29.45,6+
0:00:29.67,2
0:00:29.89,6-3
0:00:30.12,4
0:00:30.34,3
0:00:30.55,62
0:00:30.79,5
0:00:30.89,3
0:00:31.00,4
0:00:31.22,5+
0:00:31.46,2U
0:00:31.67,5-2+
0:00:31.89,4
0:00:32.12,52-
0:00:32.34,61
0:00:32.56,2
0:00:32.67,3
0:00:32.79,4
0:00:33.00,6
0:00:33.23,61
0:00:33.45,2
0:00:33.56,5
0:00:33.67,3
0:00:33.89,4
0:00:34.12,2
0:00:34.22,5
0:00:34.45,3
0:00:34.55,6
0:00:34.78,2+
0:00:34.99,5
0:00:35.20,2-4
0:00:35.43,3
0:00:35.65,4
0:00:35.87,5
0:00:35.99,2
0:00:36.20,4
0:00:36.32,1
0:00:36.54,6+
0:00:36.77,2
0:00:36.97,6-3
0:00:37.18,4
0:00:37.40,3
0:00:37.62,62
0:00:37.84,5
0:00:37.95,3
0:00:38.07,4
0:00:38.29,5+
0:00:38.50,1
0:00:38.74,5-2+
0:00:38.95,4
0:00:39.17,52-
0:00:39.39,61
0:00:39.62,52
0:00:39.84,4
0:00:39.96,2
0:00:40.06,5
0:00:40.18,3
0:00:40.29,6+
0:00:40.50,2
0:00:40.74,16-
0:00:40.95,2
0:00:41.07,5
0:00:41.17,3
0:00:41.40,4
0:00:41.62,53+
0:00:41.84,6+3-
0:00:42.07,2L
0:00:42.29,1
0:00:42.50,2
0:00:42.74,3
0:00:42.96,6-2
0:00:43.17,51
0:00:43.40,2
0:00:43.50,5
0:00:43.62,3
0:00:43.84,2+4
0:00:44.08,5
0:00:44.30,62-
0:00:44.52,5
0:00:44.63,3
0:00:44.74,5+
0:00:45.09,5-2+
0:00:45.19,4
0:00:45.42,62-
0:00:45.64,5+
0:00:45.96,4-1+
0:00:46.08,4
0:00:46.30,62-
0:00:46.52,5+
0:00:46.74,15-
0:00:46.86,5
0:00:46.97,2
0:00:47.09,5
0:00:47.19,3
0:00:47.42,42
0:00:47.64,3
0:00:47.85,51
0:00:48.08,42
0:00:48.30,3
0:00:48.52,24
0:00:48.75,15
0:00:48.97,6+
0:00:49.19,6-3
0:00:49.30,5+
0:00:49.42,2+
0:00:49.63,5-2-
0:00:49.75,1+
0:00:49.86,4+
0:00:50.09,4-1-
0:00:50.19,6+
0:00:50.30,2+
0:00:50.52,2-6-
0:00:50.64,3
0:00:50.75,5+
0:00:50.97,3
0:00:51.19,5-2
0:00:51.42,6R1
0:00:51.89,62
0:00:52.12,53
0:00:52.34,4
0:00:52.56,5+2
0:00:52.77,1+
0:00:52.99,1-
0:00:53.21,2
0:00:53.44,2
0:00:53.65,5-3
0:00:53.77,6
0:00:53.88,2
0:00:53.99,5
0:00:54.10,1
0:00:54.21,4
0:00:54.32,2
0:00:54.44,5
0:00:54.55,3
0:00:54.77,4
0:00:54.99,62
0:00:55.21,53
0:00:55.44,4
0:00:55.65,53
0:00:55.87,62
0:00:56.10,1+
0:00:56.32,41-
0:00:56.44,2+
0:00:56.54,5+
0:00:56.77,5-2-
0:00:56.88,6+
0:00:56.99,3+
0:00:57.21,6-3-
0:00:57.32,1+
0:00:57.44,5+
0:00:57.65,5-1-
0:00:57.77,4
0:00:57.88,2+
0:00:58.10,6R
0:00:58.32,52-
0:00:58.55,41L
0:00:58.99,51
0:00:59.22,42
0:00:59.44,3
0:00:59.65,52+
0:00:59.87,6+
0:01:00.10,6-
0:01:00.32,5
0:01:00.54,5
0:01:00.77,42-
0:01:00.99,3
0:01:01.20,1+4
0:01:01.41,5
0:01:01.64,61-
0:01:01.85,4
0:01:01.95,2
0:01:02.07,4R
0:01:02.29,5
0:01:02.41,3
0:01:02.52,5R
0:01:02.74,2
0:01:02.95,53
0:01:03.18,4
0:01:03.29,2
0:01:03.40,5
0:01:03.64,6
0:01:03.87,5+3L
0:01:04.07,2
0:01:04.29,5-1
0:01:04.51,2
0:01:04.74,3
0:01:04.85,5
0:01:04.95,3
0:01:05.18,5+
0:01:05.40,1
0:01:05.62,5-2+
0:01:05.85,6
0:01:06.07,52-
0:01:06.29,4
0:01:06.41,2
0:01:06.52,5
0:01:06.74,61+
0:01:06.96,5
0:01:07.29,6
0:01:07.63,5
0:01:07.90,1U
0:01:08.74,3
0:01:08.84,4
0:01:08.97,5
0:01:09.18,2
0:01:09.29,3
0:01:09.40,4
0:01:09.62,5
0:01:09.74,2
0:01:09.85,4
0:01:10.07,3
0:01:10.18,5
0:01:10.30,2
0:01:10.52,6+1
0:01:10.75,6-2
0:01:10.97,5
0:01:11.08,2
0:01:11.19,4
0:01:11.42,3
0:01:11.54,5
0:01:11.65,2
0:01:11.77,4
0:01:11.88,1+
0:01:12.10,61-
0:01:12.32,4
0:01:12.44,3
0:01:12.55,2
0:01:12.77,5
0:01:12.88,4
0:01:12.99,3
0:01:13.22,2
0:01:13.32,5
0:01:13.44,3
0:01:13.65,4
0:01:13.77,2
0:01:13.89,5
0:01:14.10,61+
0:01:14.32,51-
0:01:14.55,2
0:01:14.65,5
0:01:14.77,3
0:01:14.99,4
0:01:15.10,2
0:01:15.22,5
0:01:15.32,3
0:01:15.44,6
0:01:15.66,2
0:01:15.77,4
0:01:15.89,2+
0:01:16.22,5+2-
0:01:16.32,3
0:01:16.55,5-2
0:01:16.77,4+1+
0:01:17.22,6-3-
0:01:17.44,2
0:01:17.55,4
0:01:17.66,2+
0:01:17.99,5+2-
0:01:18.10,3
0:01:18.32,5-2
0:01:18.55,61
0:01:18.77,52
0:01:18.99,43
0:01:19.22,5+2+
0:01:19.45,5-2-
0:01:19.66,6+1+
0:01:19.88,1-6-
0:01:20.11,43
0:01:20.33,6+1+
0:01:21.22,6L1L
0:01:21.66,5R2R
0:01:21.88,3
0:01:21.99,6
0:01:22.10,2
0:01:22.21,5
0:01:22.33,1
0:01:22.44,4
0:01:22.54,2
0:01:22.66,5
0:01:22.78,3
0:01:22.88,6
0:01:22.99,3
0:01:23.10,4
0:01:23.22,5
0:01:23.44,2
0:01:23.55,3
0:01:23.66,4
0:01:23.89,5
0:01:23.99,2
0:01:24.10,4
0:01:24.32,3
0:01:24.44,5
0:01:24.55,2
0:01:24.77,6+1
0:01:24.99,6-2
0:01:25.22,5
0:01:25.32,2
0:01:25.44,4
0:01:25.66,3
0:01:25.77,5
0:01:25.89,2
0:01:25.99,4
0:01:26.10,1+
0:01:26.32,61-
0:01:26.52,4
0:01:26.63,3
0:01:26.74,2
0:01:26.98,5
0:01:27.09,4
0:01:27.20,3
0:01:27.42,2
0:01:27.54,5
0:01:27.65,3
0:01:27.87,4
0:01:27.99,2
0:01:28.09,5
0:01:28.32,61+
0:01:28.54,51-
0:01:28.75,2
0:01:28.87,5
0:01:28.99,3
0:01:29.20,4
0:01:29.32,2
0:01:29.42,5
0:01:29.54,3
0:01:29.65,6
0:01:29.85,6+2
0:01:30.07,6-1+
0:01:30.30,5
0:01:30.52,41-
0:01:30.74,5
0:01:30.86,3
0:01:30.97,6+
0:01:31.19,6-3
0:01:31.41,52+
0:01:31.63,4+2-
0:01:31.85,4-1+
0:01:32.07,5
0:01:32.29,1-4
0:01:32.52,5
0:01:32.63,3+
0:01:32.74,6+
0:01:32.97,2-
0:01:33.07,5-3+
0:01:33.20,5
0:01:33.41,5+2-
0:01:33.64,5U2U
0:01:33.86,6
0:01:33.97,2
0:01:34.08,5
0:01:34.30,43
0:01:34.52,2+5+
0:01:35.41,6-1-
0:01:35.87,6+1+
0:01:36.32,6L1R
0:01:37.17,0!
0:01:44.32,5
0:01:44.44,2
0:01:44.54,4
0:01:44.77,3
0:01:44.99,52
0:01:45.21,4
0:01:45.32,3
0:01:45.43,4
0:01:45.66,2U
0:01:45.88,5U
0:01:46.10,2
0:01:46.20,5
0:01:46.32,3
0:01:46.54,4
0:01:46.76,51
0:01:46.99,2
0:01:47.09,4
0:01:47.20,3
0:01:47.32,5
0:01:47.42,14+
0:01:47.65,4-
0:01:47.87,4+3+
0:01:48.32,6L1R
0:01:48.54,52
0:01:48.77,43
0:01:48.99,2
0:01:49.09,3
0:01:49.21,4
0:01:49.32,5
0:01:49.43,2
0:01:49.54,3
0:01:49.65,4
0:01:49.76,5
0:01:49.88,3
0:01:49.99,6
0:01:50.09,2
0:01:50.21,5
0:01:50.32,1
0:01:50.43,4
0:01:50.54,2
0:01:50.66,3
0:01:50.76,4
0:01:50.99,5
0:01:51.09,4
0:01:51.21,3
0:01:51.44,5U2U
0:01:51.89,2U5U
0:01:52.12,5+2+
0:01:52.34,5L2R
0:01:52.45,4
0:01:52.56,3
0:01:52.79,5U
0:01:53.02,2U
0:01:53.22,4+3+
0:01:53.89,6-1-
0:01:54.12,6+1+
0:01:54.56,4-3-
0:01:55.00,4+3+
0:01:55.44,6-1-
0:01:55.66,3
0:01:55.77,4
0:01:55.88,5+
0:01:56.10,6-
