00:06.499,5
00:06.654,2
00:06.809,4
00:06.963,3
00:07.118,5
00:07.272,2
00:07.427,6
00:07.582,1U6U
00:08.355,3
00:08.664,4
00:08.973,3
00:09.128,5
00:09.283,2
00:09.437,4
00:09.593,1
00:09.901,5
00:10.056,5+
00:10.348,25-
00:10.503,2
00:10.812,34
00:11.124,5
00:11.277,3
00:11.431,4
00:11.741,2
00:11.895,2
00:12.050,34
00:12.205,5
00:12.360,5
00:12.668,24
00:12.978,15
00:13.287,4
00:13.442,2
00:13.597,5
00:13.751,3
00:13.905,6
00:14.215,5
00:14.370,5
00:14.524,34
00:14.679,2
00:14.834,2L5R
00:15.141,16
00:15.447,2+
00:15.761,2-5
00:15.916,4
00:16.072,3
00:16.375,2L5
00:16.694,5
00:16.845,2L
00:17.003,4
00:17.156,3
00:17.311,52U
00:17.785,1
00:17.943,14
00:18.243,2
00:18.328,5
00:18.407,2
00:18.484,5
00:18.557,2
00:18.869,16
00:19.181,2
00:19.335,5
00:19.489,3
00:19.645,6
00:19.799,25
00:19.954,2+
00:20.264,2-4
00:20.416,14
00:20.734,25
00:20.889,3
00:21.045,4
00:21.353,25
00:21.663,36
00:21.818,6
00:22.127,14
00:22.282,1
00:22.746,5
00:22.900,25
00:23.209,3
00:23.365,5
00:23.519,2
00:23.674,4
00:23.829,1
00:24.138,5
00:24.293,2R
00:24.602,6
00:24.756,3L
00:25.221,5
00:25.375,25
00:25.530,3
00:25.685,4
00:25.839,5
00:25.994,4
00:26.149,2
00:26.226,5
00:26.303,2
00:26.457,5
00:26.535,2
00:26.614,5
00:26.767,16
00:27.077,5
00:27.231,2L5L
00:27.537,4
00:27.692,3
00:27.845,25
00:28.155,25
00:28.310,4
00:28.469,3
00:28.624,2
00:28.777,1+4+
00:29.087,1-4-
00:29.242,1R4R
00:29.551,25
00:29.706,3
00:29.861,4
00:30.015,15+
00:30.170,1
00:30.325,2
00:30.480,2R5L
00:30.779,4
00:30.935,3
00:31.092,2
00:31.166,5
00:31.243,2
00:31.398,4
00:31.551,3
00:31.707,25
00:32.017,1
00:32.172,14
00:32.326,5
00:32.403,2
00:32.481,5
00:32.635,4
00:32.789,3
00:32.944,2
00:33.099,5+
00:33.253,2
00:33.408,25-
00:33.563,6
00:33.639,3
00:33.717,6R
00:34.028,25
00:34.182,1
00:34.260,4
00:34.337,1+
00:34.491,5
00:34.646,5+
00:34.952,1L5R
00:35.264,24
00:35.574,3
00:35.727,4
00:35.883,35
00:36.037,2
00:36.193,1+6
00:36.502,1-4
00:36.656,5
00:36.733,3
00:36.812,6+
00:36.965,2
00:37.120,6-2
00:37.430,14
00:37.584,25
00:37.739,25
00:38.040,36
00:38.186,25
00:38.340,25
00:38.649,1+6
00:38.958,4
00:39.114,4
00:39.422,5
00:39.579,2-5
00:39.888,1L6R
00:40.042,5
00:40.119,2
00:40.197,5
00:40.352,2R5L
00:40.659,16
00:40.814,1L6R
00:41.124,2+6
