0:00:01.57,5
0:00:01.64,3
0:00:01.69,5
0:00:02.15,4
0:00:02.59,53
0:00:03.03,4
0:00:03.28,5
0:00:03.51,6+2R
0:00:03.94,3
0:00:04.39,6-2
0:00:04.82,5+
0:00:05.28,5-1U
0:00:05.71,42
0:00:06.16,3
0:00:06.64,52
0:00:06.86,1
0:00:07.09,2R
0:00:07.32,5U
0:00:07.77,2+
0:00:07.99,5
0:00:08.22,62-
0:00:08.44,3
0:00:08.67,2
0:00:08.89,1+5L
0:00:09.34,4
0:00:09.79,51-
0:00:10.24,63
0:00:10.46,5+
0:00:10.67,2U
0:00:11.13,5-3
0:00:11.58,2
0:00:12.03,3
0:00:12.25,4
0:00:12.48,5R2L
0:00:12.92,6+
0:00:13.38,6U1U
0:00:13.82,52+
0:00:14.04,4
0:00:14.27,2R
0:00:14.72,63
0:00:15.17,5L
0:00:15.61,14
0:00:15.84,5R
0:00:16.05,1U6U
0:00:16.50,2
0:00:16.94,53
0:00:17.39,4
0:00:17.61,6+
0:00:17.83,2R
0:00:18.27,6-3
0:00:18.73,4
0:00:19.18,52+
0:00:19.60,6U2U
0:00:20.07,5+3
0:00:20.54,5L2L
0:00:20.97,5
0:00:21.19,4
0:00:21.42,3R
0:00:21.64,6+
0:00:22.09,6-1
0:00:22.32,5L
0:00:22.54,3
0:00:22.77,42
0:00:22.99,5
0:00:23.21,3+6U
0:00:23.66,5
0:00:24.11,1-4
0:00:24.55,62+
0:00:25.00,2-5L
0:00:25.22,3U
0:00:25.45,5R
0:00:25.89,51
0:00:26.35,62+
0:00:26.79,2-5L
0:00:27.24,15+
0:00:27.69,5-2R
0:00:27.91,3
0:00:28.13,4
0:00:28.36,5
0:00:28.47,2
0:00:28.53,4
0:00:28.59,2+
0:00:29.03,5
0:00:29.47,4
0:00:29.93,5
0:00:30.37,6
0:00:30.80,1-5
0:00:31.27,63
0:00:31.72,4
0:00:32.15,3+5
0:00:32.62,6
0:00:33.05,5
0:00:33.52,4
0:00:33.95,4+1R
0:00:34.87,6L
0:00:35.65,2
0:00:35.71,4
0:00:35.77,2
0:00:36.21,3
0:00:36.44,4
0:00:36.66,52
0:00:37.11,3
0:00:37.33,2
0:00:37.54,1+5L
0:00:37.99,4
0:00:38.44,51-
0:00:38.89,6+3
0:00:39.34,6-2U
0:00:39.78,5+3
0:00:40.00,2
0:00:40.22,15U
0:00:40.67,62+
0:00:40.90,5
0:00:41.13,2U
0:00:41.34,5+
0:00:41.57,1
0:00:41.79,15-
0:00:42.01,2R
0:00:42.24,3
0:00:42.46,4
0:00:42.68,3
0:00:42.91,6R2U
0:00:43.35,1
0:00:43.58,2
0:00:43.80,53
0:00:44.25,5
0:00:44.47,2
0:00:44.69,2L5U
0:00:45.14,3
0:00:45.59,14
0:00:46.04,52+
0:00:46.49,6R2-
0:00:46.94,61+
0:00:47.17,5
0:00:47.42,1-4
0:00:47.61,3
0:00:47.84,62+
0:00:48.06,52-
0:00:48.28,4L
0:00:48.72,52
0:00:49.17,3R
0:00:49.62,42+
0:00:49.84,5
0:00:50.05,2L6U
0:00:50.52,52
0:00:50.74,4
0:00:50.96,3
0:00:51.41,2
0:00:51.64,5+
0:00:51.86,1L
0:00:52.08,5-
0:00:52.30,52
0:00:52.74,3
0:00:53.19,4
0:00:53.42,5
0:00:53.64,3R
0:00:53.85,5+
0:00:54.30,6-2
0:00:54.53,4L
0:00:54.74,2+
0:00:55.21,1-5
0:00:55.43,2R
0:00:55.65,5R
0:00:56.09,2R
0:00:56.32,5R
0:00:56.55,1
0:00:56.77,62
0:00:57.00,3
0:00:57.22,3+6L
0:00:57.68,5
0:00:58.12,1-4
0:00:58.56,1+
0:00:58.79,4
0:00:59.01,1-5R
0:00:59.46,62
0:00:59.92,53
0:01:00.36,1+6+
0:01:00.82,6L1R
0:01:01.26,2+5+
0:01:01.70,5U2U
0:01:02.17,3
0:01:02.39,4
0:01:02.50,2
0:01:02.56,5
0:01:02.62,2
0:01:03.07,4
0:01:03.36,5
0:01:03.44,3
0:01:03.51,5+
0:01:03.96,6-2
0:01:04.19,53
0:01:04.41,4
0:01:04.85,25+
0:01:05.30,1+6U
0:01:05.75,52-
0:01:06.20,62+
0:01:06.65,42-
0:01:06.95,2
0:01:07.02,4
0:01:07.09,2+
0:01:07.32,6
0:01:07.54,1-5
0:01:07.77,24
0:01:07.99,3
0:01:08.44,52+
0:01:08.89,1U6+
0:01:09.34,25-
0:01:09.78,5+1
0:01:10.24,5-2
0:01:10.54,5
0:01:10.61,3
0:01:10.68,5+
0:01:10.91,1
0:01:11.12,6-2
0:01:11.36,53
0:01:11.58,4
0:01:12.02,6+2
0:01:12.47,1+5R
0:01:12.92,2-5
0:01:13.37,1+
0:01:13.82,6
0:01:14.04,5
0:01:14.27,42-
0:01:14.49,3
0:01:14.72,42
0:01:14.94,53
0:01:15.17,62
0:01:15.39,51
0:01:15.61,42
0:01:15.84,3
0:01:16.06,5R2L
