16000,1+
17179,1U
17685,1
18022,1
18022,2
18359,2
18696,1
18696,2
19033,2
19202,1
19539,2
19707,1
19876,2
20382,2
20719,1
20719,2
21056,1
21393,1
21393,2
21730,1
21898,2
22235,2U
22573,1R
23247,1L
23921,1R
24595,2+
25269,1D-
25606,1
25775,1
25943,1
26280,2
26449,2
26617,1+
27460,1-
26617,2+
27460,2-
28134,1
28471,2
28640,2
28808,1
29146,2
29314,2
29483,1
29651,1
29820,2
29988,2
30325,1
30494,2
30662,2
30831,1
31168,1
31337,1
31505,2
31842,1
32011,1
32179,2
32348,2
32516,1
32685,1
33022,2
33191,1
33359,1
33528,2
33865,2
34033,2
34202,1
34539,2
34707,2
34876,1
35044,1
35213,2
35382,2
35719,1
35719,2
36056,1+
37235,1-
36056,2+
37235,2-
37573,1
37573,2
37910,1
38078,1
38415,1
38752,1U
39258,1L
39426,2
39595,1
39932,1
39932,2
40101,2
40269,1
40606,1
40606,2
40775,2
40943,1
41280,1
41280,2
41449,2
41617,1
41955,1
41955,2
42123,2
42292,1
42629,1
42629,2
42797,2
42966,1
43303,1L
43471,2R
43808,1L
44146,2R
44820,1L
44820,2L
45494,1R
45494,2R
46168,1
46505,1
46842,1U
46842,2U
47685,1+
49707,(1.4)=
52067,1-
47685,2
48022,2
48359,2
48696,2
49033,2
49370,2
49707,2
50044,2
50382,2
50719,2
51056,2
51393,2
51730,2
52067,2
52404,1
52404,2+
53752,(1.6)=
54764,2-
52741,1
53078,1
53415,1
53752,1
54089,1
54426,1
54764,1
55101,1R
55101,2+
56112,2-
55438,1
55775,1
56112,1
56449,1+
57123,1U
56449,2+
56955,2U
57460,1
57460,2
57797,1
58134,1
58303,2
58640,2
58977,1
58977,2
59314,2
59483,1+
60157,1-
59651,2+
60157,2-
60494,1
60494,2
60831,2
61000,1
61337,1
61674,1
61674,2
61842,2+
62853,2-
62179,1
62348,1+
62853,1-
63191,1+
63696,1-
63865,2+
64370,2-
64539,1+
65044,1-
65550,1
65550,2
65887,1+
66393,1-
66561,2+
66898,2-
67235,2
67404,1
67910,1
68078,1
68415,1U
68921,1
69089,2+
69595,2-
69258,1
69595,1
69764,2+
70269,2-
69932,1
70269,1
70438,2
70606,1
70775,2
71112,1
71112,2
71617,1
71786,2+
72292,2-
71955,1
72292,1
72460,1+
72797,1-
72460,2+
72797,2-
73134,1
73134,2
73471,1U
73471,2U
73808,1U
73808,2U
74314,2
74483,1+
74988,1-
74651,2
74988,2
75157,1+
75662,1-
75325,2
75662,2
75831,1
76000,2
76168,1
76505,1+
77853,1L
76505,2+
77685,2R
78696,1R
78865,2L
79202,1U
79707,1
79876,2+
80382,2-
80044,1
80382,1
80550,2+
81056,2-
80719,1
81056,1
81224,2
81393,1
81561,2
81898,1
81898,2
82404,1
82573,2+
83078,2-
82741,1
83078,1
83247,1+
83584,1-
83247,2+
83584,2-
83921,1
83921,2
84258,1
84258,2
84595,1U
84595,2U
85101,2
85269,1+
85775,1-
85438,2
85775,2
85943,1+
86449,1-
86112,2
86449,2
86617,1
86786,2
86955,1
87292,1+
88640,1U
87292,2+
88471,2U
89483,1
89820,1
90157,1
90494,1
90662,2
91000,1
91000,2
91337,1+
92516,1-
92011,2+
92516,2-
92853,1
92853,2
93022,1
93022,2
94033,1!
99426,1R
100101,1L
100775,1R
101449,2+
102123,1D-
102460,1
102629,1
102797,1
103134,2
103303,2
103471,1+
104314,1-
103471,2+
104314,2-
104820,1U
107516,1U
108865,2U
109539,2U
109876,2U
110213,1R
110719,1
111056,1
111393,1
111561,2+
112067,2-
112235,1
112573,1
112910,1+
114089,1-
114258,1
115101,1R
115269,2L
115606,1U
116112,1
116280,2+
116786,2-
116449,1
116786,1
116955,2+
117460,2-
117123,1
117460,1
117629,2
117797,1
117966,2
118303,1
118303,2
118808,1
118977,2+
119483,2-
119146,1
119483,1
119651,1+
119988,1-
119651,2+
119988,2-
120325,1
120325,2
120662,1
120662,2
121000,1U
121000,2U
121505,2
121674,1+
122179,1-
121842,2
122179,2
122348,1+
122853,1-
122516,2
122853,2
123022,1
123191,2
123359,1
123696,1+
125044,1U
123696,2+
124876,2U
125887,1U
126224,1U
126561,1U
126898,1U
127067,2
127404,2
127741,1+
128921,1-
128415,2
128584,2+
128921,2-
129258,1
129258,2
129426,1
129426,2
130438,1R
131112,2L
131786,1U
132460,2
132797,1
132797,2
133134,1+
137516,1L
137516,2L
