16000,6
16168,3
16252,5
16421,2
16505,4
16674,1
16842,5
16926,3
17011,5
17179,5
17179,3+
17516,3-
17685,3
18022,2
18022,5
18359,1U
18359,6
18696,2
18696,5
19033,5
19202,6
19370,1
19370,5+
19539,5-
19539,2
19707,3
19876,2+
19876,5+
20213,5-
20213,2-
20382,1
20382,6
20719,2
20719,5
21056,1U
21056,6
21393,2
21393,5
21730,5
21898,6
21898,1
22235,4
22404,3
22573,2R
22573,5R
22910,3
23078,4
23247,2L
23247,5L
23584,2
23668,4
23752,2
23921,2R
23921,5R
24258,4
24426,5
24595,3+
24595,6
24932,5
25269,4
25269,1-
25606,4
25775,5
25943,2
25943,6
26280,3
26449,2
26617,5
26617,1
26955,3
27039,6
27123,3
27292,2
27376,5
27460,2
27544,5
27629,2
27713,5
27797,2
27882,5
27966,2
28050,5
28134,2L
28134,5R
28471,4
28640,4
28808,2
29146,5
29314,5
29483,3
29651,3
29820,6
29988,3
29988,6
30325,2
30494,5
30662,5
30831,1R
30831,5L
31168,2
31337,2
31505,4
31842,3
32011,3
32179,5
32348,5
32516,2
32685,2
32685,5
33022,4
33191,1
33359,1
33528,1L
33528,5
33865,4
34033,4
34202,2
34539,5
34707,5
34876,2
35044,3
35213,4
35382,5
35719,1
35719,6
36056,2+
36056,5+
37235,1-
37235,6-
37404,6
37573,6L
37573,1R
37741,2
37825,4
37910,2
38078,2
38078,5
38415,1
38415,6
38752,5+
38752,1U
39258,1L
39258,5-
39426,4+
39595,4-
39595,2
39764,5+
39932,5-
39932,1
40101,4+
40269,4-
40269,2
40438,5+
40606,5-
40606,1
40775,6+
40943,6-
40943,2
41112,5+
41280,5-
41280,1
41449,4+
41617,2
41617,4-
41955,1
41955,6
42123,5+
42292,5-
42292,2
42460,4+
42629,1
42629,4-
42797,5+
42966,2
43303,5-
43303,2L
43471,5R
43808,3L
44146,4+
44146,1R
44483,3
44651,3
44820,3+
44820,6L
45157,4
45325,4
45494,1R
45494,4R
45831,3
45915,6
46000,3
46084,6
46168,3
46252,6
46337,2
46421,5
46505,2
46589,5
46674,2
46842,2U
46842,5U
47348,3
47685,4
47685,1+
48022,5
48359,6
48696,5
49033,4
49370,5
49707,3-
49707,6+
50044,1
50213,2
50382,3+
50382,5-
50719,5
51056,6
51393,5
51730,4
51983,5
52067,2-
52235,4
52404,6+
52404,2
52741,3
