0:00:05.65,2R1L
0:00:05.87,2
0:00:05.96,1
0:00:06.07,2+
0:00:06.49,2-1
0:00:06.92,2
0:00:07.35,1
0:00:07.55,2+
0:00:07.99,2-1
0:00:08.40,2+1+
0:00:08.83,2-1-
0:00:09.02,1
0:00:09.44,1+
0:00:09.86,1-2
0:00:10.29,1
0:00:10.71,2
0:00:10.92,1+
0:00:11.34,21-
0:00:11.77,2+1+
0:00:12.20,2-1-
0:00:12.42,2
0:00:12.83,21
0:00:13.46,2+1+
0:00:14.96,2-1-
0:00:15.38,21
0:00:15.58,21
0:00:16.22,1+
0:00:16.65,2
0:00:16.87,21-
0:00:17.09,2+
0:00:17.50,2-1
0:00:17.92,2
0:00:18.35,2
0:00:18.77,2+
0:00:19.19,2-1
0:00:19.39,1+
0:00:19.62,2
0:00:20.04,21-
0:00:20.25,1
0:00:20.46,2+
0:00:20.89,2-1
0:00:21.30,1
0:00:21.74,1
0:00:22.15,2
0:00:22.37,1
0:00:22.58,2
0:00:22.79,1+
0:00:23.00,2
0:00:23.22,1-
0:00:23.41,2
0:00:23.83,1
0:00:24.04,2
0:00:24.25,1
0:00:24.47,2+
0:00:24.67,1
0:00:24.89,2-
0:00:25.10,1
0:00:25.52,1+
0:00:25.94,2+1-
0:00:26.37,2-1+
0:00:26.79,2
0:00:27.22,2
0:00:27.42,21-
0:00:27.64,1
0:00:27.85,2+
0:00:28.06,1
0:00:28.49,1
0:00:28.90,2-1
0:00:29.33,2
0:00:29.54,1
0:00:29.75,2+
0:00:30.17,1
0:00:30.39,2-1
0:00:30.60,1+
0:00:31.02,21-
0:00:31.24,1
0:00:31.44,2+
0:00:31.87,2-1
0:00:32.07,2
0:00:32.29,1+
0:00:32.50,2
0:00:32.72,1-
0:00:32.92,2
0:00:33.12,1+
0:00:33.54,2
0:00:33.75,21-
0:00:33.97,1
0:00:34.17,2
0:00:34.39,1
0:00:34.60,2
0:00:34.81,1+
0:00:35.24,21-
0:00:35.44,1
0:00:35.65,2+
0:00:35.86,1
0:00:36.05,2-
0:00:36.27,1R
0:00:36.49,2
0:00:36.90,1
0:00:37.32,1
0:00:37.54,2
0:00:37.75,1
0:00:37.96,2L
0:00:38.17,1
0:00:38.59,1
0:00:39.02,2+1
0:00:39.44,2-1+
0:00:39.87,1-2+
0:00:40.29,1
0:00:40.72,2-1
0:00:40.94,2
0:00:41.14,1
0:00:41.35,2+1+
0:00:42.39,2-1-
0:00:42.83,2
0:00:43.04,1
0:00:43.26,2+
0:00:43.68,1
0:00:43.89,2-1
0:00:44.09,1+
0:00:44.52,2
0:00:44.74,21-
0:00:44.96,2+
0:00:45.37,2-1+
0:00:45.80,21-
0:00:46.01,1
0:00:46.22,2
0:00:46.44,2+1+
0:00:48.35,2U1U
0:00:48.76,1
0:00:49.18,1
0:00:49.60,1
0:00:49.81,2
0:00:50.00,1+
0:00:50.42,2
0:00:50.62,21-
0:00:50.85,2+
0:00:51.28,2-1
0:00:51.48,1
0:00:51.68,21+
0:00:52.11,2+1-
0:00:52.53,2-1
0:00:52.75,2
0:00:53.17,2+1+
0:00:54.64,2-
0:00:55.07,2+1-
0:00:55.50,2-1+
0:00:55.92,2+1-
0:00:56.34,2-1
0:00:56.55,2
0:00:56.77,1+
0:00:57.17,2
0:00:57.39,21-
0:00:57.61,2+
0:00:58.04,1
0:00:58.25,2-1
0:00:58.46,1+
0:00:58.89,2+1-
0:00:59.30,2-1
0:00:59.52,2
0:00:59.73,1
0:00:59.94,2+
0:01:00.99,1D=
0:01:01.85,2L
0:01:02.25,1
0:01:02.68,2L1L
0:01:03.11,2
0:01:03.33,1
0:01:03.54,2+
0:01:03.94,2-1+
0:01:04.37,21-
0:01:04.58,1
0:01:05.01,1+2+
0:01:06.07,2-1-
0:01:06.49,2
0:01:06.70,1
0:01:06.92,2+
0:01:07.35,2-1+
0:01:07.78,21-
0:01:07.99,1
0:01:08.40,2+1+
0:01:10.33,2-1-
0:01:10.75,1
0:01:11.17,1
0:01:11.59,1
0:01:11.80,2
0:01:12.03,2U1U
0:01:13.08,21
0:01:13.50,1
0:01:13.71,2
0:01:13.93,1
0:01:14.13,2
0:01:14.35,1
0:01:14.56,2
0:01:14.77,1+
0:01:15.19,21-
0:01:15.40,1
0:01:15.61,2+
0:01:16.05,2-1
0:01:16.46,21
0:01:16.67,2R1L
0:01:17.10,2
0:01:17.32,1
0:01:17.52,2
0:01:17.73,1
0:01:17.94,2
0:01:18.14,1+
0:01:18.56,21-
0:01:18.77,1+2+
0:01:20.03,2-1-
0:01:20.45,21
0:01:20.67,1
0:01:20.87,2
0:01:21.09,1
0:01:21.30,2
0:01:21.51,1
0:01:21.62,2
0:01:21.94,1
0:01:22.14,2
0:01:22.35,1
0:01:22.57,2
0:01:22.78,1
0:01:22.99,2
0:01:23.20,1
0:01:23.30,2
0:01:23.84,21
0:01:24.04,1
0:01:24.24,2
0:01:24.45,1
0:01:24.67,2
0:01:24.87,1
0:01:25.09,2
0:01:25.30,1
0:01:25.50,2+
0:01:25.82,2-1+
0:01:26.14,2+1-
0:01:26.78,2-
0:01:26.99,1
0:01:27.18,2
0:01:27.39,1
0:01:27.61,2
0:01:27.82,1
0:01:28.03,2
0:01:28.24,1+
0:01:28.67,21-
0:01:28.88,1
0:01:29.09,2+
0:01:29.51,2-1
0:01:29.94,21
0:01:30.15,2R1R
0:01:30.57,1
0:01:30.78,2
0:01:30.99,1
0:01:31.20,2
0:01:31.40,1+
0:01:31.72,2+1-
0:01:32.03,2-1
0:01:32.25,2+1+
0:01:33.09,2-1-
0:01:33.49,0!
0:01:40.74,2+1
0:01:41.37,2-1
0:01:41.59,2
0:01:41.79,1+
0:01:42.22,21-
0:01:42.43,1
0:01:42.64,1
0:01:42.85,2
0:01:43.06,2
0:01:43.27,1
0:01:43.49,1
0:01:43.69,2
0:01:43.90,2
0:01:44.12,1+
0:01:44.33,1-2
0:01:44.44,1
0:01:44.54,2+
0:01:44.97,2-1
0:01:45.17,1
0:01:45.39,2
0:01:45.60,2
0:01:45.81,2+
0:01:46.02,2-1
0:01:46.24,2
0:01:46.44,1
0:01:46.65,2
0:01:46.86,21
0:01:47.08,21
0:01:47.50,1+
0:01:47.92,21-
0:01:48.14,2+
0:01:48.55,2-1+
0:01:48.98,21-
0:01:49.19,1
0:01:49.40,2+
0:01:49.61,1
