0:0:8.575,4
0:0:8.895,3
0:0:9.215,2
0:0:9.535,1+
0:0:10.166,1-4
0:0:10.472,3
0:0:10.791,4
0:0:11.111,5
0:0:12.692,3
0:0:13.009,4
0:0:13.631,2+
0:0:14.297,2-5
0:0:14.637,4
0:0:14.933,3
0:0:15.252,4
0:0:15.563,3
0:0:15.881,2
0:0:16.215,5+
0:0:16.872,25-
0:0:17.192,1
0:0:18.465,5
0:0:18.786,6+
0:0:19.423,25-
0:0:19.743,1
0:0:20.062,2R5L
0:0:20.684,4
0:0:21.003,5
0:0:21.323,26+
0:0:21.962,6-3
0:0:22.282,4
0:0:22.601,2+5+
0:0:23.257,1-6-
0:0:23.893,2
0:0:24.213,1+5
0:0:24.852,1-6
0:0:25.172,5
0:0:25.811,4
0:0:26.131,3
0:0:26.449,2U
0:0:28.028,2
0:0:28.364,3
0:0:28.683,4
0:0:29.002,5
0:0:29.322,1+6
0:0:29.961,1-5
0:0:30.281,6+2
0:0:30.904,16-
0:0:31.220,25
0:0:31.541,4
0:0:31.859,35
0:0:32.180,4
0:0:32.499,5
0:0:32.819,26+
0:0:33.458,16-
0:0:33.776,25
0:0:34.097,2+
0:0:34.416,5
0:0:34.736,1-5
0:0:34.763,1-
0:0:35.065,2
0:0:35.378,6+3
0:0:36.031,6-1
0:0:36.350,15
0:0:36.667,5+
0:0:36.972,2
0:0:37.281,6-3
0:0:37.608,4
0:0:37.924,1+5
0:0:38.563,1-6
0:0:38.884,26
0:0:39.199,1+
0:0:39.516,5
0:0:39.835,1-5
0:0:40.155,2
0:0:40.455,36+
0:0:41.089,6-3
0:0:41.396,25
0:0:41.737,1+
0:0:42.066,5
0:0:42.401,1-5
0:0:42.718,2
0:0:43.023,6+3
0:0:43.678,6-3
0:0:43.976,25
0:0:44.309,61+
0:0:44.612,6+
0:0:45.238,2-6-
0:0:45.591,62
0:0:46.231,1
0:0:46.549,16R
0:0:46.869,2+5+
0:0:47.822,2-5-
0:0:48.444,2L5R
0:0:48.764,4
0:0:49.083,35
0:0:49.404,2+6+
0:0:50.362,1-5-
0:0:50.698,2
0:0:51.005,3
0:0:51.321,4
0:0:51.637,5
0:0:51.946,2+6+
0:0:52.612,1-5-
0:0:53.251,5
0:0:53.569,4
0:0:53.878,3
0:0:54.192,2
0:0:54.523,1+5+
0:0:55.453,2-5-
0:0:55.787,2
0:0:56.106,25
0:0:56.425,1
0:0:56.762,16
0:0:57.081,2R5L
0:0:57.720,2+5+
0:0:58.518,1-6-
0:0:58.980,5
0:0:59.300,4
0:0:59.619,3+5
0:1:0.578,62-
0:1:0.914,5
0:1:1.234,4
0:1:1.553,3
0:1:1.855,2
0:1:2.175,1+6
0:1:2.831,2-4
0:1:3.150,5
0:1:3.470,36+
0:1:4.078,6-2
0:1:4.699,6
0:1:5.040,2+5
0:1:5.674,52-
0:1:6.010,16+
0:1:6.633,26-
0:1:6.968,2+5+
0:1:8.246,2-5-
0:1:8.882,2L5R
0:1:9.201,4
0:1:9.524,35
0:1:9.839,2+6+
0:1:10.813,1-5-
0:1:11.132,2
0:1:11.452,3
0:1:11.771,4
0:1:12.087,5
0:1:12.394,6+2+
0:1:13.029,1-5-
0:1:13.668,15+
0:1:14.326,6-3
0:1:14.626,4
0:1:14.946,5
0:1:15.249,36+
0:1:15.888,25-
0:1:16.208,2+
0:1:16.847,1-5
0:1:17.168,2
0:1:17.503,1+6+
0:1:18.462,1-6-
0:1:18.781,2
0:1:19.099,3
0:1:19.420,4
0:1:19.739,5
0:1:20.059,1+6+
0:1:21.494,1-6-
0:1:22.629,5
0:1:22.949,2U
0:1:23.269,4
0:1:23.587,1
0:1:23.614,1
0:1:23.908,5+
0:1:24.546,25-
0:1:24.866,5
0:1:25.184,1+
0:1:25.505,4+
0:1:26.125,4-
0:1:26.603,6+
0:1:27.419,1-6-
0:1:28.050,2+4
0:1:28.679,2-5+
0:1:28.993,15-
0:1:29.159,6+
0:1:29.635,26-
0:1:29.950,3
0:1:30.259,4
0:1:30.580,25+
0:1:30.899,1+5-
0:1:31.234,1-6+
0:1:31.875,36-
0:1:32.194,5
0:1:32.513,2
0:1:32.833,1+6
0:1:33.474,1-4
0:1:33.775,5
0:1:34.088,36+
0:1:34.727,2+6-
0:1:35.064,5+
0:1:35.392,2-5-
0:1:35.719,2+5+
0:1:36.365,2-5-
0:1:36.658,2
0:1:36.801,5
0:1:36.964,2R
0:1:37.296,5
0:1:37.617,2R
0:1:38.240,1+6+
0:1:39.515,1L6R
0:1:40.761,1!
0:1:51.003,1+6+
0:1:52.298,1-6-
0:1:53.260,6
0:1:53.546,52U
0:1:53.890,4
0:1:54.201,3
0:1:54.517,25+
0:1:54.831,1
0:1:55.157,25-
0:1:55.477,3
0:1:55.773,1+4
0:1:56.094,5
0:1:56.732,4
0:1:57.376,6
0:1:58.031,5
0:1:58.681,1-6
0:1:59.306,2
0:1:59.939,1U6U
0:2:1.713,2U5U
