00:13.451,3
00:13.573,5
00:13.696,3
00:13.817,5
00:13.939,2
00:14.182,3
00:14.426,4
00:14.670,5+3
00:14.914,2
00:15.158,1
00:15.401,3
00:15.646,2
00:15.888,1
00:16.134,3
00:16.378,2+6-
00:16.622,4
00:16.845,1-6
00:17.087,5
00:17.332,14
00:17.576,3
00:17.820,52
00:18.065,4
00:18.308,3
00:18.553,2+4
00:18.796,5
00:19.041,6
00:19.285,4
00:19.530,5
00:19.774,6
00:20.017,4
00:20.262,1-5+
00:20.506,3
00:20.750,26-
00:20.995,1
00:21.239,25
00:21.483,6
00:21.726,1U6U
00:21.971,3
00:22.215,4
00:22.460,25
00:22.703,4
00:22.947,3
00:23.191,2
00:23.435,3
00:23.680,1L6R
00:25.631,1U
00:26.425,3R
00:27.217,5U
00:27.615,2
00:28.013,36R
00:28.412,5
00:28.511,2
00:28.611,5
00:28.710,2
00:28.809,6+
00:29.106,26-
00:29.198,5
00:29.397,4
00:29.596,1+
00:29.895,1-5
00:29.996,2
00:30.198,3
00:30.394,1L6R
00:30.693,2
00:30.789,5
00:30.993,3
00:31.183,5+
00:31.481,25-
00:31.581,6
00:31.780,1
00:31.978,2R5L
00:32.287,3
00:32.391,4
00:32.592,2+
00:32.790,4
00:32.989,2-5
00:33.189,1
00:33.387,6+
00:33.586,3
00:33.785,26-
00:33.984,5
00:34.183,2R
00:34.382,5
00:34.581,4
00:34.780,3
00:34.879,5
00:34.979,2
00:35.078,4
00:35.177,3
00:35.376,16
00:35.576,4
00:35.675,3
00:35.775,5
00:35.874,2
00:36.073,3
00:36.172,4+
00:36.371,2+4-
00:36.570,2-5
00:36.769,34
00:36.967,16
00:37.166,3
00:37.266,4
00:37.365,2
00:37.466,5
00:37.764,4+
00:37.814,2+
00:37.864,4-
00:37.913,2-
00:37.963,5
00:38.361,2+5R
00:38.557,2-
00:38.656,1L6+
00:38.856,6-
00:38.956,1+5L
00:39.154,1-
00:39.253,2R5
00:39.552,5
00:39.652,1
00:39.751,5
00:39.851,1
00:39.951,4
00:40.051,2
00:40.151,4
00:40.251,2
00:40.365,5+
00:40.663,15-
00:40.763,5
00:40.862,2+
00:41.061,2-6
00:41.160,3
00:41.261,5
00:41.360,3
00:41.460,5
00:41.558,2+
00:41.757,2-6+
00:41.955,16-
00:42.054,5+
00:42.251,5-3
00:42.351,2+6
00:42.550,2-5+
00:42.749,15-
00:42.848,4
00:42.948,2
00:43.059,5
00:43.146,3
00:43.245,5
00:43.344,3
00:43.444,5
00:43.536,2+
00:43.825,2-6
00:43.925,3
00:44.024,5+
00:44.222,15-
00:44.323,4
00:44.422,2
00:44.521,4
00:44.621,2
00:44.721,5+
00:44.919,1+5-
00:45.118,1-6
00:45.218,2+
00:45.416,2-4
00:45.516,15+
00:45.713,2+5-
00:45.913,2-6
00:46.013,3
00:46.112,6
00:46.310,2L5
00:46.509,4
00:46.707,35
00:46.906,2+6R
00:47.303,2-4
00:47.501,53
00:47.700,6+2U
00:48.096,16-
00:48.294,34
00:48.494,5
00:48.593,2
00:48.692,4
00:48.890,25
00:49.091,3+
00:49.140,4+
00:49.189,3-
00:49.240,4-
00:49.289,2+
00:49.339,5+
00:49.389,2-
00:49.438,5-
00:49.488,1L
00:49.885,3
00:50.084,4
00:50.184,2
00:50.283,5
00:50.482,2
00:50.680,3
00:50.878,4
00:51.077,35+
00:51.254,3
00:51.457,6-2+
00:51.669,6
00:51.868,1-6+
00:52.049,3
00:52.245,25-
00:52.445,1
00:52.643,25
00:53.047,4
00:53.240,3
00:53.339,5
00:53.439,2+
00:53.637,4
00:53.836,62-
00:54.035,5
00:54.235,14
00:54.632,3
00:54.844,2
00:54.932,5
00:55.031,3
00:55.230,5
00:55.428,24
00:55.628,5+
00:55.827,3
00:56.026,25-
00:56.225,1
00:56.424,5
00:56.525,3
00:56.631,4
00:56.825,2
00:57.026,35
00:57.219,2+
00:57.410,4
00:57.601,2-5+
00:57.798,3
00:58.043,1+5-
00:58.242,4
00:58.442,1-6
00:58.637,3
00:58.740,5
00:58.841,3
00:58.941,5
00:59.040,2+
00:59.435,1-5
00:59.632,2
00:59.732,4
00:59.836,1
00:59.963,2
01:00.069,5
01:00.168,3
01:00.367,4
01:00.566,3+6
01:00.765,5
01:00.964,1-4
01:01.163,1
01:01.262,4
01:01.361,1+
01:01.561,5
01:01.765,3-6
01:01.959,3
01:02.157,2+5+
01:02.555,1-6-
01:02.754,6
01:02.853,3
01:02.952,5+
01:03.151,2
01:03.351,14-
01:03.550,1+
01:03.749,5
01:03.948,2-4
01:04.147,3
01:04.345,6
01:04.445,3
01:04.545,5
01:04.743,24
01:04.942,5
01:05.141,6+
01:05.340,2
01:05.538,6-3
01:05.738,4
01:05.937,1
01:06.036,4
01:06.135,2
01:06.334,53
01:06.532,2
01:06.732,15+
01:06.943,2
01:07.162,35-
01:07.328,2+
01:07.528,2-6
01:07.724,35
01:07.908,4
01:08.108,25
01:08.307,1
01:08.406,4
01:08.510,2+
01:08.721,62-
01:08.821,3
01:08.919,5+
01:09.092,1+
01:09.128,1+5-
01:09.318,1-6
01:09.516,34
01:09.711,2+
01:09.898,5+
01:10.097,2U5U
01:10.711,5+
01:10.759,3+
01:10.809,5-
01:10.859,3-
01:10.909,4
01:11.107,35
01:11.307,4
01:11.406,2
01:11.505,5
01:11.605,3
01:11.704,6R
01:11.903,25
01:12.091,1+
01:12.283,1-4
01:12.482,25+
01:12.881,36-
01:13.080,4
01:13.279,1L
01:13.478,25
01:13.677,6+
01:13.875,36-
01:14.074,2+5
01:14.472,1-4
01:14.671,3
01:14.869,6U
01:15.068,25
01:15.267,1+
01:15.466,1-4
01:15.670,25+
01:16.063,36-
01:16.262,5
01:16.461,63U
01:16.660,5
01:16.760,2U
01:16.975,4
01:17.074,1L
01:17.256,5
01:17.455,2
01:17.655,3
01:17.754,6
01:17.853,4
01:17.952,2
01:18.052,5+
01:18.251,2
01:18.450,5-3+
01:18.650,3-6+
01:18.750,2+
01:18.948,2-
01:19.047,1+
01:19.246,1L6R
01:19.445,34
01:19.644,2+
01:19.843,5
01:20.046,2-4+
01:20.242,1+4-
01:20.341,5+
01:20.539,5-
01:20.639,6+
01:20.838,1L6R
01:21.037,34
01:21.237,5+
01:21.451,2
01:21.651,5-3
01:21.849,4+
01:22.049,14-
01:22.148,6
01:22.248,2
01:22.347,5
01:22.447,3
01:22.546,4
01:22.646,2
01:22.745,5
01:22.844,1+
01:23.049,1-5
01:23.145,2
01:23.242,4
01:23.449,36+
01:23.652,26-
01:23.756,5
01:23.856,3
01:24.052,4
01:24.153,2
01:24.244,5
01:24.353,3
01:24.453,5U
01:24.552,2
01:24.650,4
01:24.749,1
01:24.851,5+
01:24.962,2
01:25.049,5-
01:25.149,4
01:25.249,2+
01:25.348,6
01:25.448,2-
01:25.547,3
01:25.647,5+
01:25.746,1
01:25.846,5-
01:25.945,4
01:26.045,2+
01:26.343,1-6
01:26.443,1
01:26.642,2
01:26.741,5
01:26.840,1+
01:27.138,1-4
01:27.238,2+
01:27.437,62-
01:27.537,3
01:27.636,5+
01:27.935,16-
01:28.035,6
01:28.225,5
01:28.330,3
01:28.417,6+
01:28.713,26-
01:28.815,5+
01:29.013,15-
01:29.124,4
01:29.227,1+
01:29.524,2-5
01:29.624,3
01:29.823,4+
01:30.022,2
01:30.221,15-
01:30.318,5
01:30.420,2
01:30.620,3+4
01:30.818,5
01:31.016,1-6
01:31.215,2
01:31.414,2U5U
01:31.613,4
01:31.812,3+
01:31.861,5+
01:31.911,3-
01:31.961,5-
01:32.011,2
01:32.209,4
01:32.401,2L5R
01:32.591,5
01:32.690,2
01:32.790,4
01:32.989,25
01:33.187,2U5U
01:33.436,2
01:33.486,5
01:33.586,3
01:33.785,24
01:33.984,3+5
01:34.282,3-6+
01:34.382,2
01:34.580,1L6R
01:34.780,4
01:34.879,3+
01:35.077,3-5
01:35.177,4+
01:35.377,24-
01:35.576,36+
01:35.775,1
01:35.974,2+6-
01:36.173,4
01:36.358,2-5
01:36.546,16
01:36.745,34
01:36.944,5
01:37.044,2
01:37.141,4
01:37.342,3
01:37.440,5
01:37.640,2+
01:37.739,5+
01:38.137,1-6-
01:38.337,4
01:38.435,2
01:38.536,4
01:38.635,2
01:38.734,5+
01:39.044,16-
01:39.132,6
01:39.331,5
01:39.431,3
01:39.531,6+
01:39.829,26-
01:39.928,5+
01:40.127,15-
01:40.227,4
01:40.326,2+
01:40.625,1-6
01:40.724,1
01:40.923,2
01:41.022,4
01:41.122,1+
01:41.420,1-5
01:41.521,2+
01:41.728,2-6
01:41.824,3
01:41.910,6+
01:42.209,25-
01:42.308,4
01:42.507,3+
01:42.706,5
01:42.904,62-
01:43.004,1
01:43.104,5
01:43.302,34+
01:43.502,2
01:43.701,16-
01:43.899,5
01:44.099,2U5U
01:44.298,3
01:44.496,4+
01:44.546,2+
01:44.595,4-
01:44.645,2-
01:44.695,5
01:44.894,3
01:45.093,2L5R
01:45.293,2
01:45.392,5
01:45.490,3
01:45.689,25
01:45.888,2U5U
01:46.137,5
01:46.186,2
01:46.286,4
01:46.485,35
01:46.684,4
01:46.883,2
01:46.983,5
01:47.082,1
01:47.182,4
01:47.281,2
01:47.480,36
01:47.679,5
01:47.778,2
