00:01.680,4
00:01.803,2
00:01.923,5
00:02.048,3
00:02.168,6+
00:02.649,1
00:03.135,6-2
00:03.381,3
00:03.626,24
00:03.870,1+5
00:04.112,6+
00:04.598,1-6-
00:04.842,2
00:04.965,4
00:05.089,1+
00:05.453,1-6
00:05.575,2+
00:05.820,2-5
00:05.943,3
00:06.065,6+
00:06.552,2
00:07.039,15-
00:07.283,4
00:07.526,35
00:07.771,62+
00:08.015,6+
00:08.502,1-6-
00:08.748,5
00:08.869,2
00:08.991,6+
00:09.355,16-
00:09.476,5+
00:09.722,25-
00:09.843,4
00:09.949,1+
00:10.436,5
00:10.934,1-6
00:11.175,2
00:11.291,5
00:11.415,3
00:11.658,4
00:11.901,25
00:12.144,4
00:12.389,3
00:12.509,5+
00:12.632,2+
00:13.364,2-5-
00:13.609,5
00:13.732,3
00:13.853,6+
00:14.096,26-
00:14.219,4
00:14.340,1+
00:14.584,1-5
00:14.706,3
00:14.829,6+
00:15.076,26-
00:15.195,4
00:15.317,1+
00:15.561,1-5
00:15.805,16
00:16.048,5
00:16.168,2
00:16.287,25
00:16.535,25
00:16.777,4
00:16.901,1
00:17.024,4
00:17.148,1
00:17.268,5
00:17.388,2
00:17.511,5
00:17.629,2
00:17.757,6R
00:18.243,15
00:18.495,2
00:18.738,3
00:18.978,4
00:19.225,25
00:19.472,1+
00:19.718,6
00:19.968,2-5
00:20.212,3
00:20.452,4
00:20.700,35
00:20.943,2+6+
00:21.187,2-
00:21.674,1L6L
00:22.162,35
00:22.408,4
00:22.652,25+
00:23.138,35-
00:23.382,2+6+
00:23.626,6-
00:23.871,1-4
00:24.114,3
00:24.359,2+5+
00:24.603,2-5-
00:24.846,1+6+
00:25.330,1-6-
00:25.576,1R6L
00:25.821,2+
00:26.065,2-5+
00:26.304,25-
00:26.546,2+5L
00:26.790,2-
00:27.034,2+5L
00:27.279,2-
00:27.522,35
00:27.765,4
00:28.010,5
00:28.254,6+2L
00:28.501,1
00:28.994,16-
00:29.480,36L
00:29.708,4
00:29.952,3L5
00:30.196,5+
00:30.437,1L
00:30.684,25-
00:30.927,3
00:31.170,2+4+
00:31.415,4-
00:31.660,1-6
00:31.903,1U6U
00:32.392,25
00:32.635,2
00:32.758,5
00:32.879,3
00:33.002,4
00:33.123,2
00:33.247,5
00:33.368,1
00:33.855,25
00:34.099,4
00:34.343,3
00:34.587,2
00:34.720,4
00:34.847,1
00:35.091,4+
00:35.325,1
00:35.562,25-
00:35.806,4
00:36.049,3
00:36.295,2
00:36.536,1+4+
00:36.782,4-
00:37.025,1-5
00:37.150,2
00:37.267,5L
00:37.757,24
00:37.999,3
00:38.248,2+6
00:38.490,52-
00:38.605,2
00:38.737,4+
00:38.983,14-
00:39.226,25
00:39.473,3
00:39.708,4
00:39.954,2+5+
00:40.197,2-5-
00:40.440,1+6+
00:40.929,1-6-
00:41.173,16
00:41.416,5+
00:41.661,2+5-
00:41.904,2-4
00:42.148,5+
00:42.392,25-
00:42.516,5
00:42.637,2+
00:42.881,2-6
00:43.002,2
00:43.124,5
00:43.367,4
00:43.615,3
00:43.856,2+5+
00:44.104,5-
00:44.585,1-6
00:44.831,2
00:44.954,5
00:45.088,2U
00:45.328,4
00:45.572,35
00:45.821,2+
00:46.067,5
00:46.309,2-4
00:46.430,3
00:46.550,5
00:46.803,36+
00:47.050,2
00:47.288,16-
00:47.532,1U6U
00:48.018,5
00:48.138,2
00:48.264,4
00:48.514,3
00:48.629,5
00:48.750,2
00:48.995,1+6+
00:49.237,1-
00:49.481,3+
00:49.727,3-
00:49.970,6-2+
00:50.214,2-
00:50.459,1+5
00:50.703,1-6+
00:50.946,3
00:51.190,26-
00:51.434,1+5+
00:51.678,5-
00:51.921,1-4+
00:52.166,4-
00:52.410,2+5
00:52.653,6+2-
00:52.897,3
00:53.142,25-
00:53.385,2+4+
00:53.630,4-
00:53.874,5+
00:54.117,5-
00:54.361,1-6
00:54.604,2+
00:54.849,4
00:55.092,2-5
00:55.336,1+6+
00:55.581,1-
00:55.824,3
00:56.067,2
00:56.296,16-
00:56.540,25
00:56.784,2+6+
00:57.027,6-
00:57.271,5+
00:57.516,5-
00:57.760,1-4
00:58.004,5+
00:58.243,25-
00:58.491,1+5
00:58.735,4
00:58.978,1-5
00:59.223,2+6+
00:59.467,2-
00:59.711,3+6-
00:59.952,3-
01:00.202,24
01:00.443,35+
01:00.686,2L
01:00.931,15-
01:01.052,4
01:01.174,1U
01:01.419,2
01:01.541,5
01:01.662,2R
01:02.028,4
01:02.150,2
01:02.393,15+
01:02.638,2
01:02.881,36-
01:03.003,5
01:03.127,2
01:03.369,4
01:03.613,35
01:03.859,2
01:03.979,4
01:04.102,1+
01:04.345,1-5+
01:04.590,25-
01:04.833,6
01:04.954,3
01:05.077,6
01:05.322,1
01:05.442,4
01:05.564,1+
01:05.808,1-4
01:05.932,2
01:06.053,6+
01:06.296,36-
01:06.419,5
01:06.541,2
01:06.663,5
01:06.784,2
01:06.907,5
01:07.029,25
01:07.272,5
01:07.395,2
01:07.516,25
01:07.761,16
01:08.005,1R6L
01:08.249,5
01:08.492,2+5+
01:08.735,5-
01:08.978,1-4+
01:09.225,24-
01:09.468,15+
01:09.714,2
01:09.954,36-
01:10.202,4
01:10.321,2
01:10.444,5
01:10.689,16+
01:10.932,2+6-
01:11.176,2-5
01:11.425,16
01:11.669,5
01:11.922,24
01:12.163,3
01:12.289,5
01:12.411,2+
01:12.653,2-6+
01:12.899,1+6-
01:13.143,1-5
01:13.385,24+
01:13.629,1+4-
