00:01.646,1+6+
00:01.863,2=
00:01.967,(1.2)=
00:02.184,(2.5)=
00:02.334,(1.4)=
00:02.499,(2.3)=
00:02.599,(1.7)=
00:02.766,(2.7)=
00:02.933,1=
00:03.371,3-6L
00:05.942,16
00:06.265,25
00:06.589,16
00:06.805,25
00:07.237,3+6+
00:08.102,1-6-
00:08.533,25
00:08.852,16
00:09.177,25
00:09.393,2U5
00:10.257,16R
00:10.905,5
00:11.121,2+
00:11.445,2-5
00:11.770,3
00:11.989,4+
00:12.309,2+4-
00:12.634,2-5
00:12.857,2U
00:13.511,3
00:13.729,6+
00:14.055,2+6-
00:14.380,2-5
00:14.595,1+
00:14.920,1-5+
00:15.244,25-
00:15.460,5
00:15.784,1+6+
00:16.757,1-6-
00:17.189,61L
00:17.838,2
00:18.053,5+
00:18.377,5-2
00:18.699,4
00:18.915,3+
00:19.238,3-5+
00:19.559,25-
00:19.775,5U
00:20.423,4
00:20.625,1+
00:20.949,1-5+
00:21.274,25-
00:21.489,6+
00:21.813,6-2+
00:22.146,2-5
00:22.370,2
00:22.694,1+6+
00:23.650,1-6-
00:24.083,6+1+
00:24.949,4=
00:25.149,1=
00:25.266,2=
00:25.350,1=
00:25.483,2=
00:25.566,1=
00:25.682,2=
00:25.783,1=6=
00:26.649,3=6=
00:26.766,(5.5)=
00:26.849,6=
00:26.983,(5.5)=
00:27.091,1-6-
00:27.523,5
00:27.739,3
00:27.956,4
00:28.172,2
00:28.388,5
00:28.604,3
00:28.820,4
00:29.036,2
00:29.252,5
00:29.468,1+
00:29.685,6
00:30.025,6+
00:30.545,1-6-
00:31.409,4+
00:31.833,1+4-
00:32.265,1-5
00:32.482,5+
00:32.914,25-
00:33.130,5
00:33.346,2
00:33.562,6+
00:33.995,6-3
00:34.858,3+
00:35.291,3-6+
00:35.724,26-
00:35.939,2+
00:36.371,2-5+
00:36.588,1+
00:37.452,1-4
00:38.316,5+
00:38.752,2+5-
00:39.181,6+2-
00:39.621,6-1+
00:40.054,1-5
00:40.271,5+
00:40.701,25-
00:41.137,4+
00:41.576,1+4-
00:41.684,(1.7)=
00:41.783,1=
00:41.900,(1.7)=
00:42.000,1=
00:42.118,(1.7)=
00:42.224,1-6
00:42.656,3
00:42.868,5+
00:43.299,25-
00:43.515,4
00:43.731,3
00:43.947,52
00:44.380,16
00:44.811,4
00:44.919,1
00:45.027,5
00:45.135,2
00:45.459,5
00:45.567,2
00:45.675,6
00:45.783,3
00:46.107,5+
00:46.523,25-
00:46.847,4
00:47.171,3
00:47.387,25
00:48.252,3
00:48.359,6
00:48.468,2
00:48.576,5
00:48.900,2
00:49.008,5
00:49.116,1
00:49.224,4
00:49.548,2+
00:49.980,2-5
00:50.304,3
00:50.628,4
00:50.844,25+
00:51.292,4
00:51.725,63+
00:52.373,2-5
00:52.589,2+
00:53.023,1-4
00:53.454,14+
00:54.103,25-
00:54.319,5
00:54.750,1
00:54.965,2
00:55.175,3
00:55.391,4
00:55.606,5
00:55.823,6
00:56.255,1+6+
00:56.904,1U6R
00:58.632,6L1
00:59.441,15L
01:00.305,14L
01:00.954,2+5+
01:01.170,2-5-
01:01.385,1+6+
01:01.602,1-6-
01:02.035,25
01:02.251,25
01:02.467,34
01:02.682,34
01:02.900,25
01:03.115,25
01:03.331,16
01:03.559,16
01:03.781,25
01:04.104,16
01:04.434,2U5
01:05.523,1R6R
01:05.848,2+
01:06.170,2-5
01:06.390,6+
01:06.714,6-1
01:07.028,5
01:07.237,2+6
01:07.670,2-4
01:07.887,2U
01:08.751,4
01:08.967,1+4
01:09.308,1-5+
01:09.632,2+5-
01:10.063,62-
01:10.496,6+
01:10.712,3
01:11.144,2
01:11.576,1L6R
01:12.422,2
01:12.638,5+
01:12.746,1+
01:13.071,1-4
01:13.287,5
01:13.502,2
01:13.611,6+
01:13.935,6-3
01:14.151,2+5
01:14.583,2-4
01:14.800,2L
01:15.664,4
01:15.880,2+5
01:16.204,2-6+
01:16.529,36-
01:16.745,25+
01:17.068,1+5-
01:17.393,1-4
01:17.609,1U
01:18.474,34
01:18.905,25
01:19.338,1L6R
01:19.662,5+
01:19.985,5-2
01:20.201,1+
01:20.525,1-6
01:20.863,2
01:21.066,15+
01:21.498,25-
01:21.710,2U5U
01:22.570,3
01:22.784,36+
01:23.108,2+6-
01:23.432,2-5+
01:23.864,15-
01:24.297,1+
01:24.513,4
01:24.945,5
01:25.376,1L6R
01:26.240,1L
01:26.564,5
01:26.888,2
01:27.104,6R
01:27.529,2+5+
01:28.384,1-6-
01:28.816,2+5+
01:29.248,2-5-
01:29.680,6+
01:30.002,2+6-
01:30.325,2-4
01:30.541,1+
01:30.876,1-5+
01:31.189,35-
01:31.512,24
01:31.850,1+5+
01:32.283,1-5-
01:32.715,34
01:33.147,1+6+
01:33.579,1-6-
01:33.795,5
01:34.012,2
01:34.227,6
01:34.444,1
01:34.660,5
01:34.875,34
01:35.308,25
01:35.740,16
01:36.389,3
01:36.605,25+
01:36.929,1+5-
01:37.253,1-4
01:37.469,2+5
01:37.794,2-6+
01:38.115,36-
01:38.545,1+6+
01:39.626,1-5-
01:40.048,1!
01:46.948,61R
01:47.272,6+
01:47.603,16-
01:47.812,5+
01:48.143,5-2+
01:48.467,2-4
01:48.683,2
01:49.548,6+
01:49.871,2+6-
01:50.196,2-4
01:50.412,3
01:50.715,2+5+
01:51.901,1=6=
01:53.003,2U5U
01:53.847,1L6R
01:54.176,1+
01:54.512,1-6
01:54.724,2+
01:55.037,2-5+
01:55.360,35-
01:55.577,5
01:56.446,1+
01:56.765,1-5+
01:57.094,5-3
01:57.321,4
01:57.650,5+2
01:58.182,2
01:58.511,1
01:58.834,2
01:59.171,1
01:59.515,1R6L
