9350,1+
9740,1-
9740,2
10129,1+
10519,1-
10129,2+
10519,2-
10909,2+
11298,2-
11298,1
11688,1L
11688,2L
12077,1R
12077,2R
12467,1+
12857,1-
12857,2
13246,1+
13636,1-
13246,2+
13636,2-
14025,2+
14415,2-
14415,1
14805,1L
14805,2L
15194,1R
15194,2R
15584,1+
15974,1-
15974,2
16363,1+
16753,1-
16363,2+
16753,2-
17142,2+
17532,2-
17532,1
17922,1L
17922,2L
18311,1R
18311,2R
18701,1+
19090,1-
19090,2
19480,1+
19870,1-
19480,2+
19870,2-
20259,2+
20649,2-
20649,1
21038,1L
21038,2L
21428,1R
21428,2R
22792,2
22987,1
23181,2+
24545,2-
23376,1+
24545,1-
24935,1U
24935,2U
26493,1+
27662,1-
26493,2+
27662,2-
28051,1U
28051,2U
29025,2
29220,1
29415,2+
30779,2-
29610,1+
30779,1-
31168,1U
31168,2U
32727,1+
33896,1-
32727,2+
33896,2-
34285,1U
34285,2U
35844,2
36038,1
36233,2
36428,1+
36818,1-
36623,2+
37012,2-
37402,2L
37792,1
37792,2
38181,1R
38571,1
38571,2
38961,1
39155,2
39350,1
39545,2+
39935,2-
39740,1+
40129,1-
40519,1L
40909,1
40909,2
41298,2R
41688,1
41688,2
42077,2
42272,1
42467,2
42662,1+
43051,1-
42857,2+
43246,2-
43636,1R
44025,1
44025,2
44415,2L
44805,1
44805,2
45194,1
45389,2
45584,1
45779,2
45974,1
46168,2
46363,1
46558,2
46753,1+
47142,1-
47142,2+
47337,2-
47337,1+
47532,1-
47532,2+
47922,2-
47922,1
48311,1+
48701,1-
48701,2
49090,1+
49480,1-
49090,2+
49480,2-
49870,2+
50259,2-
50259,1
50649,1L
50649,2L
51038,1R
51038,2R
51428,1+
51818,1-
51818,2
52207,1+
52597,1-
52207,2+
52597,2-
52987,2+
53376,2-
53376,1
53766,1L
53766,2L
54155,1R
54155,2R
54545,1+
54935,1-
54740,2+
55129,2-
55324,1+
55714,1-
55519,2
55714,2
56103,1L
56103,2R
56493,1
56493,2
56883,1L
56883,2R
57272,1
57272,2
57662,1+
58051,(1.2)=
58441,1-
57662,2+
58051,(1.8)=
58441,2-
59220,1R
59220,2L
60000,2+
60389,2-
60389,1
60779,1+
61168,1-
60974,2+
61363,2-
61558,1+
61948,1-
61753,2
61948,2
62337,1U
62727,1
62727,2
63116,1U
63506,1
63506,2
63896,1
64090,2
64285,1
64480,2
64675,1
64870,2
65064,1
65259,2
65454,1+
65649,1-
65649,2+
65844,2-
65844,1+
66038,1-
66038,2+
66233,2-
66233,1+
66623,1-
66623,2
67012,1+
67597,1-
67207,2+
67597,2-
67792,1+
68181,1-
67987,2
68181,2
68571,2+
68766,2-
68668,1
68961,2+
69155,2-
69058,1
69350,2+
69545,2-
69448,1
69740,2+
69935,2-
69837,1
70129,2+
70714,2-
70324,1+
70714,1-
70909,2+
71298,2-
71103,1
71298,1
71688,1+
71883,1-
71785,2
72077,1+
72272,1-
72175,2
72467,1+
72662,1-
72564,2
72857,1+
73051,1-
72954,2
73246,1+
73831,1-
73441,2+
73831,2-
74025,2+
74415,2-
74220,1
74415,1
74805,2+
75000,2-
74902,1
75194,2+
75389,2-
75292,1
75584,2+
75779,2-
75681,1
75974,2+
76168,2-
76071,1
76363,1+
76753,1-
76753,2+
77532,2-
77142,1+
77532,1-
77922,1+
78311,1-
78311,2+
79480,2-
78701,1+
79480,1U
81038,1
81038,2+
81428,2-
81428,1+
81818,1-
81623,2
81818,2
82207,1
82207,2
82597,1+
82987,1-
82597,2
82987,2+
83376,2-
83376,1
83766,1U
83766,2U
84155,1R
84155,2+
85324,2-
84545,1L
84935,1R
85324,1L
85714,1+
86103,1-
85714,2+
86103,2-
86493,1U
86493,2U
86883,1U
86883,2U
87272,1+
87662,1-
87272,2
87662,2+
88051,2-
87857,1
88051,1
88441,1
88441,2
88831,1
88831,2+
89220,2-
89220,1+
89610,1-
89610,2
90000,1+
90389,1-
90194,2
90389,2
90779,2+
91168,2-
90974,1
91168,1
91558,1
91558,2
91948,1+
92727,1-
91948,2+
92727,2-
93506,1
93506,2+
93896,2-
93896,1+
94285,1-
94090,2
94285,2
94675,1
94675,2
95064,1+
95454,1-
95064,2
95454,2+
95844,2-
95844,1
96233,1U
96233,2U
96623,1R
96623,2+
97792,2-
97012,1L
97402,1R
97792,1L
98181,1+
98766,1-
98181,2+
98766,2-
98961,1U
98961,2U
99350,1U
99350,2U
99740,1
99740,2+
100129,2-
100129,1+
100519,1-
100324,2
100519,2
100909,1
100909,2
101298,1+
101688,1-
101298,2
101688,2+
102077,2-
102077,1
102467,1+
102857,1-
102662,2
102857,2
103246,2+
103636,2-
103441,1
103636,1
104025,1
104025,2
104415,1+
105194,1-
104415,2+
105194,2-
105974,1!
112207,1+
112597,1-
112597,2
112987,1+
113376,1-
112987,2+
113376,2-
113766,2+
114155,2-
114155,1
114545,1L
114545,2
114935,1
114935,2R
115324,1+
115714,1-
115714,2
116103,1+
116493,1-
116103,2+
116493,2-
116883,2+
117272,2-
117272,1
117662,1L
117662,2
118051,1
118051,2R
118441,1+
118831,2S-
119025,2+
119415,1D-
119610,1
119610,2
119805,1+
121558,1U
119805,2+
121558,2U
