00:03.201,2+5+
00:04.238,1=6=
00:04.727,1-6-
00:05.234,34
00:05.743,2L5R
00:05.998,1R6L
00:06.761,6
00:06.888,3
00:07.015,5
00:07.142,2U
00:07.778,1
00:07.905,4
00:08.032,2
00:08.160,5U
00:08.540,4
00:08.795,3
00:09.048,5+
00:09.176,2+
00:09.684,2-5-
00:09.939,4
00:10.066,3
00:11.336,6+
00:11.591,6-
00:11.718,3+
00:11.974,3-
00:12.101,5+
00:12.353,5-
00:12.480,2
00:12.608,4
00:12.863,3
00:12.989,5
00:13.117,2
00:13.371,6+
00:13.625,6-
00:13.754,3+
00:14.007,3-
00:14.133,5+
00:14.388,5-
00:14.515,2+
00:14.769,2-
00:14.897,4
00:15.023,3
00:15.405,5+
00:15.658,5-
00:15.786,2+
00:16.040,2-
00:16.169,5+
00:16.421,5-
00:16.549,3
00:16.677,4
00:16.931,2
00:17.057,5
00:17.439,25
00:17.948,16
00:18.201,25
00:18.710,4
00:18.964,3
00:19.219,2
00:19.472,1+
00:19.727,1-
00:19.855,4+
00:20.108,4-
00:20.236,2+
00:20.490,2-
00:20.618,5
00:20.744,3
00:20.998,4
00:21.126,2
00:21.253,5
00:21.506,1+
00:21.761,1-
00:21.889,4+
00:22.141,4-
00:22.270,2+
00:22.524,2-
00:22.651,5+
00:22.905,5-
00:23.032,3
00:23.159,4
00:23.541,2+
00:23.795,2-
00:23.923,5+
00:24.176,5-
00:24.304,2+
00:24.557,2-
00:24.685,5+
00:24.939,5-
00:25.066,2
00:25.194,5+
00:25.448,5-
00:25.574,2
00:25.828,34
00:26.083,25
00:26.338,2L5L
00:27.101,1U6U
00:29.515,5
00:29.643,2
00:30.024,4
00:30.151,1
00:30.534,4
00:30.659,1
00:30.788,5
00:30.914,2
00:31.042,4
00:31.168,1
00:31.550,2
00:31.678,5
00:32.059,3
00:32.186,6
00:32.567,3
00:32.694,6
00:32.821,2
00:32.949,5
00:33.076,3
00:33.203,6
00:33.584,5
00:33.711,2
00:34.092,3
00:34.220,4
00:34.601,1
00:34.728,6
00:34.855,2
00:34.983,5
00:35.109,3
00:35.237,4
00:35.491,2+
00:35.618,5+
00:36.508,1-6-
00:37.525,3
00:37.780,5+
00:38.033,25-
00:38.161,5
00:38.415,4
00:38.669,3
00:39.559,5
00:39.813,4
00:40.068,3
00:40.322,2+
00:40.576,2-5
00:40.703,3
00:40.958,4
00:41.084,2
00:41.848,2
00:42.101,3
00:42.356,4
00:42.610,5
00:42.864,5
00:43.119,4
00:43.373,3
00:43.627,2
00:43.881,1+6+
00:44.389,1-6-
00:44.644,2
00:44.772,5
00:45.025,5
00:45.152,2
00:45.789,5
00:45.915,3
00:46.297,4
00:46.424,2
00:46.805,4
00:46.933,1
00:47.059,5
00:47.187,2
00:47.313,4
00:47.441,1
00:47.822,2
00:47.949,4
00:48.330,3
00:48.458,5
00:48.839,3
00:48.966,6
00:49.094,2
00:49.221,5
00:49.347,3
00:49.474,6
00:49.856,4
00:49.983,2
00:50.365,3
00:50.492,5
00:50.874,1
00:51.000,6
00:51.127,2
00:51.254,5
00:51.382,3
00:51.508,4
00:51.763,2+
00:51.890,5+
00:52.780,1-6-
00:53.797,3
00:54.050,5+
00:54.306,25-
00:54.433,5
00:54.687,4
00:54.941,3
00:55.831,5
00:56.086,4
00:56.339,3
00:56.594,2+
00:56.848,2-5
00:56.975,3
00:57.229,4
00:57.356,2
00:58.119,2
00:58.374,3
00:58.628,4
00:58.882,5
00:59.137,5
00:59.391,4
00:59.645,3
00:59.899,2
01:00.154,1+6+
01:00.663,1-6-
01:00.916,2
01:01.043,5
01:01.297,5
01:01.425,2
01:02.187,6
01:02.442,3
01:02.696,5
01:02.951,2
01:03.204,1+6
01:03.713,1-5
01:03.967,4
01:04.221,1
01:04.476,5
01:04.730,2
01:04.984,6
01:05.238,35+
01:05.747,25-
01:06.001,5
01:06.256,16
01:06.509,2
01:06.765,3
01:07.018,4
01:07.272,25
01:07.527,5
01:07.781,25
01:08.036,2
01:08.289,1+6+
01:08.671,1-6-
01:09.052,2+5+
01:09.433,2-5-
01:09.815,4
01:10.069,5
01:10.323,6+2
01:10.578,1
01:10.832,1+6-
01:11.085,5
01:11.340,1-5+
01:11.595,2
01:11.849,35-
01:11.975,5
01:12.103,2
01:12.230,4
01:12.357,1+
01:13.120,1-6
01:13.629,5
01:13.882,4
01:14.137,3
01:14.391,62+
01:14.646,5
01:14.900,2-5+
01:15.154,1
01:15.409,1+5-
01:15.663,6
01:15.917,1-6
01:16.045,2
01:16.171,5
01:16.298,3
01:16.426,4
01:16.935,2L5R
01:17.188,1R6L
01:17.697,2
01:17.951,3
01:18.205,4
01:18.460,25+
01:18.714,1
01:18.968,1+5-
01:19.223,6
01:19.477,1-6+
01:19.731,2
01:19.986,6-3
01:20.112,5
01:20.239,2
01:20.366,4
01:20.494,1
01:21.002,25
01:21.255,16
01:22.019,6
01:22.147,3
01:22.273,5
01:22.400,2L
01:23.036,5
01:23.163,2
01:23.290,4
01:23.417,1L
01:23.799,3
01:24.053,4
01:24.307,2+
01:24.435,5+
01:24.970,2-5-
01:25.197,4
01:25.324,3
01:25.832,4
01:26.087,3
01:26.341,2
01:26.596,1+5
01:26.850,6
01:27.104,1-6+
01:27.359,2
01:27.612,6-2+
01:27.867,5
01:28.121,2-4
01:28.248,2
01:28.375,5
01:28.502,3
01:28.630,6+
01:29.392,16-
01:29.901,2
01:30.156,3
01:30.410,4
01:30.663,15+
01:30.918,2
01:31.172,2+5-
01:31.427,6
01:31.680,6+2-
01:31.935,1
01:32.208,16-
01:32.316,5
01:32.443,2
01:32.571,4
01:32.697,3
01:33.206,1R6L
01:33.460,2L5R
01:33.969,5
01:34.223,4
01:34.477,3
01:34.732,2+5
01:34.986,6
01:35.240,6+2-
01:35.495,1
01:35.749,1+6-
01:36.003,5
01:36.257,1-4
01:36.384,2
01:36.511,5
01:36.638,3
01:36.765,6
01:37.274,25
01:37.529,16
01:38.291,1
01:38.418,4
01:38.544,2
01:38.673,5R
01:39.308,6
01:39.435,3
01:39.562,5
01:39.689,2L
01:40.071,4
01:40.325,3
01:40.579,5+
01:40.707,2+
01:41.214,2-5-
01:41.469,3
01:41.596,4
01:42.740,2L
01:43.757,1R
01:44.774,2R5L
01:45.690,2U5U
01:46.919,(3.5)
01:55.071,1+
01:55.325,1-
01:55.453,4+
01:55.706,4-
01:55.833,2+
01:56.088,2-
01:56.215,5
01:56.342,3
01:56.597,4
01:56.724,2
01:56.850,5
01:57.105,1+
01:57.359,1-
01:57.486,4+
01:57.742,4-
01:57.867,2+
01:58.122,2-
01:58.249,5+
01:58.503,5-
01:58.630,3
01:58.757,4
01:59.138,2+
01:59.393,2-
01:59.520,5+
01:59.775,5-
01:59.902,2+
02:00.156,2-
02:00.283,5+
02:00.537,5-
02:00.664,2
02:00.792,5+
02:01.046,5-
02:01.173,2
02:01.427,34
02:01.681,25
02:01.936,2L5R
02:02.699,1U6U
