13170,1+
14451,1-
15914,1
15914,4
16097,2+
17378,2-
19024,1L
19024,5+
19390,5-
19573,2+
20487,2-
21768,4
21768,1
21951,5+
22317,5-
22317,2+
22682,2-
22682,6+
23048,6-
23048,3
23231,6
23414,2
23780,1
24146,2+
24420,2-
24420,5+
24695,5-
24878,1L
24878,6R
25243,4
25609,2
25792,6
26158,4
26341,2
26707,5
27073,2
27439,6
27621,3
27804,5
28170,2+
28353,5+
28536,2-
28719,5-
28902,1R
29268,5
29634,2
29817,3
30000,5+
30274,2+
30274,5-
30548,2-
30731,6
31097,5
31280,2R
31646,2
31829,5
32012,1+
32378,1-
32560,5
32743,4
32926,2+
33201,2-
33201,5+
33475,5-
33658,3
34024,5
34207,2
34756,5
34939,2
35121,6+
35487,6-
35487,1
35853,4
35853,2+
36219,5
36219,2-
36585,1+
36585,6
37317,1-
37682,4
37865,3
38048,2+
38414,5
38780,6
39146,5
39329,1=
39329,5
39695,4
39878,4
40243,6
40243,2-
40609,3
40792,4
40975,5+
41341,2
41524,4=
41707,1
42073,2
42256,2
42256,6=
42621,3
42804,3
43170,4-
43170,1
43536,2
43536,5
43902,6+
44085,2
44268,2
44634,1
45000,2
45182,2
45182,4=
45548,3
45731,3
46097,1
46097,6-
46463,4
46646,3
46829,2+
47195,5
47378,5
47743,6
47926,5+
47926,3U
49024,5-
49390,2L
49573,5R
49756,2
50121,1
50487,2
50487,5
50853,2
51036,4+
51219,1
51402,4-
51585,2
51951,3
52317,5+
52500,2
52682,2
52682,5-
53048,4
53414,1
53414,6
53780,5
53963,3+
54146,6R
54329,3-
54512,6R
54878,6R
55243,2+
55609,5
55609,2-
55792,5
55975,1
56341,2
56341,5
56707,2
56890,4+
57073,1
57256,4-
57439,2
57804,3
58170,5+
58353,2
58536,2
58536,5-
58902,6
59085,3+
59268,5
59451,3-
59634,6+
60000,2
60365,6-
60365,2
60731,4
60914,1
61097,5
61280,2
61463,6+
61829,2
62195,1
62560,3
62743,3
62926,3
63292,2
63475,2
63841,1
64024,1
64024,6-
64207,5
64390,2+
64756,6
65121,5
65487,4
65670,4
65853,4
66219,5
66219,2-
66402,6+
66768,2
66768,6-
66951,1+
67317,6+
67865,1-
67865,6-
68780,1!
74634,1+
74634,5
75000,6
75182,3=
75365,5
75731,1-
75731,4
76097,3
76097,6+
76463,2
76646,4=
76829,1
77195,2
77195,6-
77560,1+
77560,5
77926,6
78109,1=
78292,5
78658,4-
79024,2+
79024,5
79390,2-
79756,3
80121,4
80487,1+
80487,5
80853,6
81036,3=
81219,5
81585,1-
81585,4
81951,3
81951,6+
82317,2
82500,4=
82682,1
83048,2
83048,6-
83414,5+
83780,5-
83780,2+
84146,2-
84146,6+
84512,3
84512,6-
84878,5U
85243,5U
85609,5+
85884,2
86158,5-
86341,2L
86707,1
86890,4
87073,2+
87347,5
87621,2-
87804,5R
88170,3
88536,6+
88902,6-
88902,1
89268,2
89268,5
89634,2+
89817,5+
90000,2-
90182,5-
90365,1R
90731,5
91097,2
91280,3
91463,5+
91737,5-
91737,2+
92012,2-
92195,6
92560,5
92743,2R
93109,2
93292,5
93475,1+
93841,1-
94024,5
94207,4
94390,2+
94664,2-
94664,5+
94939,5-
95121,3
95487,5
95670,2
96219,5
96402,2
96585,6+
96951,6-
96951,1
97317,4
97317,2+
97682,2-
97682,5
98048,1L
98048,6R
98414,5+
98597,2+
100243,2-
100609,5-
100609,1
100975,6+
101341,3
101707,2
102073,1
102073,6-
102439,2+
102804,6
103170,5
103536,2-
103536,4
103902,1
103902,6
104268,2
104451,5+
104634,1
105000,2
105182,5-
105365,3
105731,2
105731,6+
106097,1
106463,2
106646,6-
106829,2+
106829,5+
107195,5R
107195,2L
107560,6
107560,1+
107926,1U
108292,2
108658,5
109024,2+
109298,2-
109298,5+
109573,5-
109756,2L
110121,4
110304,1
110487,5
110670,2
111036,3
111219,5R
111585,3
111951,1+
111951,4
112317,5
112500,1-
112682,3
112682,6+
113048,2
113414,1
113780,2
113963,6-
114146,3
114512,2
114512,5
114878,2+
114878,4
115243,5
115426,2-
115609,6R
115609,1L
115975,2
116341,5
116524,2
116524,4
116890,2+
116890,5R
117439,2-
117439,5
117804,1
117804,6+
118170,6-
118170,2
118536,3L
118810,2
119085,1
119268,4R
119542,5
119817,6
120000,2+
120274,2-
120274,5+
120548,5-
120731,2
120914,5
121097,1
121280,6
121463,1+
121463,6+
122560,4=
122926,3=
124024,6L
124207,1R
