0:0:2.186,1
0:0:2.391,2
0:0:2.495,1
0:0:2.700,2+
0:0:3.215,12-
0:0:3.832,1
0:0:4.038,2
0:0:4.244,1
0:0:4.450,2
0:0:4.655,1
0:0:4.856,2
0:0:5.032,1
0:0:5.134,2
0:0:5.855,2+
0:0:6.266,12-
0:0:6.472,2
0:0:6.678,1
0:0:6.882,1+2
0:0:7.192,1-2
0:0:7.500,1+2+
0:0:8.931,1-2-
0:0:9.343,1
0:0:9.549,1
0:0:9.754,12
0:0:10.171,1+
0:0:10.488,1-2
0:0:11.004,2
0:0:11.215,2
0:0:11.416,12
0:0:11.827,2+
0:0:12.142,12-
0:0:12.661,1
0:0:12.865,2
0:0:13.068,12
0:0:13.257,2
0:0:13.463,1+
0:0:13.771,1-2
0:0:14.286,2
0:0:14.492,1
0:0:14.697,12
0:0:14.903,1
0:0:15.109,2+
0:0:15.417,12-
0:0:16.138,1
0:0:16.343,2
0:0:16.549,1
0:0:16.754,2
0:0:16.960,1
0:0:17.063,2+
0:0:17.388,12-
0:0:17.594,2
0:0:17.800,1+
0:0:18.211,1-2
0:0:18.623,1
0:0:18.828,2
0:0:19.034,1
0:0:19.651,12
0:0:20.062,1+2+
0:0:20.370,1-2-
0:0:20.884,1
0:0:21.077,2
0:0:21.274,1
0:0:21.502,2
0:0:21.707,1+2+
0:0:22.016,1-2-
0:0:22.737,2
0:0:23.001,1
0:0:23.117,2
0:0:23.320,1
0:0:23.525,2
0:0:23.629,1+
0:0:23.835,1-2
0:0:23.937,1
0:0:24.143,2+
0:0:24.555,12-
0:0:24.777,1+
0:0:25.189,1-2
0:0:25.600,1+2+
0:0:27.347,1-2-
0:0:27.858,21
0:0:28.270,2+
0:0:28.578,12-
0:0:29.298,2
0:0:29.504,1
0:0:29.607,2
0:0:29.813,1+
0:0:30.018,1-2
0:0:30.224,1
0:0:30.326,2
0:0:30.533,1
0:0:30.739,2
0:0:30.943,1
0:0:31.148,2
0:0:31.251,1
0:0:31.439,2
0:0:31.748,1U2U
0:0:32.571,1
0:0:32.777,2
0:0:32.880,1
0:0:33.086,2+
0:0:33.292,12-
0:0:33.395,2
0:0:33.601,1
0:0:33.806,2
0:0:34.013,12
0:0:34.218,12
0:0:34.424,1
0:0:34.526,2
0:0:34.733,1
0:0:35.040,1L2R
0:0:35.864,2
0:0:36.069,1
0:0:36.172,2
0:0:36.379,1+
0:0:36.686,1-2
0:0:36.897,2
0:0:37.101,1
0:0:37.303,2+
0:0:37.722,12-
0:0:37.928,1+
0:0:38.345,1-2
0:0:38.752,12+
0:0:40.191,2-1
0:0:40.602,2
0:0:40.808,2
0:0:41.014,1
0:0:41.216,1
0:0:41.419,2
0:0:41.625,2
0:0:41.831,1
0:0:42.036,1
0:0:42.240,2
0:0:42.445,2
0:0:42.650,1
0:0:42.753,2
0:0:42.964,1U
0:0:43.265,12
0:0:43.470,1
0:0:43.574,2
0:0:43.883,1+2+
0:0:44.499,1-2-
0:0:44.912,2
0:0:45.118,1
0:0:45.324,2
0:0:45.529,1
0:0:45.735,2
0:0:45.941,1
0:0:46.147,2
0:0:46.249,1+
0:0:46.661,1-2
0:0:46.970,2+
0:0:47.382,12-
0:0:47.582,2
0:0:47.788,1
0:0:47.994,2
0:0:48.302,12
0:0:48.610,1+2+
0:0:49.434,1-2-
0:0:49.845,12
0:0:50.051,2
0:0:50.153,1
0:0:50.360,1+2+
0:0:51.079,1-2-
0:0:51.492,2
0:0:51.698,1
0:0:51.903,2
0:0:52.109,1
0:0:52.314,1
0:0:52.521,2
0:0:52.727,2
0:0:52.830,1+
0:0:53.344,1-2
0:0:53.549,2+
0:0:53.963,12-
0:0:54.167,2
0:0:54.372,1
0:0:54.578,2+
0:0:54.887,12-
0:0:55.194,1+
0:0:56.615,2S-
0:0:57.027,1
0:0:57.232,2
0:0:57.437,1
0:0:58.258,2R
0:0:58.670,1
0:0:58.772,2
0:0:58.874,1
0:0:59.076,2
0:0:59.517,2
0:0:59.615,1
0:0:59.714,2
0:0:59.812,1
0:1:0.120,12
0:1:0.326,1
0:1:0.429,2
0:1:0.634,1
0:1:0.736,2
0:1:0.943,1R
0:1:1.045,2L
0:1:1.946,12
0:1:2.355,2
0:1:2.785,12
0:1:3.196,2
0:1:3.594,12
0:1:3.807,1
0:1:4.011,2
0:1:4.214,1+
0:1:4.414,2
0:1:4.823,1-2
0:1:5.240,12
0:1:5.652,1
0:1:6.064,12
0:1:6.269,2
0:1:6.475,1
0:1:6.681,2
0:1:6.886,12+
0:1:7.297,12-
0:1:7.504,2+
0:1:7.710,1
0:1:8.121,12-
0:1:8.532,12
0:1:8.944,1+2
0:1:9.372,1-2+
0:1:9.784,12-
0:1:10.195,12
0:1:10.401,1
0:1:10.606,2
0:1:10.812,1
0:1:11.018,2
0:1:11.224,2
0:1:11.429,1
0:1:11.634,2
0:1:11.840,1+2+
0:1:13.468,1-2-
0:1:14.291,1
0:1:14.703,1
0:1:15.114,2
0:1:15.526,2
0:1:15.732,1+
0:1:16.349,1-2
0:1:16.761,12
0:1:17.172,2
0:1:17.583,1R2R
0:1:17.996,1
0:1:18.406,1
0:1:18.612,12
0:1:19.024,2
0:1:19.435,12
0:1:19.839,1
0:1:20.248,12
0:1:20.660,2
0:1:21.071,12
0:1:21.482,1
0:1:21.894,2
0:1:22.100,1U
0:1:22.511,2R
0:1:22.921,1
0:1:23.025,2
0:1:23.231,12
0:1:24.972,1L
0:1:25.780,2R
0:1:26.602,1L
0:1:27.220,2R
0:1:28.042,2+
0:1:28.454,12-
0:1:28.660,2
0:1:28.865,2
0:1:29.075,1+
0:1:29.383,1-2+
0:1:29.698,1+2-
0:1:30.749,1-2
0:1:30.956,1
0:1:31.159,2
0:1:31.265,1
0:1:31.470,1L2L
0:1:32.396,1R2R
0:1:33.219,1L2L
0:1:33.836,1R2R
0:1:34.659,2+
0:1:35.070,12-
0:1:35.276,2
0:1:35.479,1
0:1:35.685,1+
0:1:35.983,1-2
0:1:36.286,1+2+
0:1:38.137,1-2-
0:1:38.446,1+2
0:1:38.740,1!
0:1:46.264,1+2+
0:1:46.953,1-2-
0:1:47.366,2
0:1:47.571,1
0:1:47.778,2
0:1:47.983,1
0:1:48.189,1
0:1:48.395,2
0:1:48.600,2
0:1:48.703,1+
0:1:49.218,1-2
0:1:49.423,2+
0:1:49.867,12-
0:1:50.000,2
0:1:50.200,1
0:1:50.406,2+
0:1:50.818,12-
0:1:51.023,1+
0:1:51.434,1-2
0:1:51.640,1
0:1:51.846,2
0:1:52.059,1+
0:1:52.376,1-2
0:1:52.685,2+
0:1:53.096,1
0:1:53.302,1
0:1:53.714,1
0:1:54.022,1
0:1:54.331,12-
0:1:54.948,1R
