15085,2+
15428,5
15600,2-
15942,4
16114,3
16285,2
16285,6+
16628,6-
16628,2
16800,4
16971,3
17314,1
17314,6
17657,4
17828,3+
17828,5+
18171,3-
18342,5-
18685,4
18857,3
19028,2
19028,6+
19371,6-
19371,2
19542,3
19714,5R
20057,1
20057,6
20228,4
20400,3
20571,2
20571,5
20914,3+
21257,3-
21257,5+
21600,5-
21600,2+
21942,2-
21942,6+
22285,6-
22285,1
22457,5+
22971,2
22971,5-
23314,3+
23314,5
23657,5
24000,5
24342,2-
24342,5
24514,2
24600,5
24685,2U
25885,2+
26228,2-
26228,5
26400,6
26571,5
26742,2L
26914,1R
27257,2+
27600,2-
27600,5
27771,6
27942,5
28114,2R
28285,3L
28628,2+
28971,2-
28971,5
29142,6
29314,5
29485,2L
29657,1R
30000,6
30171,3
30171,6
30514,1
30685,1
30685,4
31028,2
31028,5
31371,5+
31714,5-
31714,2
31885,1
32057,2
32228,5R
32400,6L
32742,2+
33085,2-
33085,5
33257,6
33428,5
33600,2R
33771,3L
34114,5+
34457,5-
34457,2
34628,1
34800,2
34971,3
34971,5
35142,6
35314,5
35485,4
35828,2+
35828,5+
36342,2U
36342,5U
37028,2
37200,3
37371,4
37542,5
37714,4+
38057,1
38057,4-
38228,1+
38571,1-
38571,5
38742,2
38914,4
39085,3
39171,4
39257,2
39428,5
39771,6+
40114,6-
40114,3
40285,5
40457,4
40628,1
40628,5
40800,6
40971,1+
41314,1-
41314,6
41485,2
41657,4
41828,3
41914,4
42000,2
42171,5
42342,2+
42514,4+
42857,2-
43028,4-
43200,3
43285,4
43371,2
43542,5
43714,3
43885,4+
44228,4-
44228,2+
44571,2-
44571,5+
44914,5-
44914,1+
45257,5
45257,1-
45428,4
45600,3
45771,2
45771,5U
46457,2+
46800,2-
47142,2
47485,2
47657,2U
48000,2
48171,3
48342,4
48514,5
48685,4+
49028,4-
49028,1
49200,1+
49542,1-
49542,5
49714,2
49885,4
50057,3
50142,4
50228,2
50400,5
50742,6+
51085,3
51085,6-
51257,5
51428,4
51600,1
51600,5
51771,4
51942,1+
52285,1-
52285,5
52457,2
52628,4
52800,3
52885,5
52971,2L
53142,6R
53485,2+
53828,2-
53828,4
54000,5+
54342,5-
54342,3
54685,2+
54685,5+
55200,2-
55200,5-
55371,1+
55371,6+
55885,6-
55885,1-
56228,3
56400,4
56571,5
56742,6+
57085,6-
57085,3
57428,3+
57771,5
57942,6
58114,5
58457,1-
58457,5
58628,4
58800,3
58885,5
58971,2
59314,3
59485,4
59657,5
59828,3
60000,4
60171,1+
60171,5
60514,5
60685,1-
60685,4
60857,3
60942,4
61028,2
61200,5
61371,4
61542,3
61714,2
62057,4
62228,3
62400,5
62571,1
62742,2
62914,3
62914,6+
63257,3
63428,6-
63428,2
64457,1!
71142,6+
71142,3
71485,1
71657,6-
71657,2
71828,3
72000,4
72171,2
72342,2
72514,1+
72514,4
72857,6
73028,1-
73028,5
73200,4
73371,3
73542,5
73714,5
73885,3
73885,6+
74228,2
74400,6-
74400,1
74571,2
74742,3
74914,4
75257,2
75257,5
75428,6
75428,1
75771,5
75771,2
75942,1
75942,6
76285,1
76285,6
76628,3
76628,6+
76971,1
77142,6-
77142,2
77314,3
77485,4
77657,2
77828,2
78000,4
78000,1+
78342,6
78514,5
78514,1-
78685,4
78857,3
79028,5
79200,5
79371,3
79371,6+
79714,1
79885,6-
79885,2
80057,3
80228,4
80400,5
80742,2
80742,5
80914,1
80914,6
81257,2
81257,5
81428,1
81428,6
81771,2
81771,5
82114,3
82200,4
82285,2+
82628,4
82800,2-
82971,5
83142,4
83314,3
83485,2
83485,6+
83828,6-
83828,2
84000,4
84171,3
84257,5
84342,2
84514,6
84514,1
84857,4
84942,3
85028,5+
85371,3
85542,5-
85714,3
85885,4
86057,5
86142,3
86228,6+
86571,6-
86742,3
86914,5R
87257,1
87257,6
87428,4
87600,3
87685,5
87771,2
88114,3+
88457,3-
88457,5+
88800,5-
88800,2+
89142,2-
89142,6+
89485,1
89485,6-
89657,6
89828,3
89914,5
90000,3
90085,5
90171,3
90257,5
90342,3
90428,5
90514,3+
90857,5
91200,5
91542,5
91542,1-
91885,1U
93085,2+
93428,2-
93428,5
93600,6
93771,5
93942,2L
94114,1R
94457,2+
94800,2-
94800,5
94971,6
95142,5
95314,2R
95485,3L
95828,2+
96171,2-
96171,5
96342,6
96514,5
96685,2L
96857,1R
97200,1
97200,5
97371,2+
97371,4
97542,5
97714,6
97885,5
98228,4
98228,2-
98400,5
98571,1+
98571,6+
100457,1-
100457,6-
100800,6
100971,5
101314,5+
101657,5-
101657,2
101828,1
102000,2
102171,5
102171,3
102342,4
102428,2
102514,5
102600,3
102685,4
102771,2
103028,2+
103542,2U
103885,2L
103885,5R
104400,5+
104914,5U
105000,3
105085,5
105171,2
105257,4
105342,3
105428,5
105514,2
105600,4
105771,2+
106285,2U
106628,2L
106628,5R
106971,3+
106971,4+
108685,6=
108685,1=
109200,3-
109200,6-
