00:01.857,1
00:01.990,2
00:02.124,1
00:02.257,2
00:02.658,2
00:02.791,1
00:02.925,2
00:03.058,1
00:03.459,1
00:03.592,2
00:03.734,1
00:03.859,2
00:04.001,1
00:04.126,2
00:04.259,1U
00:05.068,12
00:05.461,2+
00:05.861,1+2-
00:06.261,1-2
00:06.669,12
00:07.063,2+
00:07.463,1+2-
00:07.863,1-2
00:08.263,12
00:08.663,1+
00:09.064,1-2+
00:09.446,12-
00:09.828,1+2+
00:10.438,1-2-
00:10.622,1
00:10.821,2
00:11.023,1R
00:11.423,12
00:11.840,2+
00:12.243,1+2-
00:12.636,1-2
00:13.021,12
00:13.419,2+
00:13.820,1+2-
00:14.235,1-2
00:14.621,12
00:15.022,1+
00:15.423,1-2+
00:15.840,12-
00:16.229,1+2+
00:16.831,1-2-
00:17.018,2
00:17.229,1L
00:17.445,2U
00:17.832,12
00:18.037,1
00:18.235,2
00:18.454,1
00:18.554,2+
00:18.854,12-
00:19.038,2
00:19.238,1
00:19.438,2
00:19.637,1
00:19.838,2
00:20.038,1+
00:20.439,1-2
00:20.638,1
00:20.839,2
00:21.240,2
00:21.455,1
00:21.640,2
00:21.740,1+
00:22.040,1-2
00:22.241,1
00:22.441,2
00:22.641,12
00:23.041,12
00:23.450,12
00:23.842,12
00:24.243,2
00:24.443,2
00:24.643,1U
00:25.043,1
00:25.243,1
00:25.443,2U
00:25.844,2
00:26.044,2
00:26.244,1U
00:26.627,2
00:26.829,1
00:27.028,2U
00:27.429,2
00:27.630,2
00:27.829,1U
00:28.230,1
00:28.430,1
00:28.631,2U
00:29.030,2
00:29.231,2
00:29.436,1U
00:29.822,2
00:30.024,1
00:30.223,2U
00:30.638,12
00:30.838,1
00:31.023,2
00:31.238,1
00:31.324,2+
00:31.625,12-
00:31.824,2
00:32.025,1
00:32.225,2
00:32.440,1
00:32.625,2
00:32.826,1
00:33.226,2
00:33.426,1
00:33.626,2
00:33.826,1+
00:34.227,1-2
00:34.427,2
00:34.527,1
00:34.627,2+
00:35.027,12-
00:35.228,2
00:35.328,1
00:35.428,2+
00:35.829,1+2-
00:36.235,1-2+
00:36.628,12-
00:37.030,2
00:37.230,2
00:37.431,1U
00:37.830,1
00:38.031,1
00:38.232,2U
00:38.632,2
00:38.832,2
00:39.032,1U
00:39.432,2
00:39.632,1
00:39.832,2U
00:40.233,2
00:40.433,2
00:40.634,1U
00:41.034,1
00:41.234,1
00:41.435,2U
00:41.834,1
00:41.974,2
00:42.100,1
00:42.234,2
00:42.371,1
00:42.502,2
00:42.639,1U
00:43.444,12
00:43.717,1
00:43.846,2
00:44.254,2
00:44.354,1
00:44.454,2
00:44.554,1
00:44.655,2
00:45.054,12
00:45.321,1
00:45.455,2
00:45.588,1
00:45.722,2
00:45.855,1+
00:46.239,1U2U
00:46.655,1
00:46.773,2
00:46.906,1
00:47.039,2
00:47.437,2
00:47.571,1
00:47.705,2
00:47.838,1
00:48.238,12
00:48.505,2
00:48.638,1
00:48.772,2
00:48.906,1
00:49.039,2
00:49.188,1
00:49.306,2
00:49.439,1U
00:49.840,1L
00:50.239,2R
00:50.640,1L
00:50.773,2
00:50.907,1
00:51.040,2
00:51.308,1
00:51.449,2
00:51.540,1
00:51.841,2
00:51.941,1
00:52.041,2
00:52.241,1
00:52.522,1
00:52.640,2
00:53.040,12
00:53.256,1
00:53.441,2
00:53.640,1
00:53.812,2+
00:54.128,1+2-
00:54.424,1-2
00:54.617,2+
00:54.925,1+2-
00:55.212,1-2
00:55.412,2+
00:55.713,1+2-
00:56.013,1-2
00:56.212,1
00:56.413,2
00:56.614,1
00:56.830,2
00:57.013,1
00:57.314,2
00:57.613,1
00:57.823,1+2+
00:59.215,1-2-
00:59.415,12
00:59.682,2
00:59.815,1
01:00.016,2
01:00.216,1L
01:00.617,1
01:00.817,2
01:01.017,12
01:01.418,1
01:01.617,2
01:01.818,12
01:02.218,1
01:02.418,2
01:02.619,1+
01:02.919,1-2+
01:03.220,12-
01:03.420,2+
01:03.720,1+2-
01:04.016,1-2
01:04.220,1+2+
01:04.621,1-2-
01:04.821,2
01:05.021,12
01:05.622,2
01:05.827,1+
01:06.223,1-2+
01:06.623,1+2-
01:07.027,1-2
01:07.238,1
01:07.425,21
01:07.638,1
01:07.824,2R
01:08.227,1+
01:08.525,1-2+
01:08.844,12-
01:09.033,2+
01:09.434,12-
01:09.639,1
01:09.741,2
01:09.833,1+
01:10.237,1-2
01:10.641,2+
01:10.942,1+2-
01:11.242,1-2
01:11.442,1+
01:11.741,1-2+
01:12.039,12-
01:12.237,2+
01:12.637,1
01:13.038,2-1
01:13.238,1
01:13.440,1
01:13.639,2
01:13.839,12
01:14.239,1
01:14.439,2
01:14.655,12
01:15.040,1
01:15.240,2
01:15.440,1+
01:15.741,1-2+
01:16.041,12-
01:16.241,2+
01:16.542,1+2-
01:16.842,1-2
01:17.042,1
01:17.442,12+
01:17.842,12-
01:18.043,2
01:18.243,1
01:18.443,2
01:18.644,2+
01:18.944,1+2-
01:19.258,1-2
01:19.445,1
01:19.846,1
01:19.945,2
01:20.045,1
01:20.245,2+
01:20.546,12-
01:20.845,12
01:21.046,1+2+
01:21.353,1-2-
01:21.647,12
01:21.822,2+
01:22.122,12-
01:22.424,12
01:22.622,1+2+
01:22.924,1-2-
01:23.223,1
01:23.423,2+
01:23.824,1+2-
01:24.225,1-2+
01:24.625,12-
01:25.025,1L
01:25.225,2
01:25.426,1
01:25.625,2
01:25.826,2R
01:26.126,1
01:26.427,2
01:26.627,2+
01:27.829,1D-
01:28.228,12
01:28.628,2
01:29.028,12
01:29.429,1
01:29.842,12
01:30.037,2+
01:30.339,1+2-
01:30.645,1-2+
01:30.934,1+2-
01:31.217,1-2
01:31.418,2+
01:31.818,1+2-
01:32.222,1-2+
01:32.621,12-
01:33.019,1+2
01:33.321,1-2
01:33.823,12+
01:34.126,12-
01:34.648,1+2
01:34.948,1-2
01:35.435,12
01:35.841,12
01:36.238,1+2
01:36.540,1-2
01:37.041,12+
01:37.343,12-
01:37.840,1U2U
01:38.635,1!
01:46.223,2R
01:46.623,1+
01:46.938,1-2+
01:47.225,2-1
01:47.424,2+
01:47.824,12-
01:48.025,1
01:48.124,2
01:48.225,1+
01:48.625,1-2
01:49.025,2+
01:49.325,1+2-
01:49.626,1-2
01:49.825,1+
01:50.121,1-2+
01:50.421,12-
01:50.621,2+
01:51.023,1
01:51.422,2-1
01:51.622,1
01:51.823,1
01:52.023,2
01:52.238,12
01:52.638,1
01:52.824,2
01:53.024,12
01:53.425,1
01:53.625,2
01:53.825,1+
01:54.125,1-2+
01:54.425,12-
01:54.626,2+
01:54.926,1+2-
01:55.226,1-2
01:55.426,1
01:55.827,12+
01:56.241,12-
01:56.428,2
01:56.628,1
01:56.827,2
01:57.028,2+
01:57.329,1+2-
01:57.628,1-2
01:57.829,1
01:58.230,1
01:58.330,2
01:58.430,1
01:58.629,2+
01:58.928,12-
01:59.228,12
01:59.429,1+2+
01:59.729,1-2-
02:00.030,12
02:00.230,2+
02:00.530,12-
02:00.829,12
02:01.032,1+2+
02:01.337,1-2-
02:01.638,1
02:01.838,2+
02:02.246,1+2-
02:02.649,1-2+
02:03.049,12-
02:03.449,1L
