15085,2+
15600,2-
15942,3
16114,4
16285,5+
16800,5-
16971,4
17314,2
17657,4
17828,5+
17828,3+
18342,5-
18342,3-
18685,4
18857,3
19028,2+
19542,2-
19714,3
20057,5
20571,5
20571,2
20914,3+
21257,3-
21257,5+
21600,5-
21600,2+
21942,2-
21942,6+
22285,3
22285,6-
22457,3
22971,2
22971,5
23314,3+
23314,5
23657,5
24000,5
24342,2-
24342,5
24685,2U
25885,3+
26228,3-
26400,5
26571,5
26742,3
26914,3
27257,2+
27600,2-
27771,4
27942,4
28114,2R
28285,4
28628,3+
28971,3-
29142,5
29314,5
29485,3
29657,3
30000,4
30171,3
30514,1
30685,4
31028,5
31028,2
31371,5+
31714,5-
31885,3
32057,3
32228,5
32400,5
32742,2+
33085,2-
33257,4
33428,4
33600,2R
33771,4
34114,5+
34457,5-
34628,3
34800,3
34971,5
35142,4
35314,3
35485,2
35828,5+
35828,2+
36342,2U
36342,5U
37028,3
37200,3
37371,4
37542,5
37714,5
38057,5
38228,3+
38571,3-
38742,4
38914,5
39771,5+
40114,5-
40285,4
40457,3
40800,3
40971,3+
41314,3-
41485,4
41657,5
42342,2+
42514,5+
42857,2-
43028,5-
43714,4
43885,4+
44228,4-
44228,2+
44571,5+
44571,2-
44914,5-
44914,2
45257,3
45428,3
45600,3
45771,5U
46457,2+
46800,2-
47142,2
47485,2
47657,2U
48000,3
48171,3
48342,4
48514,5
48685,5
49028,5
49200,3+
49542,3-
49714,4
49885,5
50742,5+
51085,5-
51257,4
51428,3
51771,3
51942,3+
52285,3-
52457,4
52628,5
52971,2L
53142,5R
53485,2+
53828,2-
54000,5+
54342,5-
54685,2+
54685,5+
55200,2-
55200,5-
55371,6+
55371,1+
55885,6-
55885,1-
56228,3
56400,4
56571,5
56742,6+
57085,6-
57428,3+
58457,1-
58971,1
59314,3
59485,4
59828,4
60000,5
60171,5
60514,6
60685,6
61200,5
61371,4
61542,3
61714,2
62057,4
62228,3
62571,3
62742,2
62914,2
63257,1
63428,1
64457,1!
71142,1+
71485,1-
71657,2
71828,3
72000,4
72171,5
72514,2+
72857,2-
73028,3
73200,4
73371,5
73542,6
73885,5+
74228,5-
74400,4
74571,3
74742,2
74914,1
75257,2
75257,5
75428,2
75428,5
75771,2
75771,5
75942,5
75942,2
76285,1
76285,6
76628,1+
76971,1-
77142,2
77314,3
77485,4
77657,5
78000,2+
78342,2-
78514,3
78685,4
78857,5
79028,6
79371,5+
79714,5-
79885,4
80057,3
80228,2
80400,1
80742,5
80742,2
80914,2
80914,5
81257,1
81257,6
81428,1
81428,6
81771,2
81771,5
82285,2+
82800,2-
83142,3
83314,4
83485,5+
84000,5-
84171,4
84514,2
84857,4
85028,3+
85028,5+
85542,5-
85542,3-
85885,4
86057,3
86228,2+
86742,2-
86914,3
87257,5
87771,2
87771,5
88114,3+
88457,5+
88457,3-
88800,5-
88800,2+
89142,2-
89142,6+
89485,6-
89485,3
89657,3
90171,5
90342,5
90514,5
90514,3+
90857,5
91200,5
91542,5
91542,2-
91885,2U
93085,3+
93428,3-
93600,5
93771,5
93942,3
94114,3
94457,2+
94800,2-
94971,4
95142,4
95314,2R
95485,4
95828,3+
96171,3-
96342,5
96514,5
96685,3
96857,3
97200,2
97200,5
97371,2+
97371,5
97542,5
97714,5
97885,5
98228,5
98228,2-
98400,5
98571,1+
98571,6+
100457,1-
100457,6-
100800,5
100971,5
101314,5+
101657,5-
101828,3
102000,3
102171,5
102342,4
102514,3
102685,2
103028,2+
103542,2U
104400,5+
104914,5U
105771,1+
106285,1U
106628,2L
106628,5R
106971,3+
106971,4+
108685,1=
108685,6=
109200,3-
109200,6-
