0:00:03.87,4R1R
0:00:04.92,2
0:00:05.96,3
0:00:07.02,1
0:00:08.06,3+2+
0:00:09.10,4L1R
0:00:10.15,4+1+
0:00:10.86,2U
0:00:11.22,3U
0:00:12.24,4+
0:00:12.59,1R4L
0:00:13.30,1+
0:00:13.64,4L1R
0:00:14.34,2
0:00:14.69,4
0:00:15.04,2
0:00:15.38,4R
0:00:16.44,1+3L
0:00:17.11,4
0:00:17.45,1R4R
0:00:18.52,4+2L
0:00:19.22,1
0:00:19.57,4L1L
0:00:20.63,1+
0:00:20.97,1-3
0:00:21.67,4+
0:00:22.02,4-2
0:00:22.72,41
0:00:23.07,41
0:00:23.42,41
0:00:23.77,4U1U
0:00:25.86,1+
0:00:26.55,4
0:00:26.90,41L
0:00:27.95,4+
0:00:28.65,1
0:00:28.99,3-1L
0:00:30.04,4+1+
0:00:30.38,4-1-
0:00:31.07,4+1+
0:00:31.43,4U1U
0:00:32.12,2R
0:00:32.47,3L
0:00:32.82,1L
0:00:33.16,4R
0:00:34.19,4+2+
0:00:35.26,1U3U
0:00:36.29,3+1+
0:00:37.32,2U4U
0:00:38.39,3+
0:00:38.73,1U3-
0:00:39.43,4+
0:00:39.78,2U4-
0:00:40.48,2+
0:00:41.52,2=
0:00:42.59,1-
0:00:43.63,1U4U
0:00:44.69,1L
0:00:45.74,4R
0:00:46.79,2U4U
0:00:47.84,3R
0:00:48.89,2L
0:00:49.94,1+
0:00:50.98,2-
0:00:51.68,1
0:00:52.03,1+
0:00:52.37,41-
0:00:53.08,1L
0:00:53.76,4
0:00:54.10,4+
0:00:54.45,4-1
0:00:55.15,4R
0:00:55.85,1
0:00:56.20,1+4U
0:00:56.90,41-
0:00:57.24,4+1U
0:00:57.59,1
0:00:57.92,4-1
0:00:58.28,4+1+
0:01:00.37,1L4L
0:01:01.42,41
0:01:03.17,4
0:01:03.52,3
0:01:03.87,2
0:01:04.22,1
0:01:04.56,1+4+
0:01:05.26,4-1-
0:01:05.62,1
0:01:05.95,2
0:01:06.31,3
0:01:06.66,4+1+
0:01:07.36,4-1-
0:01:07.71,2+
0:01:08.41,31-
0:01:08.77,3+
0:01:09.45,4-2
0:01:09.81,4+1+
0:01:10.51,4-1-
0:01:10.86,1L4U
0:01:11.56,4
0:01:11.91,3
0:01:12.27,2
0:01:12.62,1
0:01:12.96,4+1+
0:01:13.65,4-1-
0:01:14.01,1
0:01:14.36,2
0:01:14.71,3
0:01:15.05,3+2+
0:01:15.37,(1.3)=(3.7)=
0:01:15.75,3-2-
0:01:16.10,2+
0:01:16.79,31-
0:01:17.14,3+
0:01:17.84,4-2
0:01:18.19,4
0:01:18.54,3
0:01:18.89,2
0:01:19.22,3R1U
0:01:20.27,4R
0:01:21.32,4R1L
0:01:22.37,3L
0:01:23.42,2L
0:01:24.47,1
0:01:24.82,2R
0:01:25.16,3
0:01:25.51,4
0:01:25.86,3L
0:01:26.21,2
0:01:26.56,3
0:01:26.91,2L
0:01:27.26,1
0:01:27.60,2
0:01:27.94,3R
0:01:28.27,4
0:01:28.64,1+
0:01:28.97,4
0:01:29.32,41-
0:01:29.67,4+
0:01:30.03,1
0:01:30.37,4-1
0:01:30.72,1+
0:01:31.07,3
0:01:31.42,31-
0:01:31.77,4+
0:01:32.12,2
0:01:32.47,4-2
0:01:32.81,4R2L
0:01:33.87,3R1L
0:01:34.90,4R2L
0:01:35.97,41
0:01:36.33,4U1U
0:01:37.02,1
0:01:37.38,2
0:01:37.72,3
0:01:38.05,4
0:01:38.41,3
0:01:38.75,42
0:01:39.11,1
0:01:39.46,2
0:01:39.81,3
0:01:40.15,4
0:01:40.50,3
0:01:40.86,2
0:01:41.20,3+1+
0:01:42.05,2=4=
0:01:42.95,3-1-
0:01:43.31,3U2U
0:01:44.27,1R
0:01:44.62,2U
0:01:44.95,3R
0:01:45.32,4U
0:01:46.37,4L
0:01:46.74,3U
0:01:47.07,2L
0:01:47.44,1U
0:01:48.47,1R
0:01:48.82,2R
0:01:49.17,3R
0:01:49.52,4U
0:01:49.88,1U
0:01:50.22,4U
0:01:50.58,1U
0:01:50.87,0!
0:01:59.64,4
0:02:00.00,3
0:02:00.35,2
0:02:00.70,1
0:02:01.04,4+1+
0:02:01.76,4-1-
0:02:02.10,1
0:02:02.45,2
0:02:02.81,3
0:02:03.15,4+1+
0:02:03.85,4-1-
0:02:04.20,4+2+
0:02:04.94,3-1-
0:02:05.28,3+1+
0:02:05.97,4-2-
0:02:06.32,42
0:02:06.67,3
0:02:07.02,2
0:02:07.38,3U1U
0:02:08.42,2U4U
0:02:09.47,4R1L
0:02:10.17,41
0:02:10.53,4+1+
0:02:10.88,4-1-
0:02:11.24,3
0:02:11.58,2U
0:02:11.90,3L1
