16000,3+
17179,3U
17685,3
18022,2
18022,5
18359,1
18359,6
18696,2
18696,5
19033,6
19202,5
19539,3
19707,2
19876,1
19876,6
20382,3
20719,2
20719,5
21056,1
21056,6
21393,2
21393,5
21730,5
21898,1
21898,6
22235,5U
22573,2R
23247,2L
23921,2R
24595,3+
24595,6
24932,5
25269,1-
25269,4
25606,4
25775,5
25943,6
26280,3
26449,2
26617,1+
26617,6+
27460,1R
27460,6L
28134,2L
28134,5R
28471,4
28640,4
28808,2
29146,5
29314,5
29483,3
29651,3
29820,6
29988,6
30325,2
30494,5
30662,5
30831,1R
30831,5L
31168,2
31337,2
31505,5
31842,3
32011,3
32179,5
32348,5
32516,2
32685,2
33022,4
33191,1
33359,1
33528,1L
33865,4
34033,4
34202,2
34539,5
34707,5
34876,2
35044,3
35213,4
35382,5
35719,1
35719,6
36056,2+
36056,5+
37235,1-
37235,6-
37573,1R
37573,6L
37910,2
38078,2
38415,2
38752,2U
39258,2L
39426,5
39595,2
39932,2
39932,5
40101,5
40269,2
40269,5
40606,2
40606,6
40775,6
40943,2
40943,6
41280,5
41280,2
41449,5
41617,2
41617,5
41955,2
41955,6
42123,6
42292,2
42292,6
42629,2
42629,5
42797,5
42966,5
42966,2
43303,2L
43471,5R
43808,3L
44146,1R
44820,1L
44820,5L
45494,2R
45494,6R
46168,5
46505,5
46842,5U
46842,2U
47685,1+
47685,6
48022,6
48359,6
48696,6
49033,6
49370,6
49707,5+
49707,3-
50044,3
50382,5-
50382,3+
50719,5
51056,5
51393,5
51730,5
52067,2-
52067,5
52404,3
52404,6+
52741,3
53078,2
53415,5-
53415,2
53752,3
53752,6+
54089,3
54426,2
54764,2
55101,1R
55101,5=
55438,2
55775,2
56112,2
56112,6-
56449,2+
56449,5+
56955,5U
57123,2U
57460,1
57460,6
57797,2
58134,2
58303,4
58640,5
58977,6
58977,1
59314,5
59483,2+
59651,5+
60157,2-
60157,5-
60494,1
60494,6
60831,4
61000,3
61337,1
61674,5
61674,2
61842,5+
62179,2
62348,2+
62853,5-
62853,2-
63191,2+
63696,2-
63865,5+
64370,5-
64539,2+
65044,2-
65550,2
65550,5
65887,2+
66393,2-
66561,5+
66898,5-
66898,2
67235,1
67235,6
67404,2
67404,5
67910,2
68078,2
68415,2U
68921,3
69089,6+
69258,3
69595,6-
69595,3
69764,6+
69932,3
70269,6-
70269,2
70438,3
70775,5
71112,6
71112,1
71617,2
71786,5+
71955,2
72292,5-
72292,2
72460,1+
72460,6+
72797,2-
72797,5-
73134,1R
73134,6L
73471,6L
73471,1R
73808,2U
73808,5U
74314,5
74483,1+
74651,5
74988,1-
74988,5
75157,1+
75325,5
75662,5
75662,1-
75831,4
76168,2
76505,2+
76505,5+
77685,5R
77853,2L
78696,1R
78865,5L
79202,3U
79707,3
79876,6+
80044,3
80382,3
80382,6-
80550,6+
80719,3
81056,6-
81056,2
81224,3
81561,5
81898,1
81898,6
82404,2
82573,5+
82741,2
83078,5-
83078,2
83247,2+
83247,5+
83584,5-
83584,2-
83921,2
83921,5
84258,2
84258,5
84595,1U
84595,6U
85101,5
85269,1+
85438,5
85775,1-
85775,5
85943,1+
86112,5
86449,1-
86449,5
86617,4
86955,2
87292,2+
87292,5+
88471,5U
88640,2U
89483,3
89820,3
90157,3
90494,3
90662,5
91000,2
91000,5
91337,2+
92011,5+
92516,2-
92516,5-
92853,2
92853,5
93022,1
93022,6
94033,1!
99426,2R
100101,2L
100775,2R
101449,3+
101449,6
101786,5
102123,1-
102123,4
102460,4
102629,5
102797,6
103134,3
103303,2
103471,1+
103471,6+
104314,6L
104314,1R
104820,2U
107516,6U
108865,4U
109539,2U
109876,2U
110213,2R
110719,3
111056,3
111393,3
111561,6+
111730,3
112067,3
112067,6-
112235,5
112573,2
112573,6
112910,2+
114089,2-
114258,2
115101,5L
115269,2R
115606,4U
116112,3
116280,6+
116449,3
116786,3
116786,6-
116955,6+
117123,3
117460,6-
117460,2
117629,3
117966,5
118303,1
118303,6
118808,2
118977,5+
119146,2
119483,2
119483,5-
119651,2+
119651,5+
119988,2-
119988,5-
120325,2
120325,5
120662,2
120662,5
121000,1U
121000,6U
121505,5
121674,1+
121842,5
122179,5
122179,1-
122348,1+
122516,5
122853,1-
122853,5
123022,4
123359,2
123696,2+
123696,5+
124876,5U
125044,2U
125887,5U
126224,4U
126561,3U
126898,2U
127067,5
127404,2
127404,5
127741,2+
128415,5
128584,5+
128921,2-
128921,5-
129258,2
129258,5
129426,6
129426,1
130438,3R
130438,6R
131112,1L
131112,4L
131786,2U
131786,5U
132460,3
132460,6
132797,1
132797,4
133134,2+
137516,2L
137516,5L
