0:00:05.29,4+
0:00:05.81,4-1+
0:00:06.18,4R1L
0:00:06.80,4
0:00:07.29,3
0:00:07.81,2
0:00:08.19,4+
0:00:08.84,14-
0:00:09.19,1+
0:00:09.82,41-
0:00:10.20,1+3+
0:00:11.80,3-1-
0:00:12.16,4+1+
0:00:13.27,4R1L
0:00:14.14,4+
0:00:14.79,4-1L
0:00:15.27,1+
0:00:15.79,1-4R
0:00:16.17,3+1+
0:00:16.77,1=3=
0:00:17.29,4-2-
0:00:17.79,4R
0:00:18.17,2+
0:00:18.79,2L
0:00:19.30,1+
0:00:19.82,1L
0:00:20.18,3+1+
0:00:20.79,4-2-
0:00:21.31,42
0:00:21.81,42
0:00:22.18,1+
0:00:22.82,1U
0:00:23.33,2+
0:00:23.82,41-
0:00:24.19,4+1+
0:00:25.32,4-1-
0:00:25.83,2
0:00:26.19,3+
0:00:26.83,13-
0:00:27.33,2
0:00:27.83,3
0:00:28.20,4+2+
0:00:29.32,4-1-
0:00:29.82,4U1L
0:00:30.33,2+
0:00:31.33,1-3+
0:00:32.20,4-1
0:00:32.81,4L1R
0:00:33.31,4L1R
0:00:33.81,3
0:00:34.19,4+2+
0:00:35.32,4-1-
0:00:35.81,2
0:00:36.19,4+
0:00:38.19,1L4U
0:00:38.82,4+1+
0:00:39.19,4L1L
0:00:39.82,4+1+
0:00:40.19,4-1U
0:00:41.19,41
0:00:41.81,41
0:00:42.18,4L1L
0:00:42.80,4+2+
0:00:43.80,3-1-
0:00:44.16,4+1+
0:00:44.55,4-1-
0:00:44.79,1L4R
0:00:45.29,32
0:00:45.79,1+4+
0:00:46.15,4U1L
0:00:46.79,3
0:00:47.31,4
0:00:47.82,3
0:00:48.33,2
0:00:48.82,4+1+
0:00:49.19,4-1L
0:00:49.81,4
0:00:50.19,4+
0:00:50.81,3-1
0:00:51.31,2+
0:00:51.81,31-
0:00:52.19,1+3+
0:00:52.82,4-2-
0:00:53.32,41
0:00:53.82,41+
0:00:54.20,1U
0:00:54.79,2
0:00:55.31,3
0:00:55.81,2
0:00:56.31,41
0:00:56.81,32
0:00:57.19,4R1L
0:00:57.82,4
0:00:58.32,3
0:00:58.82,2
0:00:59.31,31
0:00:59.80,42
0:01:00.18,4+2+
0:01:00.82,4-1-
0:01:01.32,4+1+
0:01:02.18,4-1U
0:01:02.82,4
0:01:03.82,4
0:01:04.79,4
0:01:05.31,4+1+
0:01:06.19,4R1L
0:01:06.80,3
0:01:07.31,2
0:01:07.80,1
0:01:08.17,3+
0:01:08.79,3-2
0:01:09.29,3
0:01:09.80,2
0:01:10.17,4+1+
0:01:10.81,4L1R
0:01:11.29,4+1+
0:01:11.79,1R4L
0:01:12.17,3+
0:01:12.80,3-2
0:01:13.29,3
0:01:13.80,2
0:01:14.18,4+1+
0:01:14.82,4U1U
0:01:15.31,4+1+
0:01:15.82,4R1L
0:01:16.19,2+
0:01:16.81,2-3
0:01:17.32,2
0:01:17.82,3
0:01:18.19,41+
0:01:18.82,31-
0:01:19.32,2
0:01:19.82,1
0:01:20.17,4+1
0:01:20.83,4-2
0:01:21.32,3
0:01:21.81,4
0:01:22.18,4+1+
0:01:22.81,4R1R
0:01:23.25,0!
0:01:31.31,42
0:01:31.81,42+
0:01:32.19,2U
0:01:32.80,2
0:01:33.30,3
0:01:33.79,2
0:01:34.28,41
0:01:34.79,32
0:01:35.15,4R1L
0:01:35.79,4
0:01:36.32,3
0:01:36.82,2
0:01:37.29,13
0:01:37.81,42
0:01:38.17,3+1+
0:01:38.80,4-1-
0:01:39.29,4+1+
0:01:40.17,4-1U
0:01:40.84,2
0:01:41.31,3
0:01:41.82,4
0:01:42.18,2+4+
0:01:42.82,3-1-
0:01:43.32,4+
0:01:43.79,4-1+
0:01:44.17,4R1L
0:01:44.82,4+
0:01:45.19,4L
0:01:45.82,1+
0:01:46.19,1R
0:01:46.82,3
0:01:47.32,4+
0:01:47.82,4-1+
0:01:48.19,4L1L
0:01:48.84,3
0:01:49.34,2
0:01:49.84,1
0:01:50.21,3+
0:01:51.22,4-2+
0:01:51.84,41-
0:01:52.22,4U1L
0:01:52.84,3
0:01:53.32,2
0:01:53.82,3
0:01:54.19,4R1U
0:01:54.82,2
0:01:55.32,3
0:01:55.82,2
0:01:56.19,4+1+
0:01:57.33,4R1L
0:01:58.15,1+3+
0:02:00.68,4U2-
