0:00:03.57,5
0:00:03.95,61
0:00:04.31,5
0:00:04.59,2
0:00:04.67,4
0:00:04.85,1+
0:00:05.04,5
0:00:05.22,41-
0:00:05.40,3
0:00:05.59,2
0:00:05.77,5R2R
0:00:06.13,1L4L
0:00:06.49,1+4+
0:00:07.46,6-3-
0:00:07.74,5+
0:00:08.11,5-2
0:00:08.29,1+
0:00:08.66,61-
0:00:08.84,1
0:00:09.02,3
0:00:09.19,5
0:00:09.37,2
0:00:09.73,61
0:00:10.10,2
0:00:10.37,5
0:00:10.46,3
0:00:10.64,6+
0:00:10.82,2
0:00:11.02,6-3
0:00:11.19,4
0:00:11.36,5
0:00:11.54,5L2L
0:00:11.89,6R3R
0:00:12.25,6+3+
0:00:13.25,1-4-
0:00:13.54,2+
0:00:13.90,52-
0:00:14.09,6+
0:00:14.43,6-1
0:00:15.16,1+
0:00:15.71,41-
0:00:16.08,2
0:00:16.26,5
0:00:16.44,3
0:00:16.62,6+
0:00:17.18,6-3
0:00:17.53,5
0:00:17.71,2
0:00:17.89,4+
0:00:18.26,4-1
0:00:18.44,5
0:00:18.81,2
0:00:19.02,3
0:00:19.19,4
0:00:19.36,5
0:00:19.55,1
0:00:19.74,6
0:00:19.92,2
0:00:20.09,5L
0:00:21.02,6+
0:00:21.56,6-3
0:00:21.91,5
0:00:22.07,2
0:00:22.26,4
0:00:22.44,1+
0:00:23.03,1-4
0:00:23.39,3
0:00:23.57,4
0:00:23.76,5+
0:00:24.12,5-2
0:00:24.30,6
0:00:24.49,2+
0:00:24.85,52-
0:00:25.04,4
0:00:25.22,3
0:00:25.40,1
0:00:25.57,6
0:00:25.75,2
0:00:25.93,5U
0:00:26.84,5U2
0:00:27.55,5
0:00:27.83,6
0:00:28.10,5L2R
0:00:29.01,61
0:00:29.29,52
0:00:29.56,6+
0:00:29.92,6-3
0:00:30.09,6
0:00:30.27,2
0:00:30.45,5
0:00:30.63,1
0:00:30.82,4
0:00:31.00,2
0:00:31.18,5
0:00:31.36,4
0:00:31.54,3
0:00:31.72,2
0:00:32.65,6U1U
0:00:33.36,2
0:00:33.64,5
0:00:33.91,6R1L
0:00:34.84,5L2R
0:00:35.10,61
0:00:35.37,4
0:00:35.56,2+
