9142,1+
10285,1-
9142,4+
10285,4-
10857,1U
10857,4U
11428,1+
12000,2-
11428,4+
12000,3-
12571,2+
13142,1-
12571,3+
13142,4-
13714,1U
14285,4U
14857,1+
15428,2-
14857,4+
15428,3-
16571,4U
17714,1U
18285,1+
19428,2-
20000,2U
20571,2
20571,4+
22285,4-
21142,2
21714,1
22285,1
22857,1+
24571,1-
22857,3
23428,3
24000,4U
24571,4U
25142,2
25714,3
26285,2
26857,3
27428,2+
28285,1=
28714,(1.5)=
29142,1-
27428,3+
28285,4=
28714,(3.5)=
29142,4-
29714,1+
30285,1-
29714,3
30857,1+
31428,1-
30857,3+
31428,3-
32000,2
32000,4+
32571,4-
33142,2+
33714,2-
33142,4+
33714,4-
34285,1+
34857,2-
34285,4+
34857,3-
35428,2+
36000,2-
35428,3+
36000,3-
36571,2+
37714,1-
36571,3+
37714,4-
38285,1U
38285,4U
38857,4
39428,3
40000,2
40571,1
40571,4
41142,1R
41142,4L
41714,2
42285,3
42857,1
42857,4
43428,3U
44000,2U
44571,3U
45142,2U
45714,2+
46571,1=
47428,2-
45714,3+
46571,4=
47428,3-
48000,1+
48571,1-
48000,3
49142,1+
49714,1-
49142,3+
49714,3-
50285,2+
50857,2-
50285,4+
50857,4-
51428,1+
52000,1-
51428,4+
52000,4-
52571,1+
54285,2-
52571,4+
54285,3-
54857,2R
57142,2+
57714,2L
57142,4+
57714,4L
58285,2+
58857,2L
58285,4+
58857,4L
59428,1+
60000,1R
59428,3+
60000,3R
60571,1+
61142,1R
60571,3+
61142,3R
61714,1+
62285,1-
61714,4+
62285,4-
62857,2+
63428,2-
62857,3+
63428,3-
64000,2L
64000,3R
64571,1+
65000,1-
64571,4+
65000,4-
66285,2
66571,2
66857,2R
66857,4R
67428,3
67714,3
68000,1L
68000,3L
68571,1
68857,1
69142,1R
69142,4L
69714,4
70000,4
70285,1R
70285,4L
70857,1+
72571,2-
70857,3+
72571,4-
73142,1+
74285,2U
73142,4+
74285,3U
74857,2U
74857,3U
75428,2
75714,2
76000,2R
76000,4R
76571,3
76857,3
77142,1L
77142,3L
77714,1
78000,1
78285,1R
78285,4L
78857,4
79142,4
79428,1R
79428,4L
80000,2+
81714,1-
80000,4+
81714,3-
82285,1+
83428,1R
82285,3+
83428,3-
84000,1R
84571,2+
85714,1=
86285,2-
84571,3+
85714,4=
86285,3-
86857,1R
86857,4+
88571,4-
87428,2L
88000,1R
88571,2L
89142,1+
89714,2-
89142,4+
89714,3-
90285,2U
90285,3U
90857,2U
90857,3U
91428,1+
93142,1-
91428,4+
93142,4-
93714,1!
102857,1+
104000,2=
104571,2R
102857,3+
104000,4=
104571,4L
105142,2+
106857,2U
105142,4+
106857,4U
107428,2+
109142,1-
107428,4+
109142,3-
109714,2+
110857,2L
109714,3+
110857,3L
111428,2R
111428,3R
112000,2+
113142,1=
113714,2-
112000,3+
113142,4=
113714,3-
114285,1R
114285,4+
116000,4-
114857,2L
115428,1R
116000,2L
116571,1+
117142,2-
116571,4+
117142,3-
117714,2+
118285,2-
117714,3+
118285,3-
118857,1+
119428,1-
118857,4+
119428,4-
120000,1+
120571,1-
120000,4+
120571,4-
121142,3+
121714,3-
121714,1R
122285,2+
122857,2-
122857,4L
123428,2+
124285,1=
125142,2-
123428,3+
124285,4=
125142,3-
125714,1+
126285,2-
125714,4+
126285,3-
126857,2+
127428,2U
126857,3+
127428,3U
128000,1+
129714,1-
128000,4+
129714,4-
130285,1+
130857,2-
130285,4+
130857,3-
131428,2+
132000,1-
131428,3+
132000,4-
132571,1U
133142,4U
133714,1+
134285,2-
133714,4+
134285,3-
135428,4U
136571,1U
137142,1+
138285,2-
138857,2U
139428,1L
139428,4R
