00:00.615,2
00:00.749,1
00:00.884,2
00:01.017,1
00:01.150,2
00:01.419,1
00:01.552,2
00:01.820,1
00:01.955,2
00:02.222,2
00:02.356,1
00:02.624,2
00:02.758,1
00:02.892,2
00:03.026,1
00:03.160,2
00:03.294,1
00:03.562,1
00:03.696,2
00:03.829,1
00:03.963,2
00:04.098,1
00:04.231,2
00:04.365,1
00:04.633,2
00:04.767,1
00:04.902,2
00:05.034,1
00:05.168,2
00:05.303,1
00:05.436,2
00:05.705,1
00:05.838,2
00:06.106,1
00:06.240,2
00:06.509,2
00:06.641,1
00:06.910,2
00:07.044,1
00:07.177,2
00:07.311,1
00:07.445,2
00:07.580,1
00:07.847,1
00:07.981,2
00:08.115,1
00:08.249,2
00:08.383,1
00:08.517,2
00:08.651,1
00:08.919,1
00:09.052,2
00:09.187,1L
00:11.062,2
00:11.330,12
00:11.598,1
00:11.866,2
00:12.134,2
00:12.267,1
00:12.536,2+
00:12.669,1+
00:13.205,1-2-
00:13.741,12
00:14.008,2
00:14.143,1
00:14.411,2
00:14.545,1
00:14.812,1
00:15.080,2
00:15.348,1
00:15.616,12
00:15.884,2
00:16.152,1
00:16.420,1
00:16.554,2
00:16.822,1+
00:16.956,2+
00:17.491,1-2-
00:18.027,12
00:18.294,1
00:18.429,2
00:18.696,1
00:18.830,2
00:19.099,2
00:19.365,1
00:19.635,2
00:19.902,21
00:20.170,1
00:20.437,2
00:20.706,2
00:20.840,1
00:21.107,2+
00:21.242,1+
00:21.777,1-2-
00:22.313,12
00:22.580,2
00:22.714,1
00:22.983,2
00:23.117,1
00:23.384,1
00:23.653,2
00:23.920,1
00:24.188,12
00:24.456,2
00:24.724,1
00:24.991,1
00:25.126,2
00:25.393,1+
00:25.527,2+
00:26.063,1-2-
00:26.599,12
00:26.867,1
00:27.135,2
00:27.402,1R
00:27.671,2
00:27.938,1U
00:28.206,2
00:28.474,1+2+
00:30.081,1-2-
00:30.617,12
00:31.153,1L2R
00:31.688,12
00:32.225,1L2R
00:32.492,1
00:32.760,12
00:33.028,2
00:33.296,1
00:33.563,1
00:33.697,2
00:33.965,1+
00:34.099,2+
00:34.635,1-2-
00:35.171,12
00:35.438,1
00:35.573,2
00:35.841,1
00:35.975,2
00:36.242,2
00:36.510,1
00:36.778,2
00:37.046,12
00:37.314,1
00:37.581,2
00:37.850,2
00:37.983,1
00:38.251,2+
00:38.386,1+
00:38.921,2-1-
00:39.457,12
00:39.724,2
00:39.858,1
00:40.126,2
00:40.261,1
00:40.528,1
00:40.796,2
00:41.064,1
00:41.332,12
00:41.599,2
00:41.868,1
00:42.135,1
00:42.270,2
00:42.537,1+
00:42.671,2+
00:43.207,1-2-
00:43.742,12
00:44.010,1
00:44.144,2
00:44.412,1
00:44.547,2
00:44.813,2
00:45.083,1
00:45.349,2
00:45.617,12
00:45.885,1
00:46.153,2
00:46.421,2
00:46.555,1
00:46.823,2+
00:46.957,1+
00:47.493,1-2-
00:48.029,12
00:48.297,2
00:48.564,1
00:48.832,2
00:49.100,1
00:49.368,2
00:49.635,1
00:49.904,12
00:50.439,12
00:50.707,1
00:50.841,2
00:50.975,1
00:51.243,2
00:51.511,1
00:51.779,1+2+
00:52.314,1-2-
00:52.582,1+2+
00:53.654,1-2-
00:53.922,1
00:54.056,2
00:54.190,1
00:54.458,12
00:54.994,2
00:55.127,1
00:55.261,2
00:55.529,12
00:55.797,1
00:56.065,1+2+
00:56.601,1-2-
00:56.868,2
00:57.136,1+
00:57.271,2+
00:58.073,1-2-
00:58.476,12
00:59.012,12
00:59.279,1
00:59.547,2
00:59.815,1
01:00.083,2
01:00.350,1+2+
01:00.886,1-2-
01:01.154,1+2+
01:02.226,1-2-
01:02.494,2
01:02.627,1
01:02.761,2
01:03.030,12
01:03.565,1
01:03.699,2
01:03.833,1
01:04.101,12
01:04.369,12
01:04.636,1+2+
01:06.512,1-2-
01:07.047,1L2R
01:07.449,1R2L
01:07.984,1L2R
01:08.923,1
01:09.190,21
01:09.458,2
01:09.727,1
01:09.994,2
01:10.128,1+
01:10.530,1-2
01:10.663,1
01:11.066,2
01:11.333,12
01:11.601,1
01:11.869,2
01:12.137,1
01:12.271,2+
01:12.673,12-
01:12.806,2
01:13.209,12
01:13.475,2
01:13.745,1
01:13.878,2
01:14.280,12
01:14.548,1
01:14.815,2
01:14.950,1
01:15.351,2
01:15.485,1
01:15.619,2
01:15.887,1
01:16.021,2
01:16.288,12
01:16.556,1+2+
01:17.092,1-2-
01:17.494,2
01:17.763,12
01:18.030,1
01:18.298,2
01:18.566,1
01:18.699,2+
01:19.101,12-
01:19.236,2
01:19.637,1
01:19.905,12
01:20.173,2
01:20.442,1
01:20.708,2
01:20.842,1+
01:21.244,1-2
01:21.378,1
01:21.780,12
01:22.048,1
01:22.316,2
01:22.450,1
01:22.852,12
01:23.120,2
01:23.387,1
01:23.521,2
01:23.924,12
01:24.191,1+2+
01:24.727,1-2-
01:24.994,1+
01:25.129,2+
01:25.798,1-2-
01:26.066,1
01:26.334,12
01:26.870,12
01:27.137,2
01:27.405,1
01:27.674,2
01:27.807,1
01:28.209,2
01:28.477,1
01:28.745,1
01:29.013,2
01:29.281,1
01:29.549,2
01:29.816,2
01:29.950,1
01:30.352,1
01:30.620,12
01:31.156,12
01:31.424,2
01:31.692,1
01:31.959,2
01:32.093,1
01:32.495,12
01:32.763,1+2+
01:33.299,1-2-
01:33.567,2+
01:33.701,1+
