10677,3
10931,4
11185,5
11693,6L
12201,1
12710,1R
12964,4
13218,3
13727,6R
13981,3
14108,5
14235,3
14490,5
14744,2
14998,4
15252,1
15761,1U
16269,6
16778,6U
17032,2
17159,5
17286,2+
18049,2L
18176,5L
18303,2L
19320,2U
20337,5U
21354,2L
21862,5R
22371,2L
23388,3
23388,6+
23769,3
24151,2
24405,6-
24405,2
25422,1+
25422,4
25803,4
26185,5
26439,5R
26439,1L
27456,1
27456,4+
27837,1
28218,4-
28473,3+
28473,6
28854,6
29235,3-
29490,4R
29871,1L
30252,3U
31523,3
32032,1
32032,4
32540,5
33049,3
33049,6
33557,2
34066,3
34066,6
34574,2
35083,1
35083,4
35591,2R
36100,5L
36608,2L
36608,6L
37371,2
37498,5
37625,2
38007,6R
38007,1L
38388,2
38388,5
39151,5
39405,4
39532,1
39659,4
40422,2
40549,5
40676,2
41439,6
41566,3
41693,6
41947,4
42201,2+
42456,4
42583,2-
43473,4
43727,1
43981,5
44235,2
44490,6+
44617,2+
44998,2-
44998,6-
45252,3
45507,5
45761,3+
46523,1-
46778,5L
47286,2L
47795,4
48049,3
48176,5
48430,2
48557,6
49320,2
49574,5
49829,1+
49829,6+
50210,1-
50210,6-
50591,1U
50591,6U
51608,5
51608,2
51862,2+
51862,5+
52879,2-
52879,5-
53642,1
53642,6
53896,1+
53896,6+
54786,4=
54786,3=
55930,1-
55930,6-
56438,2
56692,5
56946,1+
57327,1-
57327,4
57708,3
57962,6+
58344,3
58344,6-
58725,4
58979,1+
59361,1-
59361,4
59742,2L
59996,5L
60759,1
60886,4
61013,1
61395,2
61776,3
62030,6
62412,5
62793,4
63047,2
63429,5
63810,3U
64064,4U
64827,1
64954,4
65081,1+
65462,1-
65462,4
65844,3
66098,6+
66479,6-
66479,3
66861,4
67115,1+
67496,4
67496,1-
67878,1
67878,6
68132,2R
68132,5L
68895,1
69022,4
69149,1
69530,2
69912,3
70166,6
70547,5
70929,4
71183,2
71183,5
71437,2
71564,5
71946,3L
72200,2R
72708,5
72962,2
73090,4
73471,2
73725,5
73979,2
74107,4
74488,2
74742,5
74996,1+
75123,4+
76013,4-
76013,1-
76522,5
76776,2
77030,5
77157,3
77539,5
77793,2
78047,5+
78174,2+
78683,5-
78683,2-
79318,2R
79700,5U
80081,2L
81352,2R
81352,5L
83386,1L
83386,6R
84403,2U
84403,5U
85420,1+
87454,(3.5)=
88471,2-
89488,1R
90505,6L
91522,2R
92539,5L
93556,5U
94573,2U
95590,4U
96607,3U
97623,3+
97623,6+
98386,4=
98386,1=
99403,3=
99403,6=
99912,1=
99912,4=
100420,2-
100420,5-
100674,1L
100674,6R
101437,6
101437,1
101691,2+
101691,5+
102708,2-
102708,5-
103725,2R
104107,5L
104488,3U
105251,2
105505,4
105759,1+
106140,1-
106140,4
106522,3
106776,6+
107157,6-
107157,3
107539,4
107793,1+
108174,4
108174,1-
108556,2L
108810,5L
109573,1
109700,4
109827,1
110208,2
110590,3
110844,6
111225,5
111607,4
111861,2
112242,5
112623,3U
112878,4U
113640,1
113768,4
113895,1+
114276,1-
114276,4
114657,3
114912,6+
115293,6-
115293,3
115674,4
115929,3+
116310,3-
116691,2+
116946,2U
117454,2+
117454,6
117962,5
118471,4
118979,5
119488,2-
119488,6
119742,2
119996,1+
119996,5+
120759,1-
120759,5-
121013,2R
121395,2R
121776,5
122030,1+
122030,6+
123556,1-
123556,6-
123810,2
124064,2+
124064,5+
124827,2-
124827,5-
125081,4
125081,1
125462,3
125462,6
125844,2
125844,5
126098,2+
126098,5+
127115,1-
127115,6-
127878,6
127878,1
128132,2+
128132,5+
128513,2-
128513,5-
128895,1
128895,6
129149,2U
129149,5U
129657,1L
129657,6R
130166,1!
138810,5L
