00:06.696,4
00:06.927,3
00:07.158,2
00:07.388,1L5
00:07.619,4
00:07.735,2
00:07.850,5
00:08.080,16R
00:08.542,4
00:08.773,3
00:09.004,2
00:09.235,1L5
00:09.466,4
00:09.581,2
00:09.697,5
00:09.812,3
00:09.927,6R
00:10.389,5
00:10.504,2
00:10.620,4
00:10.858,3
00:11.090,25
00:11.323,1
00:11.553,4
00:11.708,2
00:11.862,5
00:12.015,3
00:12.168,6
00:12.322,2
00:12.476,5
00:12.630,1
00:12.784,4
00:12.938,2R
00:13.861,5U
00:14.537,2
00:14.652,4
00:14.768,1+
00:15.114,1-5
00:15.459,2
00:15.690,6+
00:16.036,6-3
00:16.383,5
00:16.614,2+
00:16.960,2-4
00:17.305,16+
00:18.005,36-
00:18.241,2
00:18.353,4
00:18.473,1+
00:18.804,1-5
00:19.159,2
00:19.389,6+
00:19.733,6-3
00:20.082,5
00:20.314,2+
00:20.659,2-4
00:21.005,16+
00:21.697,36-
00:22.159,2+5+
00:22.620,2-5-
00:22.850,3
00:23.082,4+
00:23.429,1+4-
00:23.772,1-6
00:24.003,25
00:24.464,14
00:24.928,25
00:25.389,36
00:25.851,2+5+
00:26.312,1-6-
00:26.542,3
00:26.774,4
00:27.465,5
00:27.582,2
00:27.696,5L
00:28.391,6
00:28.505,3
00:28.621,6R
00:28.851,25
00:29.082,5
00:29.198,3
00:29.314,4
00:29.544,25+
00:29.890,16-
00:30.005,5
00:30.236,3
00:30.468,2+6
00:30.814,2-5
00:30.929,3
00:31.160,4
00:31.391,15+
00:31.736,35-
00:31.852,4
00:32.083,1+6
00:32.314,5
00:32.776,1-4
00:33.006,5
00:33.122,3
00:33.236,5+
00:33.583,16-
00:33.698,5
00:33.929,3
00:34.161,2+6
00:34.506,2-5
00:34.622,3
00:34.853,4
00:35.083,15+
00:35.430,35-
00:35.544,4
00:35.776,1+6
00:36.007,5
00:36.468,1-4
00:36.699,3
00:36.929,2+5+
00:37.391,2-5-
00:37.622,4
00:37.847,1+6
00:38.182,1-5+
00:38.304,1
00:38.545,25-
00:38.776,16+
00:39.104,6-2+
00:39.232,6
00:39.468,2-5
00:39.681,1U6U
00:40.144,34
00:40.375,5
00:40.609,1L6R
00:40.951,5
00:41.068,3
00:41.298,4
00:41.529,2U5
00:41.874,2R
00:41.989,4
00:42.220,3
00:42.451,25+
00:42.914,1
00:43.144,26-
00:43.260,5
