00:02.749,2+3+
00:03.849,1U4U
00:04.617,2
00:04.914,3
00:05.223,4+2+
00:06.135,1=3=
00:06.770,4-2-
00:07.388,4+1+
00:08.625,4-1-
00:09.556,3
00:09.868,2
00:10.179,4+1+
00:11.114,1L4R
00:11.734,4
00:12.045,3
00:12.354,2
00:12.662,1L
00:13.127,1L
00:13.592,1U
00:14.520,2
00:14.829,3
00:15.138,4+1+
00:16.052,2=3=
00:16.994,1-4-
00:17.612,1L3L
00:18.077,4R2R
00:18.540,1L3L
00:19.469,3
00:19.778,2
00:20.087,1+4+
00:20.551,4-1R
00:21.015,2L
00:21.556,2
00:21.943,3
00:22.252,4
00:22.561,4L2L
00:23.024,1R3R
00:23.489,4L2L
00:25.036,1+4+
00:25.500,1R4R
00:25.963,2+4+
00:26.736,4L2R
00:27.509,4+1+
00:28.581,4L1U
00:29.349,4+2+
00:29.968,4R2L
00:30.585,1+3+
00:31.204,1L3R
00:32.443,2R
00:33.060,3L
00:33.681,2U
00:34.301,3U
00:34.916,1+3+
00:35.379,2-4-
00:35.854,23
00:36.155,14
00:36.626,23
00:37.091,14
00:37.396,2
00:37.715,3
00:38.025,2
00:38.334,3
00:38.645,2
00:38.954,3
00:39.264,2
00:39.573,3
00:39.882,1+3
00:40.191,4R
00:40.501,1-3
00:40.809,4U1U
00:41.755,2
00:42.064,2
00:42.373,3
00:42.682,2
00:42.992,4U1U
00:43.612,2
00:43.920,3
00:44.229,4U1U
00:44.847,1+4+
00:45.776,4U1U
00:46.703,1+4+
00:47.012,4U1U
00:47.323,3
00:47.632,2
00:47.940,3
00:48.251,2
00:48.560,3
00:48.869,2
00:49.178,3
00:49.487,2
00:49.797,1+3
00:50.106,4R
00:50.415,3
00:50.726,4U1U
00:51.651,3
00:51.962,3
00:52.271,1R
00:52.579,2L
00:52.890,1R
00:53.199,2L
00:53.509,4+1+
00:53.821,4-1U
00:54.436,42
00:54.745,2+4+
00:55.935,1=
00:56.568,4-2-
00:57.187,1+4+
00:58.733,1-4-
00:59.198,1+3+
00:59.622,1=3=
01:00.899,2-4-
01:01.670,1+4+
01:02.116,1=4=
01:03.389,2-3-
01:04.627,2U
01:05.246,2U
01:05.706,2U
01:07.091,1!
01:16.998,1
01:17.308,1
01:17.617,1
01:17.927,1
01:18.235,1
01:19.472,1+
01:19.782,1-
01:20.091,1+
01:20.401,1-
01:20.710,14
01:21.330,1+4+
01:21.932,4U1U
01:22.549,1+4+
01:23.168,1U4U
01:24.406,2R
01:25.025,3L
01:25.643,2+3+
01:26.261,1-4-
01:26.882,2+3+
01:29.369,1U4U
01:31.845,1L4R
01:33.082,1L4R
01:34.319,1U4L
01:34.937,1U4L
01:35.556,4L1U
01:36.175,2
01:36.485,2
01:36.777,3
01:37.087,2
01:37.395,4U1U
01:38.015,2
01:38.323,3
01:38.633,1U4U
01:39.252,1+4+
01:40.179,4U1U
01:41.116,1+4+
01:41.423,1U4U
01:41.727,3
01:42.035,2
01:42.345,3
01:42.655,2
01:42.965,3
01:43.273,2
01:43.582,3
01:43.891,2
01:44.200,1+3
01:44.510,4R
01:44.819,3
01:45.129,4U1U
01:46.056,3
01:46.365,3
01:46.689,1R
01:46.993,2L
01:47.302,1R
01:47.612,2L
01:47.921,1+4+
01:48.231,1U4U
01:48.849,13
01:49.157,1+3+
01:50.367,4=
01:51.005,1-3-
01:51.624,1+4+
01:52.862,1-4-
01:53.634,1+3+
01:54.085,1=3=
01:55.347,4-2-
01:56.137,1+4+
01:56.583,1=4=
01:57.844,2-3-
01:58.772,1+4+
01:59.080,4U1U
02:02.181,1R4L
02:03.416,1R4L
02:04.650,4L1R
02:05.888,4L1R
02:07.126,4L1R
02:08.363,1R4L
02:08.981,2+3+
02:10.064,2U3U
