0:00:03.57,2+
0:00:03.89,62-
0:00:04.06,2+
0:00:04.39,62-
0:00:04.56,2
0:00:04.72,5
0:00:04.89,1
0:00:05.05,4
0:00:05.38,1
0:00:05.55,4
0:00:05.72,2
0:00:05.88,5
0:00:06.04,3
0:00:06.21,6+
0:00:06.54,6-2
0:00:06.70,6+
0:00:07.03,6-2
0:00:07.36,5+2+
0:00:08.19,5-2-
0:00:08.52,2
0:00:08.70,5
0:00:08.87,3
0:00:09.03,6+
0:00:09.36,6-2+
0:00:09.69,62-
0:00:09.85,2
0:00:10.02,5
0:00:10.19,1
0:00:10.35,4
0:00:10.68,5
0:00:10.84,1
0:00:11.01,6
0:00:11.18,2
0:00:11.34,5
0:00:11.50,1+
0:00:12.00,1-5+
0:00:12.49,5-2
0:00:12.66,6
0:00:12.82,3
0:00:13.15,2
0:00:13.32,4
0:00:13.65,5
0:00:13.82,2
0:00:13.96,6
0:00:14.46,61
0:00:15.12,52
0:00:15.77,61
0:00:16.11,52
0:00:16.43,61
0:00:17.10,5L2R
0:00:17.76,5L2R
0:00:18.42,5L2R
0:00:18.76,5L2R
0:00:19.09,5L2R
0:00:19.75,1U6U
0:00:20.42,5U2U
0:00:21.04,1U6U
0:00:21.39,61
0:00:21.72,6L1R
0:00:22.38,61
0:00:22.71,52
0:00:23.04,61
0:00:23.36,1U6U
0:00:24.36,1
0:00:24.52,4
0:00:24.69,2
0:00:24.85,5
0:00:25.19,62
0:00:25.52,3
0:00:25.68,5
0:00:25.85,2
0:00:26.01,4
0:00:26.18,1
0:00:26.51,3
0:00:26.67,5
0:00:26.84,2
0:00:27.00,4
0:00:27.16,1
0:00:27.33,5+
0:00:27.66,5-2
0:00:27.82,6+
0:00:28.15,6-3
0:00:28.49,5+2+
0:00:29.31,5-2-
0:00:29.64,1
0:00:29.80,4
0:00:29.97,2
0:00:30.14,5
0:00:30.30,3
0:00:30.47,6+
0:00:30.80,6-3
0:00:30.96,6
0:00:31.12,2
0:00:31.29,5
0:00:31.47,1
0:00:31.80,6
0:00:31.97,3
0:00:32.13,5
0:00:32.29,2
0:00:32.46,4
0:00:32.63,1+
0:00:32.95,1-4
0:00:33.12,2+
0:00:33.44,52-
0:00:33.61,5+2+
0:00:34.73,6-1-
0:00:35.06,1
0:00:35.23,4
0:00:35.40,2
0:00:35.57,5
0:00:35.74,3
0:00:35.89,6+
0:00:36.21,6-1
0:00:36.89,61
0:00:37.22,52
0:00:37.71,6
0:00:37.87,3
0:00:38.04,5
0:00:38.20,2
0:00:38.37,4
0:00:38.53,1+
0:00:38.84,61-
0:00:39.52,6L1R
0:00:39.85,6L1R
0:00:40.34,4+1+
0:00:40.65,1-4-
0:00:40.82,2
0:00:40.98,5
0:00:41.14,3
0:00:41.64,6+3+
0:00:41.98,6-3-
0:00:42.14,5
0:00:42.30,2
0:00:42.47,4
0:00:42.96,3
0:00:43.13,5+
0:00:43.37,5-2+
0:00:43.63,6+2-
0:00:44.30,6-3
0:00:44.45,5+
0:00:44.70,5-2+
0:00:44.96,4+2-
0:00:45.62,14-
0:00:45.79,5+
0:00:46.04,5-2+
0:00:46.29,6+2-
0:00:46.62,6-3
0:00:46.79,2+
0:00:47.11,52-
0:00:47.44,1+
0:00:47.77,6+1-
0:00:48.10,6-2+
0:00:48.44,2U
0:00:49.09,61
0:00:49.76,52
0:00:50.41,61
0:00:51.07,6L1R
0:00:52.22,1U6U
0:00:53.71,5+
0:00:54.04,5-2+
0:00:54.37,6+2-
0:00:54.70,6-1
0:00:55.04,2+
0:00:55.36,5+2-
0:00:55.69,5-1+
0:00:56.02,61-
0:00:56.35,5+
0:00:56.68,15-
0:00:57.01,2+
0:00:57.34,62-
0:00:57.67,1L6R
0:00:58.33,3+
0:00:58.66,5+3-
0:00:58.99,5-2+
0:00:59.32,62-
0:00:59.65,5+2
0:00:59.98,5-1
0:01:00.31,52
0:01:00.80,1
0:01:00.97,4
0:01:01.14,2
0:01:01.30,5
0:01:01.47,3
0:01:01.62,6+
0:01:01.94,6-2
0:01:02.12,5
0:01:02.45,61
0:01:02.78,2R5
0:01:03.42,6+
0:01:03.78,6-3
0:01:03.94,6
0:01:04.10,2
0:01:04.27,5+
0:01:04.59,5-2+
0:01:04.93,6+2-
0:01:05.25,6-1
0:01:05.58,2+
0:01:05.89,5+2-
0:01:06.21,5-1+
0:01:06.54,61-
0:01:06.86,5+2
0:01:07.19,5-1
0:01:07.52,52+
0:01:07.85,62-
0:01:08.17,6R1L
0:01:08.85,3+
0:01:09.15,5+3-
0:01:09.47,5-2+
0:01:09.82,62-
0:01:10.16,5+1
0:01:10.47,5-2
0:01:10.81,61
0:01:11.31,52
0:01:11.65,2+
0:01:11.83,5+
0:01:13.48,1U6U
0:01:14.15,61
0:01:14.48,52
0:01:14.81,6+1+
0:01:15.30,1U6-
0:01:16.13,2U
0:01:16.79,2U
0:01:17.44,52
0:01:17.77,2
0:01:18.10,14
0:01:18.43,1
0:01:18.76,52
0:01:19.09,5
0:01:19.42,63
0:01:19.75,6
0:01:20.08,52
0:01:20.41,2
0:01:20.74,41
0:01:21.07,1
0:01:21.40,52
0:01:21.73,5
0:01:22.06,6+1+
0:01:22.39,6-1-
0:01:22.72,52
0:01:23.05,6
0:01:23.38,52
0:01:23.71,1
0:01:24.04,52
0:01:24.37,6
0:01:24.69,52
0:01:25.01,1
0:01:25.33,6+1+
0:01:26.66,6R1L
0:01:27.31,6+1+
0:01:27.82,2=5=
0:01:28.96,6-1-
0:01:29.24,0!
0:01:36.21,1
0:01:36.37,1
0:01:36.85,14
0:01:37.54,2
0:01:37.72,2
0:01:38.21,52
0:01:38.87,5
0:01:39.05,5
0:01:39.53,52
0:01:40.19,6
0:01:40.37,6
0:01:40.85,63
0:01:41.18,3
0:01:41.52,2
0:01:41.67,4
0:01:41.84,1
0:01:42.17,52
0:01:42.50,4
0:01:42.82,5
0:01:42.99,3
0:01:43.16,6
0:01:43.33,2
0:01:43.49,5
0:01:43.65,1
0:01:43.81,5+2+
0:01:44.95,1U6U
0:01:46.45,5+1+
0:01:46.78,5-
0:01:47.09,6+
0:01:47.41,6-1-
0:01:47.74,2+
0:01:48.07,5+2-
0:01:48.40,1+5-
0:01:48.73,61-
0:01:49.06,5+2
0:01:49.39,5-1
0:01:49.72,52+
0:01:50.05,62-
0:01:50.39,6R1L
0:01:51.04,3+
0:01:51.38,5+3-
0:01:51.70,5-2+
0:01:52.04,62-
0:01:52.37,5+1
0:01:52.72,5-2
0:01:53.04,61
0:01:53.54,52
0:01:53.87,2+
0:01:54.04,5+
0:01:57.02,6R1L
0:01:57.66,61
0:01:57.98,52
0:01:58.32,6+1+
0:01:58.80,1U6-
0:01:59.65,2U
0:02:00.30,2U
0:02:00.95,52
0:02:01.27,2
0:02:01.59,14
0:02:01.94,1
0:02:02.24,52
0:02:02.57,5
0:02:02.92,63
0:02:03.25,6
0:02:03.58,52
0:02:03.92,2
0:02:04.25,41
0:02:04.58,1
0:02:04.92,52
0:02:05.24,5
0:02:05.57,5+2+
0:02:05.90,5-2-
0:02:06.24,5U2U
0:02:06.57,5
0:02:06.90,5R2L
0:02:07.22,2
0:02:07.53,2U5U
0:02:07.89,5
0:02:08.22,5R2L
0:02:08.54,2
0:02:08.87,1+6+
0:02:10.20,6R1L
0:02:10.86,6+1+
0:02:11.34,2=5=
0:02:12.80,6-1U
