0:00:09.22,4R1L
0:00:09.96,4U1U
0:00:10.68,4L1R
0:00:11.41,4L1R
0:00:12.16,2U
0:00:12.87,4U1+
0:00:14.69,1U
0:00:15.41,2
0:00:15.79,1
0:00:16.32,4+2+
0:00:16.87,4-2-
0:00:17.25,2
0:00:17.61,4
0:00:17.99,4
0:00:18.54,3
0:00:19.46,2+
0:00:20.19,2-
0:00:20.93,2R
0:00:21.46,3
0:00:22.38,3R2L
0:00:23.12,2U
0:00:23.84,4
0:00:24.39,3
0:00:25.30,2+
0:00:26.04,1R
0:00:26.77,41
0:00:27.32,32
0:00:28.24,2+
0:00:28.60,1-
0:00:28.97,3+
0:00:29.33,4-
0:00:29.70,1
0:00:30.26,1U
0:00:31.17,4L1R
0:00:31.89,41
0:00:32.63,3
0:00:33.18,4
0:00:34.09,4+1+
0:00:35.19,4-1-
0:00:35.55,4L1R
0:00:36.10,32
0:00:37.00,2L
0:00:37.37,3R
0:00:37.74,2L
0:00:38.47,3
0:00:39.02,2
0:00:39.93,1+
0:00:40.66,1U
0:00:41.38,4+1+
0:00:42.66,4U1U
0:00:44.31,3+
0:00:45.04,4-
0:00:45.61,2+
0:00:46.52,1-
0:00:47.25,4+1+
0:00:48.17,3-2-
0:00:48.54,4+1+
0:00:49.27,4-1-
0:00:50.19,1+3+
0:00:50.91,4-2-
0:00:51.46,4+2+
0:00:52.38,1-3-
0:00:53.11,2R
0:00:54.58,1+3+
0:00:55.68,4-2-
0:00:56.04,4+1+
0:00:57.32,4-1-
0:00:58.25,2U
0:00:58.97,4
0:00:59.34,3
0:00:59.70,4
0:01:00.07,3
0:01:00.44,1+
0:01:00.80,31-
0:01:01.17,4+
0:01:01.54,4-2
0:01:01.90,1
0:01:02.27,2
0:01:02.64,1
0:01:03.00,2
0:01:03.36,3+2+
0:01:03.73,4-1-
0:01:04.09,3+2+
0:01:04.44,4-1-
0:01:04.81,4
0:01:05.18,3
0:01:05.54,2
0:01:05.91,1
0:01:06.28,3+2+
0:01:06.64,2L
0:01:06.82,3R
0:01:07.72,1
0:01:08.11,1
0:01:08.46,4
0:01:08.83,4
0:01:09.19,4U1U
0:01:09.93,3
0:01:10.29,2
0:01:10.67,3
0:01:11.04,42
0:01:11.40,3
0:01:11.78,2
0:01:12.14,42
0:01:12.51,31
0:01:12.87,42
0:01:13.24,3
0:01:13.61,2
0:01:13.98,31
0:01:14.34,2
0:01:14.71,3
0:01:15.08,3+2+
0:01:15.80,4L1R
0:01:16.52,4
0:01:16.89,3
0:01:17.26,2
0:01:17.62,1
0:01:17.99,42
0:01:18.36,42
0:01:18.54,42
0:01:19.45,1
0:01:19.82,1
0:01:20.19,4
0:01:20.55,4
0:01:20.91,1U4U
0:01:21.65,3
0:01:22.02,2
0:01:22.39,32
0:01:23.12,32
0:01:23.84,32
0:01:24.59,3U2U
0:01:25.32,4R1L
0:01:26.04,4L1R
0:01:26.60,32
0:01:28.59,4
0:01:28.95,3
0:01:29.32,2
0:01:29.69,4R1L
0:01:31.15,4L1R
0:01:32.62,3+2+
0:01:35.38,3-2-
0:01:36.29,2
0:01:36.66,3
0:01:37.02,4R1L
0:01:37.77,4U1U
0:01:38.49,4L1R
0:01:39.23,4L1R
0:01:39.97,1
0:01:40.34,2
0:01:40.70,3
0:01:41.07,4
0:01:41.43,1
0:01:41.80,2
0:01:42.17,3
0:01:42.52,4
0:01:42.89,4+2+
0:01:43.60,(3.3)=
0:01:44.17,4L1R
0:01:45.09,4U1U
0:01:45.82,4+1+
0:01:46.55,4-1-
0:01:47.10,4+2+
0:01:48.02,4-2U
0:01:48.75,3+
0:01:50.00,3L
0:01:50.55,3L
0:01:50.94,2U
0:01:51.65,1+
0:01:52.03,1-
0:01:52.38,3+
0:01:52.74,3-
0:01:53.11,4+1+
0:01:53.66,4-1-
0:01:54.56,4+1+
0:01:54.92,4-1-
0:01:55.29,4+1+
0:01:55.65,4-1-
0:01:56.02,4L1L
0:01:56.76,3
0:01:57.12,2
0:01:57.49,3
0:01:57.85,42
0:01:58.22,3
0:01:58.59,2
0:01:58.95,42
0:01:59.32,31
0:01:59.68,42
0:02:00.04,3
0:02:00.42,2
0:02:00.78,31
0:02:01.14,2
0:02:01.50,3
0:02:01.87,3+2+
0:02:02.60,4L1R
0:02:03.34,4
0:02:03.72,3
0:02:04.09,2
0:02:04.45,1
0:02:04.82,42
0:02:05.19,42
0:02:05.38,42
0:02:06.29,1
0:02:06.67,1
0:02:07.03,4
0:02:07.39,4
0:02:07.75,1U4U
0:02:08.49,3
0:02:08.86,2
0:02:09.22,32
0:02:09.95,32
0:02:10.69,32
0:02:11.44,3U2U
0:02:12.15,4R1L
0:02:12.88,4L1R
0:02:13.40,0!
0:02:17.83,3
0:02:18.02,2
0:02:18.19,3
0:02:18.57,2U
0:02:18.93,1+
0:02:21.31,1R
