0:00:10.81,6+
0:00:11.11,6-3
0:00:11.39,3
0:00:11.55,6
0:00:11.69,2
0:00:11.84,5
0:00:11.99,1
0:00:12.14,4
0:00:12.28,2+
0:00:12.44,5+
0:00:12.72,5-2-
0:00:12.88,52
0:00:13.17,6
0:00:13.45,5
0:00:13.75,4
0:00:13.89,2
0:00:14.04,4
0:00:14.33,2
0:00:14.48,5
0:00:14.62,3+
0:00:14.77,6+
0:00:15.05,6-3-
0:00:15.20,63
0:00:15.49,1+
0:00:15.78,1-4
0:00:16.08,4
0:00:16.23,1
0:00:16.37,5
0:00:16.52,2
0:00:16.66,6
0:00:16.81,3
0:00:16.96,5+
0:00:17.10,2+
0:00:17.37,5-2-
0:00:17.52,52
0:00:17.83,2L
0:00:18.12,6
0:00:18.27,3
0:00:18.42,6
0:00:18.56,3
0:00:18.70,5
0:00:18.85,2
0:00:18.99,5
0:00:19.14,2
0:00:19.29,4
0:00:19.44,1
0:00:19.58,4
0:00:19.72,1
0:00:19.87,4
0:00:20.02,1+
0:00:20.17,1U
0:00:20.45,4
0:00:20.74,52R
0:00:21.04,6
0:00:21.33,52L
0:00:21.62,4+
0:00:21.76,1R
0:00:22.20,4-
0:00:22.35,5
0:00:22.49,2
0:00:22.79,41
0:00:23.08,5
0:00:23.22,4
0:00:23.37,3
0:00:23.52,5+2+
0:00:24.10,5-2-
0:00:24.54,3
0:00:24.69,5
0:00:24.82,2
0:00:25.12,61
0:00:25.41,5
0:00:25.55,2
0:00:25.70,4
0:00:25.99,63
0:00:26.29,5
0:00:26.43,2
0:00:26.72,2
0:00:26.87,3
0:00:27.01,4
0:00:27.15,51R
0:00:27.45,6
0:00:27.74,51R
0:00:27.89,4
0:00:28.03,3
0:00:28.18,2+
0:00:28.47,6
0:00:28.76,2-4
0:00:29.05,2
0:00:29.20,5+
0:00:29.34,2+
0:00:29.49,5R2L
0:00:29.79,5+2+
0:00:30.07,5R2L
0:00:30.36,1+6+
0:00:30.65,6R1L
0:00:30.94,2+
0:00:31.09,5+
0:00:31.65,5-2-
0:00:31.79,25
0:00:31.95,25
0:00:32.24,61
0:00:32.54,52
0:00:32.69,5+2+
0:00:33.55,1U6U
0:00:33.84,5
0:00:33.98,2+
0:00:34.11,5+
0:00:34.70,5-2-
0:00:34.99,41
0:00:35.30,5L
0:00:35.57,2R
0:00:35.72,5L
0:00:36.01,2
0:00:36.16,5
0:00:36.30,3
0:00:36.45,6
0:00:36.74,63
0:00:37.04,52
0:00:37.18,52
0:00:37.47,1R4R
0:00:37.77,5
0:00:37.90,2
0:00:38.06,5
0:00:38.20,2L
0:00:38.79,3+
0:00:39.09,6
0:00:39.37,6
0:00:39.67,6
0:00:39.96,5+
0:00:40.26,1-4-
0:00:40.40,14
0:00:40.70,2
0:00:40.84,4
0:00:40.99,1
0:00:41.13,6+
0:00:41.43,2
0:00:41.72,5-2
0:00:41.87,3
0:00:42.02,4
0:00:42.15,5+2
0:00:42.45,4
0:00:42.74,4
0:00:42.89,1-
0:00:43.03,4
0:00:43.17,25
0:00:43.47,4+
0:00:43.75,1
0:00:44.05,1
0:00:44.34,1
0:00:44.64,2+
0:00:44.92,6-3-
0:00:45.07,63
0:00:45.37,5
0:00:45.51,3
0:00:45.65,6
0:00:45.80,1+
0:00:46.09,5
0:00:46.39,52-
0:00:46.53,4
0:00:46.67,3
0:00:46.82,5+2
0:00:47.11,3
0:00:47.40,3
0:00:47.55,6-
0:00:47.69,3
0:00:47.84,25
0:00:48.14,5+2+
0:00:48.42,2-5-
