6000,3+
6580,3-
6000,4+
6580,4-
6967,2
6967,5
7354,1
7354,6
7741,2
8129,4
8516,2
8709,4
8903,3
9096,5+
9483,5-
9483,3
9677,6
9870,2
9967,4
10258,3
10451,5
10645,3
10838,1
10838,6
11032,4
11225,2L
11419,5
11516,3
11612,5
11806,3
12000,5R
12193,3
12580,4
12774,3
12967,2
13161,1
13161,6
13548,2
13548,5
13935,1+
14903,1-
13935,6+
14903,6-
15290,2
15290,5
15677,3
15870,5
16064,4
16451,2
16645,4
16838,1
16838,6+
17419,6-
17225,2
17419,2
17612,3
17806,5
18000,2
18193,4
18387,3
18580,2
18580,5
18774,3
18967,4
19161,3+
19548,3-
19548,5
19741,4
19935,3
20129,2
20129,6+
21096,6-
20322,2
20516,3
20709,3
20903,2
21096,2
21290,1
21483,1
22580,2R
22838,2L
23225,3
23483,3
23612,5
23870,5
24000,3
24258,3
24387,5
24645,4
24774,2
25032,4
25161,2
25419,4
25548,2
25677,3
25806,4
25935,5
26322,3
26516,5
26709,2
26903,4
27096,3
27290,5
27483,2
27677,4+
28258,4-
27870,3
28064,2
28258,1
28451,4
28645,3
28838,5
29032,2
29225,4
29419,3+
29806,3-
29612,5
29806,5+
30193,5-
30000,3
30193,2+
30580,2-
30387,5
30580,6
30774,2
30870,4
30967,2
31161,1
31354,2
31548,3
31741,4
31935,5
32129,2
32129,6
32322,5
32516,4
32709,2
32903,5
33096,3
33290,4
33483,2
33677,5
33870,3+
34451,3-
34064,4
34258,5
34451,6
34645,3
34838,4
35032,2
35225,5
35419,3+
36000,3-
35612,4
35806,5
36000,6
36193,3
36387,5R
36580,2L
36774,5R
36967,2L
37354,3
37548,3
37645,5
37741,3
37935,2
38032,4
38225,3
38322,5
38516,4
38612,2
38709,4
38903,5
39096,2
39290,4
39483,3
39677,5
39870,2
40064,4+
40645,4-
40258,3
40451,2
40645,1
40838,4
41032,3
41225,5
41419,2
41612,4
41806,3+
42193,3-
42000,5
42193,5+
42580,5-
42387,3
42580,2+
42967,2-
42774,5
42967,6
43161,2
43258,4
43354,2
43548,1
43741,2
43935,3
44129,4
44322,5
44516,2
44516,6
44709,5
44903,4
45096,2
45290,5
45483,3
45677,4
45870,2
46064,5
46258,3+
46838,3-
46451,4
