6000,1U
6315,2+
6789,2-
6789,1+
7263,1-
7578,1+
8052,1-
8052,2+
8526,2-
8842,2+
9315,1+
9315,2-
9789,1-
10105,2U
10421,2U
10736,1U
11052,1U
11368,1+
11842,1-
11842,2+
12315,2-
12631,1+
13105,1-
13105,2+
13578,2-
13894,1+
14526,1-
14526,2+
14842,2-
15157,1
15157,2
15315,2
15315,1
15631,1
15631,2
15947,1
15947,2
16105,1
16105,2
16736,1
17052,2
17368,1
18000,2
18315,1
18631,2
18947,1+
19736,1-
20052,2+
20684,2-
21473,1+
21947,1R
22736,2+
23210,2L
24000,1+
24631,1-
24947,1
25263,2
25421,2
25736,2+
26526,2-
26842,1
27157,2
27473,1
28105,2
28421,1
28736,2
29052,1
29368,2
29526,1
29842,2
30157,1
30631,2
30947,1
31263,2
31578,1+
31578,2+
32526,2-
32526,1-
32842,2U
33157,2U
33473,2U
33789,1
34105,1+
34421,1-
34578,2+
35368,2-
36631,1+
36947,1-
37263,1
37578,1
37736,2+
38210,2-
38842,1
39157,1+
39473,1-
39789,1
40105,1
40263,2+
41368,2-
41684,2
42000,1
42315,2
42631,1
42789,2
43105,1
43263,2
43421,1
43894,1
44052,1
44210,2
44368,2
44684,1
44842,1
45157,2
45315,1+
46105,1-
46736,1
47052,2
47210,1
47526,2
47842,1+
47842,2+
48315,2-
48315,1-
48631,1
48631,2
48947,1
48947,2
49263,1
49578,2
49736,1
50052,2
50368,2+
50368,1+
50842,1-
50842,2-
51157,1
51157,2
51473,1
51473,2
51789,1
51789,2
52736,1
52894,2
53052,1
53368,1
53526,2
54000,1
54315,1+
54315,2+
54789,1-
54789,2-
55578,1+
56052,1U
56842,2
57157,1
57315,2
57631,1
57947,2
58421,1
58421,2
58736,1
58736,2
59052,1
59052,2
59368,1
59684,2
59842,1
60157,2
60473,1+
60473,2+
60947,1-
60947,2-
61263,1
61263,2
61578,1
61578,2
61894,1
61894,2
62368,1+
63473,2-
63789,1
64105,2
64421,1L
64578,2R
64894,1L
65052,2R
65368,1L
65526,2R
66631,1
66789,2
66947,1
67263,2
67578,1
67894,2
68052,1
68368,1
68526,1
68684,2
68842,2
69157,1L
69157,2R
69473,1
69789,2
70105,1
70421,2
70578,1
70894,2
71052,2
71210,1
71368,1
71684,1L
71684,2R
72000,1
72315,2
72631,1
72947,2
73105,1
73421,1
73578,1
73736,2
73894,2
74210,1
74210,2
74526,2+
74526,1+
75473,1-
75473,2-
79263,1!
89684,2
90000,1
90157,2
90473,1
90789,2
91263,2
91263,1
91578,1
91578,2
91894,1
91894,2
92210,1
92526,2
92684,1
93000,2
93315,1+
93315,2+
93789,2-
93789,1-
94105,1
94105,2
94421,1
94421,2
94736,1
94736,2
95210,1+
96315,2-
96631,1
96947,2
97263,1L
97421,2R
97736,1L
97894,2R
98210,1L
98368,2R
99473,1
99631,2
99789,1
100105,2
100421,1
100736,2
100894,1
101210,1
101368,1
101526,2
101684,2
102000,1L
102000,2R
102315,1
102631,2
102947,1
103263,2
103421,1
103736,2
103894,2
104052,1
104210,1
104526,1L
104526,2R
104842,1
105157,2
105473,1
105789,2
105947,1
106263,1
106421,1
106578,2
106736,2
107052,1
107052,2
107368,1+
107368,2+
108000,2-
108000,1-
108315,1
108315,2
108631,1L
108631,2R
109105,1+
109105,2+
109578,1-
109578,2-
109894,1
110210,2
110526,1
110842,2
111000,1
111315,2
111473,2
111631,1
111789,1
112105,2
112421,1+
113052,1-
113368,2U
113684,2U
114000,1U
114315,1U
114631,1
114631,2
114947,1
115105,1
115263,2
115578,1
115736,1
116052,2
116210,1+
116526,2+
116526,1-
116842,2-
117000,2
117315,2
117473,1
117631,1
117789,2
118105,1
118263,1
118578,2
118736,2
118736,1
119052,1
119052,2
119368,1
119368,2
119684,1
119684,2
120315,2+
120315,1+
121105,1-
121105,2-
