10181,1L
10181,2L
10545,2
10727,1
10909,2
11090,1
11272,2
11454,1
11636,2
11818,1
12000,2
12181,1
12363,2
12545,1
12727,2
12909,1
13090,2+
13454,2-
13454,1
13636,2+
14181,2-
14181,1+
15090,1-
14363,2+
15090,2-
15818,1+
17272,1-
15818,2+
17272,2-
17636,2
17818,1
18000,2+
18363,2-
18363,1
18545,1
18727,2
18909,2+
19272,2-
19272,1
19454,2+
19818,2-
19818,1+
20363,1-
20363,2+
20727,2-
20727,1
20909,2+
21272,2-
21272,1+
21818,1-
21818,2
22000,2
22181,2
22363,1
22545,1
22727,1
22909,2
23090,2
23272,2
23454,1
23636,1
23818,1
24000,1
24000,2
24181,1
24181,2
24727,2
25090,1
25090,2
25454,1
25818,2
26181,1
26181,2
26545,1
26727,2
27090,1
27272,2
27636,1
28000,1
28000,2
28363,2
28727,1
29090,1
29090,2
29454,2
29636,1L
30000,1L
30363,2+
30909,2-
30909,1
31090,2+
31818,2-
31818,1+
32363,1-
32363,2
32545,1+
32909,1-
32909,2
33090,2
33272,1+
33636,1-
33636,2
33818,2
34181,2
34363,1
34545,2+
34909,2-
34909,1
35272,2
35454,1+
35818,1-
35818,2
36363,1
36545,2
36727,2
37090,1
37272,2
37454,2
37818,1+
38181,1-
38181,2
38363,2
38727,1
38909,2
39272,2
39454,1
39636,1
40000,2
40181,1
40363,1
40727,2+
41090,2-
41090,1
41272,1
41636,1
41636,2
42000,2+
42545,2-
42545,1
42727,2+
43454,2-
43454,1+
44000,1-
44000,2
44181,1+
44545,1-
44545,2
44727,2
44909,1+
45272,1-
45272,2
45454,2
45818,1
46000,2
46181,1+
46545,1R
46545,2L
46909,2
47090,1
47454,1+
48000,1R
47454,2+
48000,2R
48545,1L
48545,2L
49454,1
49454,2
49818,1
50000,2
50909,1R
50909,2L
51272,1L
51272,2R
51636,1R
51636,2L
52000,1U
52000,2U
52363,1+
52727,1-
52363,2+
52727,2-
52909,1L
52909,2R
53818,1
54000,2
54181,1
54363,2
54545,1+
54818,1-
54818,2+
55090,2-
55090,1
55272,2
55454,1
55636,2
55818,1
56000,2+
56272,2-
56272,1+
56545,1-
56545,2
56727,1+
57818,1-
57454,2+
57818,2-
58181,2+
58545,2-
58545,1
58727,2+
59090,2-
59090,1
59272,1
59636,1R
59818,2R
60181,2L
60363,1L
60727,1R
60909,2R
61272,2U
61454,1U
61818,1
61818,2+
62181,2-
62181,1
62545,1+
63818,1-
62545,2+
63818,2-
64181,1
64181,2
64363,1
64363,2
65454,1L
65454,2R
66000,1
66000,2
66181,1+
66909,1-
66181,2+
66909,2-
67272,1+
67636,1-
67636,2+
68000,2-
68000,1+
68363,1-
68363,2
68727,1L
68727,2L
69090,2
69272,1
69636,1+
70181,1R
69636,2+
70181,2R
70545,2+
70909,2-
70909,1+
71272,1-
71272,2+
71636,2-
71636,1
71818,2+
72727,2-
72727,1+
73090,1-
73090,2
73272,1+
73818,1-
73818,2
74000,2
74181,1+
74545,1-
74545,2
74727,2
75090,1+
75454,1U
75454,2R
76000,2
76181,1
76363,2+
76727,2-
76727,1
77090,1L
77090,2R
77636,1
77636,2
77818,1+
78545,1-
77818,2+
78545,2-
78909,1+
79272,1-
79272,2+
79636,2-
79636,1+
80000,1-
80000,2
80363,1
80363,2
80727,2
80909,1+
81272,1-
81272,2+
81818,2-
81818,1
82181,1L
82181,2R
82545,2+
82909,2-
82909,1+
83272,1-
83272,2
83454,2+
84363,2-
84363,1+
84727,1-
84727,2
84909,1+
85454,1-
85454,2
85636,2
85818,1+
86181,1-
86181,2
86363,1+
86727,1-
86727,2
87090,1+
87636,2S-
88000,2R
88363,2R
88727,1
89090,1
89090,2
89454,2
89818,1+
90181,1-
89818,2+
90181,2-
90545,1
90727,2
90909,1
91090,2
91272,1+
91636,1-
91272,2+
91636,2-
92000,1
92000,2
92363,2
92727,1+
93090,1-
92727,2+
93090,2-
93454,1
93636,2+
94000,2-
94000,1+
94545,1-
94545,2+
94909,2-
94909,1
95090,2+
96000,2-
96000,1+
96363,1-
96363,2
96545,1+
97090,1-
97090,2
97272,2
97454,1+
97818,1-
97818,2
98000,1+
98545,1-
98545,2+
99636,2-
98727,1+
99636,1-
100000,2
100181,1
100363,2+
100727,2-
100727,1
100909,2+
101454,2-
101454,1+
103000,1U
101636,2+
103000,2U
104545,1!
110363,1U
110363,2U
110727,2
110909,1
111090,2
111272,1
111454,2
111636,1
111818,2+
112181,2-
112181,1
112363,1
112545,2+
112909,2-
112909,1
113090,1
113272,2
113454,2+
113818,2-
113818,1
114000,2+
114363,2-
114363,1+
114909,1-
114909,2+
115272,2-
115272,1
115454,2+
115818,2-
115818,1+
116363,1-
116363,2
116545,2
116727,2
116909,1
117090,1
117272,1
117454,2
117636,2
117818,2
118000,1
118181,1
118363,1
118545,1
118545,2
118727,1
118727,2
119636,1
119636,2
119818,1+
125090,1-
119818,2+
125090,2-
