5543,1U
5543,2U
6195,1U
6195,2U
6684,2
6847,1
7010,2
7336,1
7500,2
7663,1
8152,1U
8152,2U
8804,1U
8804,2U
9293,2
9456,1
9619,2
9945,1
10108,2
10271,1
10760,1U
10760,2U
11413,1U
11413,2U
11902,2
12065,1
12228,2
12554,1
12717,2
12880,1
13369,1U
13369,2U
14021,1U
14021,2U
14347,1
14673,2
15000,1
15326,2
15652,1
15978,1
16304,1
16630,1
16956,1
17282,1
17608,2+
17608,1+
17934,2-
17934,1-
18260,2
18586,2
18913,2
19239,2
19565,2
19891,2
20217,1R
20217,2L
20543,2
20706,1
20869,2+
21195,1
21358,1
21847,2-
21847,1
22173,1+
22173,2
22500,2
22663,2
23152,1-
23152,2
23478,1
23478,2+
23967,1
24130,1+
24782,2-
24782,1-
26086,1
26413,2
26739,1
26902,2
27228,2
27391,1
27554,2
27880,2
28043,1
28206,2
28532,2
28695,1
29021,1U
29021,2U
29347,1
29510,2
29836,2
30000,1
30163,2
30489,2
30652,1
30815,2
31141,2
31304,1
31467,2
31793,2
31956,1
32119,2
32445,2
32608,1
32771,2
33097,2
33260,1
33423,2
33750,2
33913,1
34076,1
34239,2
34402,2
34565,1
34728,1
34891,2
35054,2
35217,1+
35380,2
35543,1-
35869,2+
36032,1
36195,2-
36521,1+
36521,2
36847,2
37173,1-
37173,2
37500,1
37663,2+
37989,1
38152,1
38478,2-
38478,1
38967,1
39130,1
39130,2+
39456,1
39782,1
39782,2-
40108,2
40271,1+
40597,2
40760,2
41086,1-
41086,2
41576,1
41576,2
41739,2+
42065,2-
42065,1+
42391,2+
42391,1-
42717,2-
42717,1+
43043,1R
43043,2R
43369,1
43695,1R
43695,2R
44021,2
44347,1U
44673,1
45000,1
45163,2+
45326,1
45652,1
45652,2-
46141,1+
46141,2+
46630,1-
46630,2-
46793,1
46793,2
47119,1
47119,2+
47282,1
47608,1
47771,2-
47771,1
48097,2
48097,1+
48423,2
48668,(1.4)=
48750,2+
49076,2-
49239,1-
49239,2
49565,1U
50217,1L
50706,1+
50706,2+
51032,1L
51032,2R
51358,2+
51358,1+
51766,1L
51766,2R
53804,2R
53804,1L
54782,1+
54782,2
55108,2
55434,1-
55434,2
55760,1
56086,1
56086,2+
56413,1
56739,2-
56739,1
57065,2
57391,2
57391,1+
57717,2
58043,2
58043,1-
58369,1
58695,1+
59347,2-
59673,2
60000,1+
60000,2
60326,2
60652,1-
60652,2
60978,1
61141,2+
61467,1+
61467,2-
61793,1-
61793,2+
62119,2-
62119,1
62282,2
62445,1
62608,2+
63750,1=
64891,2-
65217,1+
65217,2
65543,2
65869,1-
65869,2
66195,2
66195,1
66521,1
66521,2+
66847,1
67173,2-
67173,1
67500,1
67500,2
67826,1+
67826,2
68152,2
68478,1-
68478,2
68804,2
68804,1
69130,1+
69782,2-
70108,2
70434,1
70434,2
70760,1
71086,1
71086,2
71413,2
71739,1
71739,2
72065,1
72391,2
72391,1
72717,2
73043,2
73206,1
73369,2
73532,1
73695,2
73858,1
74021,2
74184,1
74347,2
74673,1U
74673,2U
75326,1!
86086,1+
88695,2=
90652,1-
91141,2
91304,1+
91304,2
91630,1-
91630,2
91956,1
91956,2+
92282,2-
92282,1
92608,1+
92608,2
92934,1-
92934,2
93260,1
93260,2+
93586,1
93586,2-
93913,1+
93913,2
94239,2
94565,2
94728,2
95054,2
95217,2
95543,2
95869,2
96195,1-
96195,2
96521,2+
96684,1
96847,1
97173,1
97336,1
97663,1
97989,1
98315,1+
98641,1-
98804,1
98804,2-
99130,1+
99130,2
99456,2
99782,2
99945,2
100271,2
100597,2
100760,2+
101413,2-
101413,1-
101739,1
102065,1
102391,1
102717,1
102880,2+
103043,1
103369,1
103695,2-
103695,1
104021,1
104184,2
104347,1
104673,2
105000,2
105326,1
105652,1+
105652,2
105978,2
106141,2+
106630,1-
106630,2-
106956,1
107282,1
107608,1
107934,1
108097,2+
108423,1
108750,1
109076,1
109239,2-
109402,1
109565,2L
109891,1U
110217,2L
110380,1
110543,2
110706,1+
110869,2
111195,2
111521,2
111684,2
111847,2
112010,1-
112010,2
112500,2R
112500,1U
113478,1+
113478,2
113804,2
114130,1-
114130,2
114456,1
114782,2+
114782,1
115108,1
115434,2-
115434,1
115760,2
116086,2
116086,1+
116413,2
116739,2
116739,1-
117065,1
117391,1+
118043,2-
118369,2
118695,1+
118695,2
119021,2
119347,1-
119347,2
119673,1
119836,2+
120163,2-
120163,1+
120489,2+
120489,1-
120815,2-
120815,1
120978,2
121141,1
121304,2+
122445,1=
123586,2-
123913,1+
123913,2
124239,2
124565,1-
124565,2
124891,2
124891,1
125217,1
125217,2+
125543,1
125869,2-
125869,1
126195,1
126195,2
126521,1+
126521,2
126847,2
127173,1-
127173,2
127500,1
127500,2
127826,1+
128478,2-
128804,2
129130,1
129130,2
129456,1
129782,1
129782,2
130108,2
130434,1
130434,2
130760,1
131086,1
131086,2
131413,2
131739,2
131902,1
132065,2
132228,1
132391,2
132554,1
132717,2
132880,1
133043,2
133369,1
133695,2
133858,1
134021,2
134184,1+
134673,2U
135326,2U
135815,2
135978,2
136141,2
136467,2
136630,2
136793,2
136793,1-
137282,1U
137282,2U
137934,1U
137934,2U
138260,2+
138260,1+
139239,1-
139239,2-
139565,1U
139565,2R
