5901,2U
5901,5U
6065,5
6147,2
6229,5
6311,2
6393,5
6475,2
6557,6+
6885,3
7213,1+
7377,1-
7540,2+
7704,2-
7868,3
8032,2
8196,1
8196,6-
8524,2+
8524,6+
8688,2-
8852,6-
8852,1+
9016,1-
9180,1+
9180,6
9508,4
9836,5+
10000,5-
10163,6+
10327,6-
10491,4
10655,5
10819,6
11147,5
11147,1-
11229,2
11311,5
11475,2
11475,5
11639,2
11721,4
11803,2+
11967,2-
11967,6
12131,5
12295,4
12459,5+
12459,3
12622,5-
12622,2
12786,3+
12950,3-
13114,2+
13114,5
13278,2-
13278,4
13442,3
13606,2
13770,5+
13770,1
13934,5-
13934,2
14098,3+
14262,3-
14426,2+
14426,5
14590,2-
14590,6
14754,5
14918,4
15081,5+
15081,3
15245,5-
15245,2
15409,4+
15573,4-
15573,1+
15901,1-
15901,6
16065,5
16229,4
16393,3
16475,5
16557,2
16721,1
16721,6
16885,5
16967,2L
17049,5R
17377,2
17377,5
17704,4
17868,5
18032,6
18032,1
18360,2
18360,5
18688,4
19016,3
19016,5
19180,5
19344,2
19672,1+
19672,6
20000,4
20000,1-
20163,2+
20327,4
20491,5
20655,2-
20655,6
20983,2
20983,6
21311,1
21639,5
21639,2
21803,5
21967,3
22295,1
22295,4+
22622,4-
22622,2
22786,1+
22950,5+
23114,1R
23278,5R
23606,2
23606,5
23934,6
24262,5
24262,2L
24590,4
24918,3
24918,6
25081,6
25245,2
25409,5
25573,3
25737,6
25901,2
26065,5
26229,3
26393,5+
26557,2+
26885,5-
26885,2-
27049,5
27131,2
27213,5
27377,2
27459,5
27540,2U
27868,6
27868,1
28196,2
28196,5
28360,3
28524,4
28852,2
28852,5
29016,4
29180,3
29508,3
29508,6
29672,4
29836,5
29836,2
30163,2+
30163,5+
30491,2U
30491,5U
30655,2R
30655,5R
30983,2
30983,6+
31147,1
31311,1+
31311,6-
31475,5
31803,1-
31803,4+
31967,4-
32131,2
32295,5+
32459,3
32622,5-
32786,1
32950,5
33114,2
33442,6
33442,3
33606,5
33770,4
33934,3
34098,2
34098,5
34262,5
34426,2L
34590,5L
34754,2
34918,5+
35081,2
35245,5-
35245,2
