6000,1
6000,2
6375,1
6375,2
6562,1+
7125,2S-
7500,1+
8625,1-
7500,2
7875,2
8250,2
8625,2
9000,1
9000,2+
10125,2-
9375,1
9750,1
10125,1
10500,1
10500,2
10875,2
11062,1
11437,2
11625,1
11812,2
12187,1
12187,2
12375,1
12375,2
12937,1
13031,2
13125,1
13500,1
13500,2
13875,1
14250,2
14625,1
14812,2
15000,1
15375,1
15750,1
15750,2
16125,2
16500,1L
16875,1
17250,2
17437,1
17625,2
17812,1L
18562,1+
19125,1-
18562,2+
18937,2-
19312,1
19312,2
20062,1
20062,2
20250,1+
20625,1-
20250,2+
20625,2-
21000,1+
21562,1-
21000,2+
21562,2-
22125,1
22312,2
22500,1L
22875,2
23250,1+
23531,1-
23531,2+
23812,2-
24000,1L
24562,1R
24937,2
25125,2
25312,1
25500,1
25875,2
26062,2
26437,1
26625,2
26812,1+
27187,1-
27562,1
27562,2
27937,2
28125,2
28312,1
28500,1+
29062,1-
29250,2
29437,2
29625,1
29812,1+
30187,1-
30562,2+
30937,2-
31125,1+
31312,1U
32250,1+
32625,1-
32625,2+
33000,2-
33000,1+
33562,1U
34125,1+
34500,1-
34312,2+
34500,2-
34875,1+
35250,1U
34875,2+
35250,2U
35531,1+
36000,1-
35531,2+
35812,2-
37125,2
37312,2
37500,1L
37875,1R
38250,1L
38625,1R
39000,1L
39375,1R
39750,1L
40500,2
40875,1
41250,2
41625,1
42000,1
42000,2
43125,2
43312,2
43500,1R
43875,1L
44250,1R
44625,1L
45000,1R
45375,1L
45750,1R
46500,1!
52125,1
52125,2
52500,1+
53062,1-
53062,2
53250,1
53625,1
53625,2
54000,1+
54281,1-
54000,2+
54281,2-
54562,2
54750,1
55125,2
55312,2
55500,1+
55875,1-
55875,2
56250,2+
56625,2-
56625,1
57000,1+
57750,1-
57000,2+
57750,2-
58312,1
58500,2+
58781,2-
58781,1+
59062,1-
59062,2+
59250,2-
59250,1
59812,2
60000,1+
60281,1-
60281,2+
60562,2-
60562,1+
60750,1-
60750,2
61312,1+
61500,1L
61312,2+
61500,2L
61875,1R
61875,2R
62250,1L
62250,2L
62625,1R
62625,2R
63000,1+
63562,1-
63000,2+
63562,2-
63750,1U
63750,2U
64500,2+
65062,2-
65062,1
65250,2
65625,1
65625,2
66000,1+
66562,1-
66562,2
66750,1
67125,2
67312,2
67500,1+
68250,1-
67875,2+
68625,2-
68625,1+
69750,1-
69000,2+
69750,2-
70312,1
70500,2+
70781,2-
70781,1+
71062,1-
71062,2+
71250,2-
71250,1
71812,2
72000,1+
72281,1-
72281,2+
72562,2-
72562,1+
72750,1-
72750,2
73312,1
73500,1+
73875,2S-
74062,2+
74812,1D-
75187,1
75187,2
75562,2+
75937,2-
76125,1
76312,2
76500,1+
78562,2SU
79312,1
79500,2
79687,1
79875,2
80062,1+
80812,2S-
81187,1
81187,2
81375,1
81375,2
82500,1+
84000,1-
84375,1U
84750,2
84937,1
85312,2+
85875,2-
85875,1U
86250,1
86250,2
86625,1+
89625,1-
90375,1L
90375,2R
90750,2
90937,1
91312,2+
91875,2-
91875,1
92250,1L
92250,2R
92625,1+
95625,1-
92625,2+
95625,2-
96375,1U
96750,2
96937,1
97312,2+
97875,2-
97875,1U
98250,1
98250,2
98625,1+
101625,1-
102375,1L
102375,2R
102750,2
102937,1
103312,2+
103875,2-
103875,1
104250,1L
104250,2R
104625,1+
106312,1-
104625,2+
106312,2-
106687,1
106687,2
106875,1
106875,2
107437,2
107531,1
107625,2
108000,1
108000,2
108375,2
108562,1
108937,2
109125,1
109312,2+
110437,(1.5)D=
111000,2=
112500,1D=
113812,1D-
