0:0:5.278,2
0:0:5.475,3
0:0:5.671,4R
0:0:5.866,2
0:0:6.074,3
0:0:6.275,4
0:0:6.481,5+
0:0:6.675,2
0:0:6.885,25-
0:0:7.080,5
0:0:7.293,2+
0:0:7.496,4
0:0:7.699,1-5
0:0:7.902,15+
0:0:8.307,6-1
0:0:8.731,5
0:0:8.933,2R
0:0:9.136,4
0:0:9.542,3
0:0:9.948,4
0:0:10.354,5
0:0:10.556,25
0:0:10.962,25
0:0:11.368,4
0:0:11.570,3
0:0:11.773,4
0:0:11.976,3
0:0:12.180,2
0:0:12.382,2R6
0:0:12.586,6
0:0:12.788,6
0:0:13.194,15L
0:0:13.397,1
0:0:13.599,1
0:0:13.984,2R5L
0:0:14.394,25
0:0:14.601,3
0:0:14.798,4
0:0:14.999,3
0:0:15.202,4
0:0:15.405,5
0:0:15.607,26U
0:0:15.810,2
0:0:15.998,2
0:0:16.403,1U5
0:0:16.606,5
0:0:16.809,5
0:0:17.215,2R5
0:0:17.621,25
0:0:17.824,3
0:0:18.027,4
0:0:18.230,5
0:0:18.433,4
0:0:18.635,3+
0:0:18.838,6
0:0:19.263,6
0:0:19.655,5
0:0:20.057,1-5
0:0:20.288,2
0:0:20.389,4
0:0:20.491,2+
0:0:20.762,2-4
0:0:20.898,2
0:0:21.032,5
0:0:21.167,3
0:0:21.303,6R
0:0:22.096,3
0:0:22.231,6
0:0:22.367,2
0:0:22.499,5
0:0:22.624,1
0:0:22.772,4
0:0:22.851,1U
0:0:22.907,1U
0:0:23.511,25
0:0:23.714,1+6+
0:0:24.323,1-6-
0:0:24.728,4
0:0:24.931,3
0:0:25.134,2
0:0:25.338,5
0:0:25.540,4
0:0:25.743,3
0:0:25.946,2+6
0:0:26.149,5
0:0:26.352,2-4
0:0:26.555,2
0:0:26.760,5+
0:0:26.960,3
0:0:27.180,26-
0:0:27.383,2+6
0:0:27.788,1-5
0:0:27.992,4
0:0:28.194,3
0:0:28.397,2+
0:0:28.597,6
0:0:28.803,1-5
0:0:29.006,4
0:0:29.209,3
0:0:29.411,2
0:0:29.614,6
0:0:29.817,25
0:0:30.020,4L
0:0:30.410,1
0:0:30.612,25
0:0:30.815,3R
0:0:31.221,4
0:0:31.425,3
0:0:31.627,2
0:0:31.831,5
0:0:32.034,4
0:0:32.237,3
0:0:32.439,62+
0:0:32.643,5
0:0:32.846,2-4
0:0:33.049,2
0:0:33.251,5+
0:0:33.455,3
0:0:33.657,25-
0:0:33.861,1+6
0:0:34.267,1-6
0:0:34.652,5
0:0:34.856,2R
0:0:35.059,4
0:0:35.464,3
0:0:35.871,4
0:0:36.276,1+4+
0:0:36.479,4-1L
0:0:36.885,25
0:0:37.308,2
0:0:37.511,3
0:0:37.715,4
0:0:37.917,3
0:0:38.120,2
0:0:38.323,1L5R
0:0:38.526,4
0:0:38.729,3
0:0:39.135,2L6R
0:0:39.338,3
0:0:39.540,4
0:0:39.946,2U5U
0:0:40.353,25
0:0:40.555,3
0:0:40.759,4
0:0:40.961,5
0:0:41.163,4
0:0:41.350,3
0:0:41.553,2L5L
0:0:41.756,4
0:0:41.959,3
0:0:42.162,2
0:0:42.364,1L4L
0:0:42.563,2
0:0:42.765,3
0:0:42.968,4
0:0:43.170,2U5U
0:0:43.576,16
0:0:43.778,5
0:0:43.981,24
0:0:44.386,53
0:0:44.587,2
0:0:44.791,61
0:0:45.196,25
0:0:45.404,4
0:0:45.612,3
0:0:45.813,2
0:0:46.016,3
0:0:46.219,4
0:0:46.413,16+
0:0:46.624,2
0:0:46.828,35-
0:0:47.031,2+4
0:0:47.436,1-5
0:0:47.640,2
0:0:47.842,5
0:0:48.046,2R5L
0:0:48.450,16
0:0:48.654,16
0:0:48.856,25
0:0:49.068,34
0:0:49.276,25
0:0:49.463,16
0:0:49.663,25
0:0:49.866,25
0:0:50.271,61
0:0:50.677,16
0:0:50.880,5
0:0:50.982,2
0:0:51.083,4
0:0:51.185,3
0:0:51.287,5+
0:0:51.686,2
0:0:52.095,16-
0:0:52.298,5+
0:0:52.500,25-
0:0:52.704,4
0:0:52.805,3
0:0:52.906,5+
0:0:53.312,1+5-
0:0:53.515,1-6+
0:0:53.734,26-
0:0:53.937,4
0:0:54.139,1
0:0:54.342,4
0:0:54.545,1R
0:0:54.748,5
0:0:54.950,2
0:0:55.154,5
0:0:55.356,6+2R
0:0:55.762,36-
0:0:55.965,5
0:0:56.156,2
0:0:56.355,1+4
0:0:56.558,5
0:0:56.760,1-6+
0:0:56.964,2
0:0:57.166,36-
0:0:57.369,24
0:0:57.573,5
0:0:57.674,3
0:0:57.776,6+
0:0:57.979,2+6-
0:0:58.181,2-5+
0:0:58.374,1L5-
0:0:58.551,4
0:0:58.768,3+
