00:02.817,25
00:03.270,3
00:03.723,1+4+
00:04.067,1L4L
00:04.634,25
00:05.089,4
00:05.548,3+6+
00:05.882,3R6R
00:06.452,25
00:06.907,3
00:07.367,1+4+
00:07.699,1L4-
00:08.275,25
00:08.710,4
00:09.171,3+6+
00:09.517,6R3-
00:10.087,2L5L
00:10.541,1R4R
00:11.000,2+5+
00:11.341,1-4-
00:11.910,2R5R
00:12.365,3L6L
00:12.826,2+5+
00:13.173,6-3-
00:13.745,2L5L
00:14.200,1R4R
00:14.653,2+5+
00:14.996,1-4-
00:15.550,2+6+
00:16.690,1-6-
00:17.592,3
00:17.705,5
00:17.819,2
00:17.933,4
00:18.160,1+
00:18.507,1-5
00:18.733,2
00:18.953,5
00:19.408,4
00:19.522,2
00:19.635,5
00:19.749,3
00:19.977,6+
00:20.321,26-
00:20.546,3
00:20.777,4
00:21.008,25+
00:21.358,1+5-
00:21.812,1-6
00:22.608,5
00:22.717,3
00:22.810,5+
00:23.030,25-
00:23.257,4
00:23.371,3
00:23.610,1+6+
00:24.195,6-1U
00:24.884,4
00:24.997,2
00:25.125,5
00:25.212,3
00:25.419,6+
00:25.777,6-2
00:26.004,5
00:26.232,2
00:26.680,3
00:26.811,5
00:26.961,2
00:27.061,4
00:27.289,1+
00:27.595,1-5
00:27.822,4
00:28.049,3
00:28.277,2+5
00:28.608,2-6+
00:29.056,16-
00:29.869,4
00:30.097,2+
00:30.324,2-5
00:30.553,3
00:30.668,4
00:30.875,1+6+
00:31.469,6-1U
00:32.136,3
00:32.244,5
00:32.363,2
00:32.477,4
00:32.708,1+
00:33.032,1-5
00:33.256,2
00:33.486,5
00:33.949,4
00:34.063,2
00:34.169,5
00:34.286,3
00:34.532,6+
00:34.875,26-
00:35.083,3
00:35.318,4
00:35.542,25+
00:35.893,1+5-
00:36.343,1-6
00:37.155,5
00:37.263,3
00:37.367,5+
00:37.601,25-
00:37.822,4
00:37.942,3
00:38.180,1+6+
00:38.733,1U6-
00:39.417,4
00:39.530,2
00:39.648,5
00:39.754,3
00:39.982,6+
00:40.324,26-
00:40.551,5
00:40.779,2
00:41.249,3
00:41.363,5
00:41.477,2
00:41.590,4
00:41.818,1+
00:42.151,1-5
00:42.368,4
00:42.599,3
00:42.839,2+5
00:43.181,2-6+
00:43.635,16-
00:44.415,4
00:44.655,2+
00:44.887,2-5
00:45.111,3
00:45.212,4
00:45.439,2L
00:46.008,2L
00:46.462,1U6U
00:47.146,16
00:47.373,2
00:47.601,3
00:47.845,4
00:48.071,5
00:48.293,6+3
00:48.976,15-
00:49.203,1+
00:50.113,2U5U
00:50.796,16
00:51.023,5
00:51.251,4
00:51.471,3
00:51.689,2
00:51.914,1+4
00:52.366,1-5
00:52.580,6+
00:53.262,26-
00:53.717,1+
00:54.074,1-5+
00:54.417,25-
00:54.632,2U5L
00:55.311,5
00:55.424,3
00:55.540,6+
00:55.879,2+6-
00:56.219,52-
00:56.462,2U5U
00:56.908,34
00:57.143,2+5+
00:58.722,1-6-
00:59.632,1R6L
01:00.087,2L5R
01:00.545,1U6U
01:01.014,2+
01:01.363,2-5+
01:01.703,15-
01:01.933,4
01:02.393,2
01:02.617,5
01:02.848,3
01:03.075,4
01:03.302,2
01:03.527,5
01:03.755,1L
01:04.664,5+
01:05.005,2+5-
01:05.346,2-6
01:05.571,3
01:06.012,4
01:06.239,2
01:06.467,5+
01:06.939,1+5-
01:07.393,1L6R
01:08.295,2+
01:08.626,2-5+
01:08.967,15-
01:09.194,4
01:09.649,2
01:09.877,5
01:10.103,3
01:10.331,4
01:10.558,2
01:10.785,5
01:11.012,1L
01:11.903,3
01:12.148,6
01:12.374,2
01:12.603,5
01:12.830,1
01:13.057,4
01:13.508,1+
01:13.951,1-5
01:14.178,2
01:14.422,6
01:14.650,3
01:14.876,5
01:15.097,2
01:15.329,1+6+
01:16.925,1-6-
01:17.380,2U5
01:19.161,1!
01:26.459,2L5L
01:26.907,1R4R
01:27.379,2+5+
01:27.701,1-4-
01:28.287,2R5R
01:28.740,6L3L
01:29.188,2+5+
01:29.536,3-6-
01:30.105,2L5L
01:30.558,1R4R
01:31.006,2+5+
01:31.344,1-4-
01:31.921,1+6+
01:33.058,1-6-
01:35.563,2U5U
01:36.456,2U5U
01:37.366,1L6R
01:38.276,1L6R
01:39.187,5+
01:39.529,2+5-
01:39.869,2-6
01:40.096,3
01:40.552,4
01:40.781,2
01:41.007,5+
01:41.465,1+5-
01:41.900,1L6R
01:42.828,2+
01:43.169,2-5+
01:43.510,15-
01:43.738,4
01:44.193,2
01:44.424,5
01:44.665,3
01:44.859,4
01:45.087,2
01:45.314,5
01:45.541,1L
01:46.470,3
01:46.690,6
01:46.921,2
01:47.144,5
01:47.373,1
01:47.599,4
01:48.047,1+
01:48.505,1-5
01:48.731,2
01:48.955,6
01:49.188,3
01:49.413,5
01:49.653,2
01:49.873,1+6+
01:51.462,1-6-
01:51.911,2U5
01:52.380,6+
01:52.845,1+6-
01:53.291,1-5
01:53.526,5+
01:53.974,25-
01:54.207,1+6+
01:55.003,1-6-
01:55.565,25
01:56.034,4
01:56.482,3+6+
01:56.831,3U6U
01:57.389,25
01:57.853,3
01:58.304,1+4+
01:58.649,1L4L
01:59.201,25
01:59.654,4
02:00.105,3+6+
02:00.449,6R3R
02:01.012,2L5L
02:01.465,1R4R
02:01.927,2+5+
02:02.255,1-4-
02:02.829,2R5R
02:03.284,3L6L
02:03.741,2+5+
02:04.085,3-6-
02:04.658,2L5L
02:05.109,1R4R
02:05.569,2+5+
02:05.912,1-4-
02:06.470,1+6+
02:07.664,1-6-
02:08.287,3
02:08.389,4
02:08.629,16
02:08.847,2
02:08.965,4
02:09.078,3
02:09.178,5
02:09.305,2
02:09.518,5
02:09.635,2
02:10.090,1U6U
