00:00.935,3U
00:01.296,13
00:01.634,1+3+
00:02.337,2-4-
00:02.691,4+
00:03.045,24-
00:03.377,4R
00:03.726,1L
00:04.098,23
00:04.452,3+2+
00:05.142,1-4-
00:05.498,1+
00:05.828,1-4
00:06.191,3
00:06.551,2
00:06.891,1+4+
00:07.588,2L3R
00:07.932,1
00:08.292,1+4+
00:08.990,2L3R
00:09.322,4
00:09.674,2+4+
00:10.374,1-3-
00:10.735,1U
00:12.456,1
00:12.799,4
00:13.145,1
00:13.505,4
00:13.837,1+4+
00:14.900,1-3-
00:15.233,1+
00:15.932,1L
00:16.630,4+
00:17.338,4R
00:18.026,1+
00:18.300,2=
00:18.534,1=
00:18.818,2=
00:19.051,1=
00:20.122,2L
00:20.830,2+
00:21.879,1-3+
00:22.929,4L
00:23.266,2R
00:23.613,3
00:23.962,1L
00:24.326,3
00:24.675,1L
00:25.024,2
00:25.375,4R
00:25.739,2
00:26.071,4R
00:26.411,1+4+
00:27.102,4-2-
00:27.451,1L
00:27.800,2+
00:28.149,2-
00:28.499,1+4+
00:28.848,1-4-
00:29.197,3+
00:29.900,24-
00:30.243,4
00:30.593,2+
00:31.302,1-3
00:31.644,1
00:31.987,2U
00:32.521,3U
00:33.051,1+4+
00:33.752,2-3-
00:34.101,1L4R
00:34.800,2+
00:35.496,1R
00:36.195,1+3+
00:36.893,2-4-
00:37.591,4+
00:38.988,1R4L
00:39.687,2U3U
00:40.384,2+3+
00:41.422,1-4-
00:41.768,1R
00:42.102,2U
00:42.450,3R
00:42.799,4U
00:43.152,2+4+
00:44.194,1-3-
00:44.543,2R
00:45.940,1U4U
00:46.288,2
00:46.638,3
00:46.987,2
00:47.336,3+
00:48.035,4-2
00:48.384,3
00:48.733,1+
00:49.082,1-3
00:49.431,4+
00:49.778,24-
00:50.127,1+4+
00:50.476,1-3
00:50.826,24+
00:51.175,14-
00:51.524,1+
00:52.222,2L
00:52.930,1+4+
00:53.612,4U1U
00:54.310,1+
00:54.660,1-3
00:55.009,4+
00:55.359,24-
00:55.708,3L
00:56.406,2R
00:57.104,1U4U
00:57.467,2
00:57.803,3
00:58.166,2
00:58.513,3+
00:59.223,24-
00:59.578,3
00:59.923,1+
01:00.266,1-3
01:00.614,4+
01:00.968,4-2
01:01.317,1+4
01:01.665,1-3
01:02.012,4+2
01:02.352,14-
01:02.715,1+4+
01:03.060,2-3-
01:03.402,1L4R
01:04.103,1+4+
01:04.454,2-3-
01:04.778,4R1L
01:05.473,1+4+
01:06.535,1-4-
01:06.886,2+3+
01:07.219,2L3R
01:07.582,1+4+
01:07.925,1U4U
01:08.265,1!
01:13.849,13
01:14.198,1+3+
01:14.897,2-4-
01:15.245,1+
01:15.594,1-3
01:15.945,1L
01:16.293,4R
01:16.642,23
01:16.992,2+3+
01:17.688,1-4-
01:18.036,1+
01:18.387,1-4
01:18.735,3
01:19.086,2
01:19.434,1U4U
01:20.832,2R
01:22.229,1+4+
01:24.681,1-4-
01:25.030,1+4+
01:26.077,1-3U
01:27.130,3
01:27.476,2
01:27.826,1+
01:28.523,2L
01:29.202,4+
01:29.893,3R
01:30.595,2+3+
01:31.642,1-4-
01:31.991,1+4+
01:32.673,1-4-
01:33.371,1U4U
01:33.721,2
01:34.070,3
01:34.419,2
01:34.769,3+
01:35.467,4-2
01:35.816,3
01:36.165,1+
01:36.514,1-3
01:36.864,4+
01:37.213,24-
01:37.562,1+4
01:37.922,1-3
01:38.261,24+
01:38.611,14-
01:38.964,4+1+
01:39.306,3-2-
01:39.657,1L4R
01:40.357,1+4+
01:40.706,2-3-
01:41.052,1L4R
01:41.750,1+4+
01:42.798,1-4-
01:43.148,1R4L
01:44.543,1+4+
01:45.606,1-4-
01:45.956,2R
01:46.291,3
01:46.648,2
01:46.988,3
01:47.342,2+3+
01:48.394,1-4-
01:48.735,1R4L
01:49.103,2
01:49.443,3
01:49.796,2
01:50.138,4U1U
01:50.497,3
01:50.838,2
01:51.200,3
01:51.553,1+
01:51.885,1-3
01:52.235,4+
01:52.591,24-
01:52.946,1L4R
01:53.298,3
01:53.634,2
01:53.976,3
01:54.324,2R
01:54.689,3L
01:55.022,41
01:55.382,41
01:55.727,1U
01:56.070,2
01:56.419,3
01:56.769,2
01:57.127,1+
01:57.466,1-3
01:57.816,4+
01:58.155,24-
01:58.515,2+3+
01:59.552,1-4-
01:59.891,4L1R
02:00.240,2
02:00.590,3
02:00.939,2
02:01.288,1U4U
02:01.638,3
02:01.988,2
02:02.370,3
02:02.718,1+
02:03.067,1-3
02:03.415,4+
02:03.765,24-
02:04.116,1L4R
02:04.464,3
02:04.813,2
02:05.163,3
02:05.512,2R
02:05.861,3L
02:06.194,14
02:06.543,14
02:06.892,1+4+
02:09.312,1-4-
02:09.662,2+3+
02:09.984,1=4=
02:10.339,2=3=
02:10.685,1=4=
02:11.043,2=3=
02:12.296,4U1U
