00:01.348,2L5R
00:02.551,1+6+
00:03.769,5R2L
00:04.058,3
00:04.212,4
00:04.512,2
00:04.679,3
00:04.833,4
00:05.129,5
00:05.287,4
00:05.438,3
00:05.725,2
00:05.876,3
00:06.028,4
00:06.181,5
00:06.506,3
00:06.658,4
00:06.963,2
00:07.119,3
00:07.268,4
00:07.572,5
00:07.729,4
00:07.880,3
00:08.183,2
00:08.334,3
00:08.487,4
00:08.638,5
00:09.092,2
00:09.243,4
00:09.395,2
00:09.705,2
00:09.867,4
00:10.019,2
00:10.169,5
00:10.319,2
00:10.470,6
00:10.776,2
00:10.927,5
00:11.078,3
00:11.230,5
00:11.534,5
00:11.685,3
00:11.836,5
00:12.139,5
00:12.291,3
00:12.443,5
00:12.595,2
00:12.746,5
00:12.897,1
00:13.200,5
00:13.352,2
00:13.504,4
00:13.655,2
00:13.958,2
00:14.110,4
00:14.261,2
00:14.564,2
00:14.714,4
00:14.866,2
00:15.019,5
00:15.169,2
00:15.321,6
00:15.624,2
00:15.776,5
00:15.928,3
00:16.230,4
00:16.383,2
00:16.685,5
00:16.837,3
00:17.141,16
00:17.443,25
00:17.746,16
00:18.352,5U
00:18.806,5
00:18.959,3
00:19.110,5
00:19.413,5
00:19.565,3
00:19.716,5
00:19.868,2
00:20.019,5
00:20.171,1
00:20.474,5
00:20.625,2
00:20.777,4
00:20.912,2
00:21.215,2
00:21.365,4
00:21.518,2
00:21.821,2
00:21.972,4
00:22.124,2
00:22.275,5
00:22.427,2
00:22.578,6
00:22.881,2
00:23.033,5
00:23.184,3
00:23.336,5
00:23.639,5
00:23.791,3
00:23.942,5
00:24.245,5
00:24.397,3
00:24.549,5
00:24.700,2
00:24.851,5
00:25.002,1
00:25.306,5
00:25.458,3
00:25.609,6+
00:25.912,26-
00:26.063,5
00:26.215,2
00:26.360,4
00:26.652,1
00:26.804,5
00:26.955,2
00:27.108,5
00:27.258,3
00:27.563,5R
00:27.713,2
00:27.864,4
00:28.016,3
00:28.167,5
00:28.319,2
00:28.774,1U6U
00:29.077,2+
00:29.377,2-5
00:29.533,3
00:29.983,1U6U
00:30.251,5+
00:30.592,25-
00:30.739,4
00:30.898,3
00:31.050,5
00:31.336,25
00:31.654,6+
00:31.963,16-
00:32.111,5
00:32.418,3
00:32.715,16
00:33.030,5
00:33.177,2
00:33.625,1U6U
00:33.940,2+
00:34.245,2-5
00:34.394,3
00:34.852,1U6U
00:35.156,5+
00:35.458,25-
00:35.610,5
00:35.761,1
00:35.912,6
00:36.215,25
00:36.519,1+6+
00:37.124,1-6-
00:37.283,1U6U
00:37.883,2
00:38.034,5
00:38.185,3
00:38.489,2
