8333,2
8333,5
8541,1+
8645,4
8750,1-
8958,6+
9062,3
9166,6-
9375,1+
9479,4
9583,1-
9791,6+
9895,3
10000,6-
10208,1+
10312,4
10416,1-
10625,6+
10729,3
10833,6-
11041,5L
11041,2U
11666,2
11666,5
11875,3+
11979,6
12083,3-
12291,4+
12395,1
12500,4-
12708,3+
12812,6
12916,3-
13125,5+
13333,5R
13333,2L
13541,1R
13541,6L
13750,2L
13750,5R
13958,6L
13958,1R
14166,5R
14166,2L
14375,1R
14375,6L
14583,4
14687,2
14791,5
14895,3
15000,6
15208,1+
15312,4
15416,1-
15625,6+
15729,3
15833,6-
16041,1+
16145,4
16250,1-
16458,6+
16562,3
16666,6-
16875,1+
16979,4
17083,1-
17291,6+
17395,3
17500,6-
17708,2U
17708,5L
18333,2
18333,5
18541,3+
18645,6
18750,3-
18958,4+
19062,1
19166,4-
19375,3+
19479,6
19583,3-
19791,5+
20000,2L
20000,5R
20208,6L
20208,1R
20416,2L
20416,5R
20625,1R
20625,6L
20833,2L
20833,5R
21041,1R
21041,6L
21250,2U
21666,6
21666,1
21875,2
21979,5
22083,3
22395,3
22500,5
22708,4
22916,1
23125,5
23333,2R
23645,5
23750,3
24062,3
24166,5L
24375,2
24583,1U
24583,6U
25000,2
25000,5
25208,1+
25312,4
25416,1-
25625,6+
25729,3
25833,6-
26041,1+
26145,4
26250,1-
26458,6+
26562,3
26666,6-
26875,1+
26979,4
27083,1-
27291,6+
27395,3
27500,6-
27708,2U
27708,5L
28333,1
28333,6
28541,5
28645,2
28750,4
29062,4
29166,2
29375,3
29583,6
29791,2
30000,5U
30312,5
30416,3
30729,3
30833,5L
31041,2
31250,1U
31250,6U
31666,2
31666,5
31875,3+
31979,6
32083,3-
32291,4+
32395,1
32500,4-
32708,3+
32812,6
32916,3-
33125,5+
33333,5R
33333,2L
33541,1R
33541,6L
33750,5R
33750,2L
33958,1R
33958,6L
34166,2L
34166,5R
34375,1R
34375,6L
34583,2L
35000,3
35208,2
35312,5
35416,1
35625,2
35833,4
36041,5
36145,3
36250,6
36458,5
36666,2+
36875,2-
36875,6
36979,2
37083,5+
37291,5-
37291,1
37395,5
37500,2+
37708,2-
37708,6
37812,2
37916,5+
38125,1
38125,5-
38333,4
38541,5
38645,2
38750,6
38958,5
39166,3
39375,2
39479,4
39583,1
39791,2
40000,5+
40208,5-
40208,1
40312,5
40416,2+
40625,2-
40625,6
40729,2
40833,5+
41041,5-
41041,1
41145,5
41250,2+
41458,2-
41458,6
41666,3
41875,2
41979,5
42083,1
42291,2
42500,4
42708,5
42812,3
42916,6
43125,5
43333,2+
43541,2-
43541,6
43645,2
43750,5+
43958,5-
43958,1
44062,5
44166,2+
44375,2-
44375,6
44479,2
44583,5+
44791,5-
44791,1
44895,5
45000,2+
45208,4
45416,5+
45416,2-
45625,5-
45729,5
45833,2+
46041,4
46250,2-
46250,5+
46458,5-
46562,5
46666,2+
46875,6
46875,2-
46979,2
47083,5+
47291,5-
47291,1
47500,6
47604,3
47708,6
47812,3
47916,5
48020,2
48125,5
48229,2
48333,4+
48750,4-
48750,1L
49166,3+
49583,3-
