6585,6
6951,2
6951,5
7317,6
7682,2
7682,5
8048,6
8780,1
9146,2
9146,5
9512,1
9878,2
9878,5
10243,1
10975,5
11341,1
11341,4
11707,3
12073,2U
12073,5
12439,1
13170,1+
13170,6+
13902,1-
13902,6-
14268,5+
15000,6-
15365,6
15731,2
15731,5
16097,6
16463,2
16463,5
16829,6
17560,1
17926,2
17926,5
18292,1
18658,2
18658,5
19024,6
19756,1+
20121,5
20487,1-
20487,6
20853,5+
21402,1
21585,5-
21585,1
21951,2+
22317,4
22682,5
23048,2-
23048,6+
23414,3
23780,2
24146,6-
24146,1+
24512,4
24878,5
25243,6
25243,1-
25609,2
25609,5
26341,6
26707,2
26707,5
27073,6
27439,2
27439,5
27804,6
28536,1
28902,2
28902,5
29268,1
29634,2
29634,5
30000,1
30731,2L
30731,5
31097,4
31463,3
31829,2
31829,5R
32195,3
32926,1+
32926,6
33292,5
33658,4
34024,5+
34024,(3.1)-
34756,6-
35121,1U
35121,6U
35487,2
35487,5
35853,1
35853,6
36219,2R
36585,5R
37317,6L
37317,1R
37682,3
38048,2
38048,5
38414,6
38780,5L
39512,3+
39512,6+
40060,1=
40060,4=
40609,3=
40609,6=
41341,2-
41341,5-
41707,2U
41707,5U
43902,5
43902,1
46097,3
46097,6
46463,2
46829,1
47195,2
47195,6
47560,3
47926,2
48292,1
48292,6
48658,5
48658,2
49024,3
49390,6
49390,2
49756,3
49756,5
50121,4+
50487,4U
51036,4
51219,2
51402,5
51585,3
51951,4
52317,5
52682,6+
52682,1
53231,2
53414,2
53780,3
53780,6-
54512,2
54512,5
54878,4R
55243,5R
55609,6R
55975,1L
55975,5L
56341,2R
56341,6R
56707,6
56707,1
57073,6+
57073,1+
58170,5-
58170,2-
58902,4
59268,4+
60365,6-
61097,3
61280,5
61463,3+
62560,1-
63292,2U
63292,5U
63658,5+
63658,2+
64024,1=
64024,6=
64207,5=
64207,2=
64390,6=
64390,1=
64573,2=
64573,5=
64756,1=
64756,6=
65121,2=
65121,5=
65487,1-
65487,6-
65853,2+
65853,5+
67682,2-
67682,5-
68048,6+
68048,1
68414,2
68780,6-
68780,3
69146,3
69146,6+
69512,2
69878,6-
69878,1
70243,3U
72439,2
72439,5
72804,6
72804,1
73170,6+
73535,6-
73718,3+
74084,3-
74267,3U
74633,5
74999,3
75365,1+
75365,6+
76279,6-
76279,1-
76462,6
76462,1
76828,2U
76828,5U
77560,5+
77926,5-
78109,2+
78474,2-
78657,5
79023,2R
79389,5L
79755,6+
79755,1+
80852,2L
80852,5R
81218,2
81584,4
81950,6+
82316,6-
82499,2+
82865,2-
83048,5
83413,4
83779,3
84145,3+
84145,5+
84511,3-
84694,2+
85060,5-
85060,2-
85243,5U
85609,2U
85974,2
85974,5
86340,5+
86706,5-
86889,2+
87255,2-
87438,2U
87438,5U
87804,2
88170,4
88535,1+
88535,6+
89633,1-
89633,6-
89999,5U
89999,2U
90365,2
90365,5+
90730,5R
91279,3
91462,6
91645,3
91828,6U
92560,2+
92560,5
92926,2L
93474,4
93657,1
93840,4
94023,1U
94755,3
94938,6
95121,3U
95304,6
95487,2
95670,5
95852,2
96035,5
96218,2U
96584,5U
97316,1!
101706,2L
101706,5R
102804,6R
102804,3U
103901,4U
103901,1L
104999,2L
104999,5R
106096,6+
106645,4-
107194,2U
107194,4+
107926,6-
108291,3+
108291,6+
108840,1=
108840,4=
109389,5=
109389,2=
110121,4-
110121,1-
110487,1L
110487,6R
111584,2L
111584,5U
112682,2+
112682,5L
113779,2-
113779,5R
114145,1U
114145,6U
114877,3+
115243,5
115426,5
115791,5
115974,5
116340,5
116706,5
117072,4+
117072,1-
117438,2
117621,2
117804,2
117987,2
118170,3
118352,3
118535,3
118718,3
118901,3
119084,3
119267,6-
119267,3+
119816,5+
120365,1-
120365,6-
120730,2
121096,4
121462,1L
121462,6R
122560,5U
122926,2
122926,5
123657,6+
123657,1+
124572,6-
124572,1-
124755,1
124755,6
125121,2U
125121,5U
125852,5+
126218,5-
126401,2+
126767,2-
126950,5
127316,2
127682,4
128048,1+
128048,6+
129145,5R
129145,2L
129511,2
129877,4
130243,6+
130609,6-
130791,2+
131157,2-
131340,5
131706,4
132072,3
132438,3+
132438,5+
132804,3-
132987,2+
133352,2-
133352,5-
133535,5R
133901,5U
134267,2
134267,5
134633,5+
134999,5-
135182,2+
135548,2-
135730,2U
135730,5U
136096,2
136462,4
136828,6+
136828,3+
137560,4-
137560,1-
137926,2U
138291,5U
138474,2+
138657,5+
138840,2L
139023,5R
139572,3
139755,6
139938,3
140121,6U
140852,6+
140852,1+
141218,6L
141218,1R
141767,4
141950,1
142133,4
142316,1U
143048,3
143048,6
143413,2+
143413,5+
144511,5=
144511,2=
144877,3=
144877,6=
145243,2-
145243,5-
145609,1U
145974,2U
146340,3U
146706,4U
147072,5U
147438,2+
147438,5
147804,2L
148352,4
148535,1
148718,4
148901,1U
149633,5+
149633,2
149999,5R
150548,3
150730,6
150913,3
151096,6U
151828,3
152194,1
152194,4
152560,5
152926,6
153291,2
153291,5
153657,4
154023,3
154389,2U
154755,5U
155121,2U
155487,5U
155852,1L
155852,6R
156218,2
156218,5
156584,1+
156584,6+
158413,6-
158413,1-
158779,2+
158779,5
160791,2L
