0:00:04.94,3
0:00:05.24,4
0:00:05.52,25
0:00:05.84,6+
0:00:06.15,1+
0:00:07.07,1-6-
0:00:07.35,3
0:00:07.65,4
0:00:07.97,5
0:00:08.27,16
0:00:08.59,5
0:00:08.90,4
0:00:09.20,3
0:00:09.50,25
0:00:09.80,3+6+
0:00:10.44,3-
0:00:11.05,2
0:00:11.67,1+
0:00:12.29,1L6-
0:00:14.42,1
0:00:14.59,1
0:00:14.74,5+
0:00:15.04,25-
0:00:15.19,2
0:00:15.50,6+
0:00:15.95,2+6-
0:00:16.25,2-5
0:00:16.42,5
0:00:16.87,24
0:00:17.19,1+5+
0:00:17.49,1-5-
0:00:17.64,24
0:00:18.09,1R
0:00:18.40,5L
0:00:19.32,6
0:00:19.47,6
0:00:19.62,2+
0:00:19.94,2-5
0:00:20.09,5
0:00:20.39,1+
0:00:20.84,1-5+
0:00:21.14,25-
0:00:21.29,2
0:00:21.75,35
0:00:22.05,2+6+
0:00:22.37,2-6-
0:00:22.52,35
0:00:22.82,1+
0:00:23.30,1R
0:00:24.22,1
0:00:24.37,1
0:00:24.52,5L
0:00:24.84,2
0:00:24.97,2
0:00:25.29,6+
0:00:25.75,2U6-
0:00:26.05,5+
0:00:26.20,1+
0:00:26.67,1-5-
0:00:26.97,1R
0:00:27.27,5
0:00:27.42,5+
0:00:27.89,1+
0:00:28.19,1U5U
0:00:29.12,6
0:00:29.24,6
0:00:29.40,2+
0:00:29.72,2-5
0:00:29.87,5+
0:00:30.34,1+5-
0:00:30.62,6+
0:00:31.07,1-6-
0:00:31.55,35
0:00:31.85,2+
0:00:32.15,2-6
0:00:32.32,6+
0:00:32.75,3L6L
0:00:33.05,25
0:00:33.52,1+6+
0:00:34.27,1L6R
0:00:34.60,5+
0:00:34.89,2+5-
0:00:35.20,2-5
0:00:35.35,1+
0:00:35.82,1-4+
0:00:36.12,1+4-
0:00:36.42,1-5+
0:00:36.75,25-
0:00:37.05,1+
0:00:37.20,6+
0:00:37.99,1-6-
0:00:38.30,2
0:00:38.60,4
0:00:38.90,26
0:00:39.20,2+5+
0:00:39.52,2-5-
0:00:39.67,1+6+
0:00:40.14,1-6-
0:00:40.74,4+
0:00:41.05,2+4-
0:00:41.35,2-6+
0:00:41.65,2R6-
0:00:41.97,6+
0:00:42.12,1+
0:00:42.89,6-
0:00:43.50,1-5
0:00:44.10,2L5L
0:00:44.42,4
0:00:44.72,25
0:00:45.02,6+
0:00:45.19,1+
0:00:45.65,1-6-
0:00:45.95,3
0:00:46.27,25
0:00:46.57,1U
0:00:47.04,1+
0:00:47.49,1-5
0:00:47.80,2U6U
0:00:48.72,3
0:00:48.87,5
0:00:49.02,2+
0:00:49.34,2-6
0:00:49.49,1+
0:00:49.94,1-6
0:00:50.25,5+
0:00:50.55,15-
0:00:50.70,6+
0:00:51.17,16-
0:00:51.47,25
0:00:51.77,2+
0:00:51.92,5+
0:00:53.30,1-6-
0:00:53.62,3
0:00:53.77,5
0:00:53.92,2+
0:00:54.35,2-6+
0:00:54.82,1+
0:00:56.32,1L6L
0:00:58.15,4
0:00:58.47,25
0:00:58.79,16+
0:00:59.25,2+6-
0:00:59.72,6+
0:01:00.35,2-6-
0:01:00.62,3
0:01:00.92,25
0:01:01.22,1+4
0:01:01.72,1-5+
0:01:02.15,1+
0:01:02.77,1-5-
0:01:03.05,3
0:01:03.24,5
0:01:03.40,2
0:01:03.55,4
0:01:03.70,1+
0:01:04.00,1-5
0:01:04.15,1U
0:01:04.62,2
0:01:04.92,6+
0:01:05.24,26-
0:01:05.39,6U
0:01:05.85,2+
0:01:06.15,1L5
0:01:06.45,5
0:01:06.60,2L
0:01:06.92,1+6+
0:01:07.37,2L5R
0:01:07.99,4
0:01:08.29,25
0:01:08.60,1+6
0:01:09.05,1-6+
0:01:09.52,2+
0:01:10.14,2-6-
0:01:10.29,3
0:01:10.44,5+
0:01:10.74,25-
0:01:11.05,16+
0:01:11.52,1+6-
0:01:11.97,1-5
0:01:12.27,1+
0:01:12.74,2L
0:01:13.19,1
0:01:13.35,4
0:01:13.50,2+
0:01:13.80,2-5
0:01:13.95,5
0:01:14.42,2+5+
0:01:14.74,2-5-
0:01:15.04,1+4+
0:01:15.34,1-4-
0:01:15.65,25+
0:01:15.95,1+5-
0:01:16.40,1-5
0:01:16.87,3+6+
0:01:17.79,1-6-
0:01:18.09,5
0:01:18.25,2
0:01:18.40,5L
0:01:18.70,4
0:01:18.85,2
0:01:19.30,1U
0:01:19.62,2R
0:01:20.05,3U
0:01:20.52,1+6+
0:01:22.64,1U6U
0:01:23.25,0!
0:01:28.17,1+4+
0:01:30.65,3=6=
0:01:32.49,1-4-
0:01:33.10,1U4U
0:01:34.94,4
0:01:35.25,25
0:01:35.55,16+
0:01:36.02,2+6-
0:01:36.47,6+
0:01:37.09,2-6-
0:01:37.39,3
0:01:37.70,25
0:01:38.00,1+4
0:01:38.45,1-5+
0:01:38.92,1+
0:01:39.54,1-5-
0:01:39.84,3
0:01:40.00,5
0:01:40.14,2
0:01:40.30,4
0:01:40.44,1+
0:01:40.74,1-5
0:01:40.90,1U
0:01:41.35,2
0:01:41.67,6+
0:01:41.97,26-
0:01:42.12,6U
0:01:42.59,2+
0:01:42.89,2L5
0:01:43.20,5
0:01:43.35,2L
0:01:43.65,1+6+
0:01:44.12,2L5R
0:01:44.72,4
0:01:45.04,25
0:01:45.34,6+
0:01:45.64,26-
0:01:45.79,5+
0:01:46.25,15-
0:01:46.57,1+
0:01:46.87,1-5
0:01:47.02,2+
0:01:47.49,2-6
0:01:47.79,2+6+
0:01:48.09,2-6-
0:01:48.25,1+5+
0:01:48.70,1-5-
0:01:48.99,1+4+
0:01:49.45,3L6L
0:01:50.20,25
0:01:50.52,2
0:01:50.69,5
0:01:50.85,1+
0:01:51.14,1-5
0:01:51.29,2+
0:01:51.75,2-4+
0:01:52.04,1U4-
0:01:52.35,5+
0:01:52.69,1+5-
0:01:53.59,1-6+
0:01:53.92,6L
0:01:54.52,2+4+
0:01:56.97,1-6-
0:01:57.27,5
0:01:57.42,2
0:01:57.59,5L
0:01:58.04,4+
0:01:58.50,14-
0:01:58.80,1R4R
0:01:59.25,1U
0:01:59.74,2R
0:02:00.05,3U
0:02:00.95,1+6+
0:02:02.47,1U6U
0:02:03.09,4
0:02:03.40,3
0:02:04.02,25
0:02:04.62,2L5R
0:02:05.24,16
0:02:05.85,5
0:02:06.45,3
0:02:07.07,1R5R
0:02:07.59,3+6+
0:02:12.27,1U4R
