0:0:2.967,6+
0:0:3.215,36-
0:0:3.340,6
0:0:3.549,2+
0:0:3.798,2-5
0:0:4.044,16
0:0:4.541,2
0:0:4.666,5
0:0:4.930,1+
0:0:5.178,1-4
0:0:5.302,1
0:0:5.525,5+
0:0:5.782,25-
0:0:6.030,16
0:0:6.526,5
0:0:6.650,2
0:0:6.898,6+
0:0:7.148,36-
0:0:7.272,6
0:0:7.519,2+
0:0:7.768,2-5
0:0:8.032,16
0:0:8.512,2
0:0:8.640,5
0:0:8.899,1+
0:0:9.148,41-
0:0:9.271,1
0:0:9.519,5+
0:0:9.768,25-
0:0:10.016,16
0:0:10.512,16
0:0:10.883,2+
0:0:11.130,2-4
0:0:11.253,3
0:0:11.498,5
0:0:11.746,2
0:0:11.994,16
0:0:12.864,2+
0:0:13.112,2-5
0:0:13.235,2
0:0:13.483,3
0:0:13.732,4
0:0:13.980,25
0:0:14.849,6+
0:0:15.097,6-3
0:0:15.220,6
0:0:15.467,2
0:0:15.715,5
0:0:15.930,2+
0:0:16.426,1-5
0:0:16.799,2+6+
0:0:17.913,1-6-
0:0:18.762,5+
0:0:19.010,35-
0:0:19.135,4
0:0:19.382,2
0:0:19.631,5
0:0:19.879,16
0:0:20.765,5+
0:0:21.014,25-
0:0:21.137,5
0:0:21.386,4
0:0:21.634,3
0:0:21.882,25
0:0:22.751,1+
0:0:23.000,1-4
0:0:23.124,1
0:0:23.372,5
0:0:23.620,2
0:0:23.868,4+
0:0:24.365,25-
0:0:24.630,6+
0:0:24.754,1+
0:0:25.871,2-5R
0:0:26.367,2
0:0:26.492,4
0:0:26.740,2+
0:0:27.358,1-4
0:0:27.607,2
0:0:27.731,5+
0:0:28.352,36-
0:0:28.600,5
0:0:28.724,2+
0:0:29.342,1-4
0:0:29.589,2
0:0:29.713,5
0:0:30.334,5
0:0:30.458,2
0:0:30.706,2+5+
0:0:31.834,1-6-
0:0:32.081,5+
0:0:32.330,35-
0:0:32.578,4
0:0:32.702,2
0:0:32.950,1+5+
0:0:33.815,2-6-
0:0:34.311,5
0:0:34.435,3
0:0:34.683,6+
0:0:35.300,25-
0:0:35.535,4
0:0:35.659,2+
0:0:36.280,1-5
0:0:36.528,2
0:0:36.652,6+
0:0:37.273,25-
0:0:37.522,4
0:0:37.646,1
0:0:38.266,2
0:0:38.391,5
0:0:38.421,5
0:0:38.639,1+6+
0:0:39.756,1-6-
0:0:40.749,25
0:0:40.996,5
0:0:41.245,16
0:0:41.491,1
0:0:41.738,2+5
0:0:42.234,2-5
0:0:42.727,1+6+
0:0:43.223,1-6-
0:0:43.471,25
0:0:43.968,4
0:0:44.217,2
0:0:44.341,5
