00:03.986,4
00:04.121,3
00:04.262,5
00:04.370,2
00:04.497,6+
00:04.735,36-
00:04.871,5
00:05.016,1+
00:05.253,1-4
00:05.387,2
00:05.514,5
00:05.756,24
00:06.005,3
00:06.136,5
00:06.266,2
00:06.375,4
00:06.514,1+
00:06.745,1-4
00:06.876,2
00:07.000,6+
00:07.252,6-3
00:07.397,5
00:07.520,1+
00:07.759,1-6
00:08.007,4
00:08.131,2
00:08.254,5
00:08.379,3
00:08.498,6+
00:08.747,6-3
00:08.875,5
00:08.998,1+
00:09.238,1-4
00:09.363,2
00:09.488,5
00:09.739,16
00:09.988,3
00:10.114,5
00:10.238,2
00:10.364,4
00:10.490,1+
00:10.740,1-4
00:10.870,2
00:10.996,6+
00:11.240,36-
00:11.365,5
00:11.490,1+
00:11.740,1-6
00:11.990,3
00:12.115,5
00:12.241,2
00:12.366,4
00:12.491,2R
00:13.492,3+
00:14.507,1R
00:15.253,5
00:15.508,2U
00:15.767,5
00:15.892,2
00:16.011,4
00:16.505,16
00:16.743,3
00:16.869,5
00:17.245,2
00:17.495,4
00:18.247,5U
00:18.496,2U
00:19.247,2L
00:19.497,5R
00:19.747,3
00:20.124,4
00:20.255,2
00:20.498,1U6U
00:20.874,2
00:21.249,3
00:21.499,6
00:21.750,5
00:21.999,4
00:22.250,3
00:22.500,4
00:23.251,5
00:23.501,2U
00:24.251,2
00:24.362,5
00:24.483,3+
00:25.231,1-4
00:25.482,5
00:25.732,4
00:25.982,3
00:26.233,2
00:26.482,3R
00:27.231,5
00:27.481,2L
00:27.732,4
00:28.107,5
00:28.231,3
00:28.483,1+
00:28.858,5
00:29.233,1-6
00:29.483,2
00:29.734,4
00:29.985,3
00:30.249,25
00:30.511,3+4+
00:31.238,1-6-
00:31.501,1R6L
00:32.261,25
00:32.491,6+
00:32.870,2
00:33.245,15-
00:33.509,4
00:33.752,3
00:34.001,2
00:34.249,35
00:34.497,2+6
00:35.264,6
00:35.515,2-5
00:35.890,36
00:36.260,24
00:36.499,1+
00:36.749,1-4
00:36.874,3
00:37.249,24
00:37.500,6+
00:37.750,36-
00:37.876,4
00:38.250,53
00:38.501,1+
00:38.751,1-4
00:38.876,3
00:39.252,24
00:39.507,6+
00:39.769,6-3
00:39.894,4
00:40.268,14
00:40.498,1+4+
00:41.249,3-6-
00:41.509,5L
00:41.891,3
00:42.250,14
00:42.482,2+5
00:42.996,2-6+
00:43.483,1U6-
00:44.000,1
00:44.126,4
00:44.250,2
00:44.375,5
00:44.500,3
00:44.750,5
00:44.876,2
00:45.001,4
00:45.251,2
00:45.376,5
00:45.501,3
00:45.752,4
00:46.002,53
00:46.251,26
00:46.485,15+
00:46.741,24-
00:46.876,5
00:47.001,2+
00:47.252,1-4
00:47.371,2
00:47.484,5+
00:47.734,6-3
00:47.860,5
00:47.984,2
00:48.109,4
00:48.235,3
00:48.360,5
00:48.490,2+
00:48.746,2-6
00:48.857,3
00:48.981,5
00:49.243,24
00:49.484,3
00:49.608,5
00:49.732,2
00:49.983,6
00:50.108,2
00:50.233,5
00:50.359,3
00:50.492,4+
00:50.750,24-
00:50.876,6
00:51.001,3+
00:51.251,53-
00:51.366,1
00:51.485,4
00:51.735,25
00:51.984,1L6R
00:52.236,5
00:52.361,2
00:52.486,4
00:52.736,2
00:52.861,5
00:52.986,3
00:53.237,5
00:53.370,2
00:53.493,4
00:53.737,3
00:53.987,24
00:54.237,15
00:54.487,24
00:54.738,5
00:54.863,3
00:54.988,5+
00:55.246,36-
00:55.374,5
00:55.491,2+
00:55.741,1-4
00:55.862,2
00:55.988,5
00:56.121,1
