00:01.825,5
00:01.906,3
00:01.986,5
00:02.471,2
00:02.552,5
00:02.632,3
00:02.793,4
00:02.954,2
00:03.116,5
00:03.276,25
00:03.600,4
00:03.761,3
00:03.922,5
00:04.084,2
00:04.245,16
00:04.406,5
00:04.486,3
00:04.568,5+
00:04.729,2+5-
00:04.890,2-4+
00:05.213,14-
00:05.374,5
00:05.535,2
00:05.697,6
00:05.858,63
00:06.019,2
00:06.100,5
00:06.181,2
00:06.342,4
00:06.503,3
00:06.664,5
00:06.825,16
00:06.988,2
00:07.068,5
00:07.148,1
00:07.229,4
00:07.310,1
00:07.471,2+5
00:07.632,62-
00:07.712,3
00:07.793,6
00:07.955,2
00:08.116,5
00:08.276,1
00:08.438,14
00:08.761,5
00:08.842,2
00:08.922,5
00:09.084,3
00:09.246,4
00:09.407,16
00:09.568,4
00:09.649,3
00:09.729,5
00:09.810,2
00:09.891,5
00:09.971,2
00:10.052,5+
00:10.214,15-
00:10.293,4
00:10.375,1
00:10.535,5
00:10.697,2
00:10.858,6
00:11.019,16
00:11.180,25
00:11.344,34
00:11.503,25
00:11.665,16
00:11.826,5+
00:11.866,2+
00:11.907,5-
00:11.947,2-
00:11.988,6+
00:12.029,1+
00:12.068,6-
00:12.109,1-
00:12.149,5+
00:12.189,2+
00:12.229,5-
00:12.269,2-
00:12.310,6+
00:12.351,1+
00:12.391,6-
00:12.432,1-
00:12.472,5
00:12.632,2R
00:12.955,6+3
00:13.116,6-2+
00:13.277,2-5+
00:13.439,1+5-
00:13.600,1-4
00:13.761,3
00:13.922,62+
00:14.084,2-5+
00:14.246,3+5-
00:14.406,6+3-
00:14.568,16-
00:14.729,2
00:14.810,5
00:14.890,3
00:15.052,4
00:15.213,25
00:15.374,3
00:15.535,1+4
00:15.696,1-5+
00:15.859,2+5-
00:16.019,6+2-
00:16.181,6-3
00:16.343,4
00:16.503,15+
00:16.665,2+5-
00:16.827,2-4+
00:16.987,1+4-
00:17.149,1-6
00:17.310,5
00:17.390,2
00:17.471,4
00:17.633,3
00:17.794,25
00:17.955,1
00:18.035,4
00:18.116,1+
00:18.279,1-6+
00:18.439,2+6-
00:18.599,2-5+
00:18.762,35-
00:18.924,4
00:19.084,6+2
00:19.245,1+6-
00:19.407,1-5+
00:19.568,25-
00:19.729,4
00:19.892,3
00:19.972,5
00:20.052,2
00:20.213,16
00:20.375,5
00:20.455,2
00:20.535,5
00:20.616,2
00:20.697,6+
00:20.859,16-
00:21.019,25
00:21.181,34
00:21.343,25
00:21.503,16
00:21.665,25
00:21.827,34
00:21.987,5
00:22.069,2
00:22.150,4
00:22.232,3
00:22.310,5
00:22.391,2
00:22.471,4
00:22.553,3
00:22.633,5
00:22.794,16
00:23.116,14
00:23.278,4
00:23.439,1
00:23.601,4
00:23.763,1
00:23.924,5
00:24.085,2
00:24.245,5
00:24.407,2
00:24.569,6
00:24.730,3
00:24.890,6
00:25.053,3
00:25.214,5
00:25.374,2+
00:25.536,2-5
00:25.698,1+
00:25.859,4
00:26.020,1-4
00:26.182,1
00:26.343,5
00:26.504,2
00:26.665,6
00:26.827,3
00:26.988,6L
00:27.149,2
00:27.472,34
00:27.795,25
00:27.957,1
00:28.117,4
00:28.278,1+
00:28.440,4
00:28.763,1-5
00:28.924,5
00:29.085,2
00:29.246,6
00:29.407,3
00:29.569,6+
00:29.730,3
00:30.053,6-2
00:30.214,2
00:30.375,5
00:30.536,1+
00:30.698,1-4
00:30.859,1R
00:31.021,2+5
00:31.182,2-5
00:31.343,16+
00:31.504,16-
00:31.666,2+5
00:31.828,2-5
00:31.989,3
00:32.151,62+
00:32.473,1-5
00:32.634,1
00:32.714,4
00:32.795,1
00:32.876,4
00:32.956,2
00:33.037,5
00:33.118,2
00:33.198,5
00:33.279,2
00:33.440,63
00:33.602,3
00:33.762,5
00:33.924,2
00:34.086,4
00:34.246,1
00:34.408,5
00:34.569,2
00:34.731,6
00:34.892,3
00:35.053,5
00:35.215,2
00:35.376,4
00:35.537,1
00:35.698,5+
00:35.860,25-
00:36.022,16+
00:36.343,6-3
00:36.505,6
00:36.666,2
00:36.827,5
00:36.989,1
00:37.149,4
00:37.311,1U
00:37.634,3
00:37.795,2+4
00:38.118,2-5
00:38.279,3
00:38.440,4
00:38.601,25+
00:38.924,1
00:39.086,16-
00:39.247,5
00:39.408,2
00:39.569,4
00:39.731,3
00:39.892,2+5
00:40.214,6
00:40.377,1-6
00:40.538,2
00:40.698,5
00:40.859,3
00:41.021,6
00:41.183,6+2
00:41.506,15-
00:41.667,4
00:41.828,2
00:41.989,5
00:42.150,3
00:42.312,24+
00:42.634,1+4-
00:42.796,5
00:42.957,1-6+
00:43.118,2
00:43.280,6-3
00:43.441,5
00:43.521,2
00:43.602,4
00:43.764,3
00:43.925,16
00:44.088,3
00:44.247,4
00:44.569,16
00:44.730,3
00:44.894,4
00:45.054,16+
00:45.376,6-3
00:45.538,5
00:45.699,2
00:45.859,4
00:46.022,1+
00:46.183,1-5+
00:46.345,25-
00:46.505,16
00:46.667,4
00:46.827,3
00:47.149,16
00:47.313,4
00:47.473,3
00:47.635,1+6
00:47.957,1-4
00:48.118,5+
00:48.280,2
00:48.441,5-3
00:48.602,6+
00:48.764,6-2+
00:48.925,2-5
00:49.086,1L6R
00:49.248,3
00:49.409,4
00:49.732,16
00:49.894,4
00:50.054,3
00:50.216,16+
00:50.538,6-3
00:50.699,5
00:50.861,4
00:51.022,3
00:51.183,25
00:51.506,6R3R
00:51.828,24
00:51.990,15
00:52.150,15
00:52.312,62
00:52.473,62
00:52.635,15
00:52.796,15
00:52.957,62
00:53.119,26
00:53.280,15
00:53.441,15
00:53.603,4
00:53.683,2
00:53.763,4
00:53.844,2
00:53.925,4
00:54.087,15+
00:54.409,6-2
00:54.490,5
00:54.570,2
00:54.731,4
00:54.813,3
00:54.892,6
00:54.973,1
00:55.053,4
00:55.135,3
00:55.216,5
00:55.377,2U5
00:55.861,4
00:55.941,2
00:56.022,5
00:56.103,1
00:56.183,6
00:56.265,2
00:56.345,5
00:56.426,3
00:56.506,4
00:56.829,25+
00:57.151,16-
00:57.312,4
00:57.474,3
00:57.635,2+5+
00:57.796,2-5-
00:57.957,1L6R
00:58.280,25
00:58.442,6+3
00:58.765,6-2+
00:58.925,2-5
00:59.087,34
00:59.409,62+
00:59.733,1-5
00:59.894,3
01:00.055,4
01:00.216,1+6+
01:00.377,1-6-
01:00.539,2U5U
01:00.861,16
01:01.022,25
01:01.345,1+4
01:01.507,1-5
01:01.668,6+2
01:01.990,6-3
01:02.313,1+4
01:02.636,1-5+
01:02.796,2
01:02.958,35-
01:03.119,2+4
01:03.442,2-5
01:03.603,16+
01:03.926,6-2+
01:04.088,2-5
01:04.249,1+4
01:04.572,1-6+
01:04.894,6-2+
01:05.055,2-5
01:05.217,3
01:05.378,4
01:05.539,25
01:05.701,16R
01:06.023,53
01:06.185,6+2
01:06.347,1
01:06.507,6-2+
01:06.668,2-5
01:06.749,3
01:06.830,4
01:07.152,62+
01:07.474,1-5
01:07.636,4
01:07.797,3
01:07.958,2+5+
01:08.119,2-5-
01:08.280,1L6
01:08.603,25
01:08.765,1+4
01:09.088,1-5+
01:09.249,25-
01:09.329,4
01:09.409,3
01:09.732,25+
01:10.055,16-
01:10.217,4
01:10.378,3
01:10.540,1+6+
01:10.700,1-6-
01:10.862,25L
01:11.184,16
01:11.346,25
01:11.668,6+3
01:11.830,6-2
01:11.990,1+5
01:12.313,1-4
01:12.636,6+3
01:12.960,6-2+
01:13.120,5
01:13.281,2-4
01:13.443,5+3
01:13.765,25-
01:13.928,1+6
01:14.249,1-5+
01:14.411,25-
01:14.572,16+
01:14.894,6-3
01:15.055,4
01:15.217,2+5+
01:15.378,2-5-
01:15.539,6
01:15.620,1
01:15.701,5
01:15.782,2
01:15.862,4
01:15.943,3
01:16.022,5+
01:16.346,25-
01:16.426,5
01:16.507,3
01:16.669,4
01:16.832,3
01:16.910,6
01:16.990,3
01:17.071,6
01:17.152,2
01:17.233,5
01:17.314,2
01:17.475,1+4+
01:17.636,1-4-
01:17.797,2+5
01:17.959,2-5
01:18.120,6+3+
01:18.282,6-3-
01:18.443,1+4+
01:18.604,1-4-
01:18.765,25+
01:18.927,25-
01:19.088,6+3+
01:19.249,6-3-
01:19.411,2
01:19.491,5
01:19.571,2
01:19.652,5
01:19.733,2
01:20.055,14
01:20.217,14
01:20.379,25
01:20.539,2
01:20.620,5
01:20.700,3+
01:20.863,63-
01:21.023,3
01:21.104,5
01:21.185,2
01:21.266,4
01:21.346,1L
01:22.635,(3.5)
01:27.799,1U6U
01:28.605,4
01:28.686,1
01:28.766,4
01:28.846,1
01:28.928,4
01:29.008,1
01:29.088,5
01:29.169,2
01:29.249,5
01:29.330,2
01:29.411,6
01:29.492,3
01:29.573,6
01:29.654,3
01:29.734,5+
01:29.976,25-
01:30.056,5
01:30.137,3
01:30.218,4
01:30.299,2
01:30.379,5
01:30.541,16
01:30.703,16
01:30.863,25
01:31.024,34
01:31.186,25
01:31.346,16
01:31.508,5L2
01:31.831,4
01:31.912,3
01:31.992,6
01:32.072,2
01:32.153,4
01:32.234,3
01:32.315,5
01:32.396,1
01:32.476,4
01:32.556,3
01:32.637,6
01:32.960,25+
01:33.283,16-
01:33.445,5
01:33.606,34
01:33.766,2+5+
01:33.928,2-5-
01:34.089,1L6R
01:34.411,25
01:34.573,6+3
01:34.895,6-2
01:34.976,5
01:35.057,3
01:35.218,4
01:35.299,2
01:35.380,5
01:35.541,62+
01:35.864,1-5
