00:05.645,3
00:05.779,5
00:05.913,2
00:06.046,4
00:06.447,4
00:06.580,2
00:06.714,5
00:06.847,3
00:07.248,2
00:07.379,6
00:07.514,1
00:07.647,5
00:07.781,2
00:07.914,6
00:08.049,3U
00:08.848,25
00:09.248,6+
00:09.649,1+6-
00:10.049,1-5
00:10.450,26
00:10.851,5+
00:11.250,1+5-
00:11.651,1-6
00:12.051,25
00:12.453,1+
00:12.857,1-6+
00:13.247,26-
00:13.677,3+6+
00:14.273,1-4-
00:14.460,2
00:14.667,5
00:14.859,2R
00:15.270,25
00:15.659,6+
00:16.059,1+6-
00:16.460,1-5
00:16.861,26
00:17.262,5+
00:17.661,1+5-
00:18.062,1-6
00:18.463,25
00:18.864,1+
00:19.263,1-6+
00:19.647,26-
00:20.046,2+5+
00:20.647,1-6-
00:20.847,4
00:21.048,2L
00:21.247,5U
00:21.648,25
00:21.848,3
00:22.048,4
00:22.249,2
00:22.349,5+
00:22.649,35-
00:22.849,6
00:23.049,2
00:23.250,5
00:23.450,1
00:23.650,4
00:23.850,2+
00:24.251,2-5
00:24.451,3
00:24.651,4
00:25.051,6
00:25.251,3
00:25.452,5
00:25.552,2+
00:25.853,2-5
00:26.052,3
00:26.253,4
00:26.453,25
00:26.853,16
00:27.254,25
00:27.654,16
00:28.055,5
00:28.254,4
00:28.455,3U
00:28.855,2
00:29.055,3
00:29.255,4U
00:29.656,5
00:29.856,4
00:30.054,3U
00:30.455,25
00:30.656,3
00:30.855,4U
00:31.256,5
00:31.449,4
00:31.649,3U
00:32.055,2
00:32.256,3
00:32.452,4U
00:32.851,5
00:33.053,4
00:33.252,3U
00:33.650,25
00:33.851,3
00:34.055,4U
00:34.469,25
00:34.668,3
00:34.868,4
00:35.069,2
00:35.169,5+
00:35.469,35-
00:35.670,6
00:35.870,2
00:36.068,5
00:36.253,1
00:36.453,4
00:36.656,2
00:37.068,6
00:37.270,3
00:37.472,5
00:37.671,2+
00:38.048,2-5
00:38.252,4
00:38.350,3
00:38.454,5+
00:38.855,25-
00:39.051,4
00:39.158,3
00:39.248,5+
00:39.660,1+5-
00:40.059,1-6+
00:40.445,26-
00:40.850,5
00:41.050,4
00:41.250,3U
00:41.650,2
00:41.850,3
00:42.051,4U
00:42.451,5
00:42.651,4
00:42.851,3U
00:43.252,25
00:43.452,3
00:43.652,4U
00:44.053,5
00:44.253,4
00:44.453,3U
00:44.854,2
00:45.053,3
00:45.254,4U
00:45.654,1
00:45.788,6
00:45.922,2
00:46.055,5
00:46.188,3
00:46.321,4
00:46.454,2U
00:47.256,25
00:47.508,3
00:47.639,4
00:48.031,4
00:48.131,2
00:48.231,5
00:48.331,3
00:48.431,6
00:48.832,25
00:49.099,3
00:49.232,5
00:49.365,2
00:49.499,4
00:49.632,1+
00:50.033,1U5U
00:50.432,3
00:50.567,5
00:50.699,2
00:50.834,4
00:51.234,4
00:51.367,2
00:51.501,5
00:51.634,3
00:52.035,25
00:52.301,6
00:52.435,2
00:52.568,5
00:52.701,1
00:52.835,4
00:52.969,2
00:53.103,5
00:53.235,3U
00:53.636,2L
00:54.036,5R
00:54.437,2L
00:54.570,5
00:54.704,2
00:54.837,4
00:55.104,3
00:55.238,5
00:55.337,2
00:55.638,5
00:55.738,2
00:55.839,4
00:56.038,3
00:56.306,2
00:56.439,5
00:56.840,25
00:57.040,4
00:57.251,3
00:57.436,2
00:57.636,5+
00:57.937,1+5-
00:58.237,1-6
00:58.437,5+
00:58.738,2+5-
00:59.038,2-6
00:59.239,5+
00:59.539,1+5-
00:59.839,1-6
01:00.039,2
01:00.240,5
01:00.440,4
01:00.639,3
01:00.840,2
01:01.139,3
01:01.440,4
01:01.640,2+5+
01:03.052,1-6-
01:03.260,16
01:03.519,5
01:03.653,2
01:03.837,4
