00:04.483,1+2+
00:05.352,1-2-
00:05.612,1+
00:06.048,1-2
00:06.309,1
00:06.571,2R
00:06.919,1
00:07.180,2R
00:07.700,2+
00:08.136,12-
00:08.396,2
00:08.659,1L
00:09.006,2
00:09.266,1L
00:09.788,1+
00:10.205,1-2
00:10.468,1
00:10.727,2+
00:11.336,12-
00:11.598,2
00:11.858,1
00:12.119,2
00:12.380,12
00:12.814,2+
00:13.163,12-
00:13.425,2R
00:13.946,2+
00:14.380,12-
00:14.641,2
00:14.902,1+
00:15.248,1-2
00:15.508,1L
00:16.016,1+
00:16.450,1-2
00:16.711,1
00:16.973,2+
00:17.320,12-
00:17.582,1R2L
00:18.102,2+
00:18.544,12-
00:18.799,2
00:19.060,1+
00:19.674,1-2
00:19.929,1
00:20.191,2R
00:20.632,1R
00:20.984,2R
00:22.295,1
00:22.556,2
00:22.814,1
00:23.077,2
00:23.338,1+
00:23.772,1-2+
00:24.121,2-1
00:24.643,2
00:24.904,1
00:25.164,2
00:25.426,1
00:25.687,2
00:25.860,1
00:26.121,2
00:26.207,1
00:26.469,2
00:26.729,1+
00:26.990,1-2+
00:27.251,12-
00:27.512,2
00:27.772,1
00:27.947,2
00:28.208,1
00:28.294,2
00:28.468,1
00:28.554,2
00:28.833,1
00:29.007,2
00:29.267,1
00:29.355,2
00:29.615,1
00:29.789,2
00:30.050,1
00:30.136,2
00:30.398,12
00:30.660,12
00:30.921,1
00:31.181,2
00:31.442,1
00:31.703,2+
00:32.138,1+2-
00:32.486,1-2
00:32.747,2
00:33.007,1
00:33.268,2
00:33.530,1
00:33.790,2+
00:34.226,12-
00:34.486,2
00:34.573,1
00:34.834,12
00:35.094,12
00:35.356,12
00:35.617,2
00:35.877,1
00:36.139,2
00:36.313,1
00:36.573,2
00:36.660,1
00:36.920,12
00:37.181,2
00:37.269,1
00:37.703,12
00:37.965,2
00:38.052,1
00:38.487,2R
00:38.747,1L
00:39.009,2
00:39.530,1
00:39.703,2
00:39.966,1
00:40.052,2
00:40.313,1
00:40.487,2
00:40.747,1
00:40.826,2
00:40.991,1
00:41.253,2
00:41.340,1
00:41.862,1
00:42.122,2
00:42.383,1
00:42.557,2
00:42.818,1
00:42.904,2
00:43.062,1
00:43.150,2
00:43.410,12
00:43.671,12
00:44.105,2
00:44.367,1+
00:44.713,1-2
00:44.975,12
00:45.496,12
00:45.758,12
00:46.194,1
00:46.453,2+
00:46.801,12-
00:47.069,12
00:47.332,2
00:47.600,1+
00:47.875,1-2+
00:48.116,1+2-
00:48.380,1-2
00:48.818,1+
00:49.167,1-2
00:49.427,1L
00:49.862,2R
00:50.209,12
00:50.471,1+2+
00:50.992,1U2U
00:52.819,1
00:53.079,2
00:53.340,1
00:53.600,12
00:53.862,1
00:54.123,2
00:54.384,1
00:54.818,2
00:54.905,1
00:55.427,1
00:55.687,2+
00:56.209,1+2-
00:56.732,1-2+
00:57.122,1+2-
00:57.515,1-2
00:57.776,21
00:58.036,2
00:58.297,1
00:58.559,2
00:58.733,1
00:58.994,2
00:59.080,1
00:59.602,2
00:59.863,1
01:00.124,2
01:00.385,1
01:00.646,2
01:00.906,1+
01:01.341,1-2+
01:01.689,12-
01:02.211,2
01:02.472,1
01:02.732,2
01:02.994,1
01:03.515,1
01:03.776,2
01:04.037,1L
01:04.298,2
01:04.558,1L
01:04.820,2+
01:04.994,1+
01:05.863,1-2-
01:06.124,12
01:06.385,2
01:06.646,1
01:06.907,2
01:07.169,1+
01:07.602,1-2+
01:07.950,12-
01:08.193,12
01:08.455,1
01:08.629,2
01:08.977,12
01:09.238,2
01:09.412,1
01:09.760,2
01:10.021,1
01:10.281,12
01:10.543,1
01:10.804,2
01:11.065,1
01:11.151,2
01:11.500,1
01:11.586,2
01:12.108,2
01:12.369,1+
01:12.899,1-2+
01:13.417,1+2-
01:13.951,1-2
01:14.472,12
01:14.733,2
01:14.995,1
01:15.255,2
01:15.429,1
01:15.690,2
01:15.778,1
01:16.299,2
01:16.560,1+
01:16.908,1-2+
01:17.341,12-
01:17.604,2+
01:17.951,1+2-
01:18.386,1-2
01:18.647,1
01:18.908,2+
01:18.995,1+
01:19.951,1-2-
01:20.386,2
01:20.473,1
01:20.646,2
01:20.733,1
01:20.995,2+
01:21.081,1+
01:21.515,1-2-
01:21.777,1+2+
01:22.560,1-2-
01:22.822,2
01:23.081,1
01:23.343,2
01:23.603,1
01:23.864,2
01:24.125,1+
01:24.213,2+
01:24.647,1-2-
01:24.908,2
01:25.169,1
01:25.429,2
01:25.690,1
01:25.951,12
01:26.473,12
01:26.995,1+2+
01:29.083,1R2R
01:31.170,2+
01:32.226,2=
01:33.516,1D=
01:35.083,2-
01:35.588,12
01:35.849,12
01:36.282,2
01:36.544,1+
01:36.891,1-2
01:37.154,21
01:37.675,12
01:37.937,12
01:38.376,1
01:38.632,2+
01:38.980,12-
01:39.249,12
01:39.772,1+
01:40.039,1-2+
01:40.301,1+2-
01:40.561,1-2
01:40.997,1+
01:41.344,1-2
01:41.605,1L
01:42.040,2R
01:42.388,12
01:42.649,1+2+
01:43.172,1U2U
01:45.256,1
01:45.517,2
01:45.779,12
01:46.040,1
01:46.301,2
01:46.563,1
01:46.649,2
01:46.997,1
01:47.083,2
01:47.605,2
01:47.849,1+
01:48.380,1-2+
01:48.910,1+2-
01:49.432,1-2
01:49.954,12
01:50.215,2
01:50.475,1
01:50.737,2
01:50.910,1
01:51.171,2
01:51.266,1
01:51.796,2
01:52.057,1+
01:52.405,1-2+
01:52.840,12-
01:53.101,2+
01:53.448,1+2-
01:53.884,1-2
01:54.145,1
01:54.406,2+
01:54.493,1+
01:55.449,1-2-
01:55.885,2
01:55.971,1
01:56.145,2
01:56.232,1
01:56.493,2+
01:56.580,1+
01:57.015,1-2-
01:57.275,1+2+
01:58.058,1-2-
01:58.323,1!
02:04.547,1+2+
02:05.600,1-2-
02:06.559,2+
02:06.912,12-
02:07.172,2R
02:07.695,2+
02:08.129,12-
02:08.391,2
02:08.650,1+
02:08.998,1-2
02:09.259,1L
02:09.780,1+
02:10.216,1-2
02:10.477,1
02:10.738,2+
02:11.347,12-
02:11.606,2
02:11.867,1L
02:12.303,2R
02:12.650,1L
02:13.954,1+2+
02:16.042,1R2R
