13170,1+
13536,4
13719,6+
14451,1-
14451,6-
15000,5
15365,3
15731,1
15914,4
15914,1
16097,2+
17012,5R
17195,6L
17378,2-
17378,5R
17926,2
18292,3
18658,4
19024,5+
19024,1L
19390,5-
19573,2+
20487,2-
20487,4
20853,5
21219,6
21585,5
21768,4
21768,1
21951,5+
22317,5-
22317,2+
22682,2-
22682,6+
23048,6-
23048,3
23231,6
23414,2
23689,5
23780,1
24054,4
24146,2+
24420,2-
24420,5+
24695,5-
24878,1L
24878,6R
25060,3
25152,5
25243,2
25426,1
25609,2+
25792,5+
25975,2-
26158,5-
26158,2
26341,1L
26341,6R
26707,3+
26890,3-
27073,2+
27073,6+
27256,2-
27439,6-
27439,1+
27621,1-
27804,1R
27804,6L
28079,5
28170,2+
28353,5+
28536,2-
28719,5-
28719,2L
28902,1R
29268,5+
29451,5R
29634,2
29817,3
30000,4
30091,2
30182,5
30274,2+
30365,6
30548,2-
30731,3
30731,6
31006,2
31097,5L
31280,2R
31463,6
31646,2
31829,5
32012,1+
32012,6+
32378,2-
32378,5-
32560,5
32743,4
32926,3
33018,5
33109,2
33201,4
33292,1+
33475,1-
33475,6
33658,3
33932,5
34024,5
34207,1
34390,6
34664,2
34756,2
34939,4
35121,6+
35396,6-
35487,1
35487,6
35670,5
35853,2+
35853,4
36036,5
36219,2-
36219,6
36402,5
36585,4
36585,1+
37317,1-
37682,4
37865,3
38048,2+
38414,5
38780,6
39146,5
39329,1=
39329,5
39695,4
39878,4
40243,6
40243,2-
40426,5
40609,4
40701,2
40792,4
40975,5+
41341,2
41524,4=
41707,1
42073,2
42256,6=
42256,2
42621,3
42804,3
43170,4-
43170,1
43262,4
43353,2
43445,5
43536,3
43902,6+
44085,2
44268,2
44634,1
45000,2
45182,4=
45182,2
45548,3
45731,3
46097,1R
46097,6L
46280,2
46463,4
46646,3
46737,5
46829,2+
47195,5
47378,5
47743,6
47926,5+
47926,3U
48658,3
49024,5-
49024,2
49115,5
49207,2
49298,5
49390,6R
49390,1L
49573,3
49664,5
49756,2
50121,1+
50121,4
50304,1-
50487,2+
50487,5
50853,6
50853,2-
51036,4+
51219,1
51402,4-
51585,2
51768,5
51951,3
52317,5+
52500,3
52500,5-
52591,5
52682,2
53048,3
53048,6+
53231,6-
53414,2
53414,5+
53780,5-
53780,1
53963,3+
54146,6R
54329,3-
54512,6R
54695,2
54878,6R
54969,3
55060,6
55152,3
55243,6
55426,5
55518,2
55609,5
55792,4
55975,1+
55975,4
56158,1-
56341,5
56341,2+
56707,2-
56707,6
56890,4+
57073,1
57256,4-
57439,2
57621,5
57804,3
57987,6
58170,5+
58353,3
58353,5-
58445,5
58536,2
58902,6
59085,3+
59268,5
59451,3-
59634,6+
60000,3
60182,2
60365,1
60365,6-
60731,4
60823,2
60914,5
61006,3
61097,6
61280,5
61371,3
61463,6+
61829,3
62195,2
62560,1
62743,2
62926,3+
63292,3-
63475,2+
63841,6-
63841,2-
63932,6
64024,1
64207,5
64390,2+
64756,6
65121,5
65487,4
65670,4
65853,5+
66219,2-
66219,5-
66402,4+
66768,4-
66768,2
66859,5
66951,1+
67134,6
67317,6+
67865,2-
67865,5-
68780,1!
74634,1+
74634,6+
74817,5-
75000,5+
75182,6-
75182,3=
75365,6+
75548,5-
75731,5+
75731,1-
75914,6-
76097,1+
76097,6+
76280,2-
76463,2+
76646,4=
76646,1-
76829,1+
77012,2-
77195,6-
77195,2+
77378,1-
77560,1+
77560,5+
77743,6-
77926,6+
78109,1=
78109,5-
78292,5+
78475,6-
78658,6+
78658,4-
78841,5-
79024,2+
79024,5+
79207,5-
79390,2-
79573,3
79664,6
79756,3
79939,2
80030,5
80121,2
80304,1
80396,4
80487,1+
80853,5+
81036,3=
81036,6-
81219,6+
81402,5-
81585,5+
81585,1-
81768,6-
81951,1+
81951,6+
82134,2-
82317,2+
82500,1-
82500,4=
82682,1+
82865,2-
83048,6-
83048,2+
83231,1-
83414,1+
83414,6+
83597,1-
83780,6-
83780,2+
83963,5
84146,6+
84146,2-
84329,1+
84512,6-
84512,1-
84695,3
84878,5U
85152,3
85243,5U
85518,3
85609,5+
85792,5-
85792,2
85884,6+
86067,3
86158,6-
86341,2L
86524,3
86615,5
86707,2
86890,1
87073,2+
87347,5+
87439,2-
87621,5-
87621,2
87804,5R
88170,3+
88353,3-
88536,6+
88536,2+
88719,2-
88902,6-
88902,1+
89085,1-
89268,1R
89268,6L
89542,5
89634,2+
89817,5+
90000,2-
90182,5-
90182,2L
90365,1R
90731,5+
90914,5R
91097,2
91280,3
91463,4
91554,2
91646,5
91737,2+
91829,6
92012,2-
92195,3
92195,6
92469,2
92560,5L
92743,2R
92926,6
93109,2
93292,5
93475,1+
93475,6+
93841,2-
93841,5-
94024,5
94207,4
94390,3
94481,5
94573,2
94664,4
94756,1+
94939,1-
94939,6
95121,3
95396,5
95487,5
95670,1
95853,6
96128,2
96219,2
96402,4
96585,6+
96859,6-
96951,1
96951,6
97134,5
97317,4
97317,2+
97500,5
97682,6
97682,2-
97865,2
98048,1L
98048,6R
98323,2
98414,4
98597,2+
98780,5
99146,6
99512,5
99878,2-
99878,4
100060,3
100152,6
100243,2
100335,5
100426,1
100518,4
100609,1+
100975,1-
100975,6+
101341,3
101707,2
102073,6-
102073,1
102256,3
102347,5
102439,2+
102804,6
102804,2-
102987,3
103079,5
103170,2
103353,1
103536,2
103719,5
103902,1
103902,6
104268,2+
104451,5+
104451,2-
104634,1+
104817,1-
105000,2+
105182,5-
105182,2-
105365,3
105731,2+
105731,6+
105914,2-
106097,1+
106280,1-
106463,2+
106646,2-
106646,6-
106829,3+
106829,5+
107195,3L
107195,5R
107560,2+
107560,6+
107743,6-
107926,2U
108109,5+
108292,5-
108292,2
108567,4
108658,4
108932,3
109024,5+
109207,5-
109207,2
109298,6+
109481,3
109573,6-
109756,2L
109939,5
110030,3
110121,5
110304,2
110487,5
110670,1
110762,5
110853,5
111036,3+
111219,5R
111402,3-
111402,5
111493,3
111585,5
111768,2
111951,5+
112134,1
112317,5-
112500,3+
112682,6+
112865,3-
113048,2+
113231,2-
113414,1+
113597,1-
113780,2+
113963,2-
113963,6-
114146,3+
114329,3-
114512,2
114512,5+
114878,5-
114878,3
114969,5
115060,2
115152,4
115243,2+
115426,2-
115426,5
115609,1L
115609,6R
115792,5
115975,3+
116158,3-
116341,5+
116341,2
116524,5-
