0:00:05.23,1R
0:00:06.67,1R
0:00:07.74,21
0:00:08.09,1+
0:00:08.45,2+1-
0:00:08.82,2-1+
0:00:09.17,2+1-
0:00:09.52,2-1
0:00:10.24,21
0:00:10.42,21
0:00:10.94,1+
0:00:11.28,21-
0:00:11.46,1
0:00:11.82,2
0:00:11.99,1
0:00:12.19,2+
0:00:12.53,1+2-
0:00:12.89,21-
0:00:13.27,1
0:00:13.43,2
0:00:13.60,1
0:00:13.78,2+
0:00:14.14,12-
0:00:14.32,2
0:00:14.68,1
0:00:14.86,2
0:00:15.03,1+
0:00:15.37,2+1-
0:00:15.74,2-1
0:00:16.07,2
0:00:16.24,1
0:00:16.44,2
0:00:16.61,1+
0:00:16.97,21-
0:00:17.15,1
0:00:17.51,2
0:00:17.69,1
0:00:17.87,2+
0:00:18.22,2-1+
0:00:18.57,1-2
0:00:18.94,1
0:00:19.12,2
0:00:19.29,1
0:00:19.47,2+
0:00:19.85,2-1
0:00:20.02,2
0:00:20.39,1
0:00:20.56,2
0:00:20.74,1+
0:00:21.11,2+1-
0:00:21.49,2-1+
0:00:21.82,21-
0:00:22.17,1
0:00:22.35,2+
0:00:22.71,2-1
0:00:22.89,2+
0:00:23.24,2-1
0:00:23.60,2+
0:00:23.96,2-1
0:00:24.14,2
0:00:24.32,1
0:00:25.04,2
0:00:25.21,1+
0:00:25.57,21-
0:00:25.75,1+
0:00:26.10,21-
0:00:26.47,1+
0:00:26.82,21-
0:00:27.00,1
0:00:27.18,2
0:00:27.72,2
0:00:28.07,1L
0:00:28.79,2R
0:00:29.51,1+
0:00:30.04,2+1-
0:00:30.58,2-1+
0:00:30.95,1U
0:00:32.00,2
0:00:32.18,1
0:00:32.36,2+1+
0:00:32.72,2-1-
0:00:32.90,2R1L
0:00:33.61,2
0:00:33.79,1+
0:00:34.15,21-
0:00:34.33,1+
0:00:34.69,21-
0:00:35.03,1+
0:00:35.40,21-
0:00:35.58,1
0:00:35.75,2
0:00:36.47,1
0:00:36.65,2+
0:00:37.01,2-1
0:00:37.19,2+
0:00:37.54,2-1
0:00:37.90,2+
0:00:38.26,2-1
0:00:38.44,2
0:00:38.62,1
0:00:38.98,2
0:00:39.15,1
0:00:39.34,2
0:00:39.52,2U1U
0:00:40.22,2U1U
0:00:40.94,2+
0:00:41.46,2-1+
0:00:41.97,1-2+
0:00:42.34,2L1R
0:00:42.69,2+1+
0:00:43.04,1-2-
0:00:43.24,21
0:00:43.59,2R1L
0:00:44.29,1+
0:00:44.68,21-
0:00:44.87,1
0:00:45.04,2
0:00:45.21,1
0:00:45.38,2
0:00:45.92,2+
0:00:46.27,2-1
0:00:46.46,2
0:00:46.65,1
0:00:47.00,2
0:00:47.18,1
0:00:47.72,1
0:00:47.90,2
0:00:48.08,1
0:00:48.25,2
0:00:48.79,1+
0:00:49.15,21-
0:00:49.33,1
0:00:49.51,2
0:00:49.87,1
0:00:50.04,2
0:00:50.58,2
0:00:50.76,1
0:00:50.94,2
0:00:51.12,1
0:00:51.65,2R1L
0:00:52.19,2
0:00:52.37,1
0:00:52.72,2
0:00:52.90,1
0:00:53.63,1
0:00:53.80,2
0:00:54.34,1
0:00:54.50,2
0:00:55.04,1
0:00:55.21,2
0:00:55.39,1
0:00:55.75,2
0:00:56.12,21
0:00:56.47,2+1+
0:00:57.91,2-1U
0:00:58.79,2
0:00:59.14,1
0:00:59.50,2+
0:00:59.85,2-1
0:01:00.04,2R
0:01:00.39,1
0:01:00.93,1+
0:01:01.29,21-
0:01:01.47,1L
0:01:01.82,2
0:01:02.35,1+
0:01:02.71,21-
0:01:02.89,1
0:01:03.24,2
0:01:03.60,2+
0:01:03.96,2-1
0:01:04.14,2
0:01:04.32,1
0:01:04.67,2
0:01:05.04,2+1+
0:01:05.92,2-1-
0:01:06.27,1
0:01:06.45,2
0:01:06.64,1L
0:01:06.99,2
0:01:07.18,1
0:01:07.54,2+
0:01:07.89,2-1
0:01:08.24,2
0:01:08.42,1+
0:01:08.78,21-
0:01:09.13,1
0:01:09.31,2
0:01:09.49,1
0:01:09.66,2
0:01:10.01,1L
0:01:10.92,1+
0:01:11.27,21-
0:01:11.44,1L
0:01:11.80,2
0:01:12.35,2+
0:01:12.72,2-1
0:01:12.90,2R
0:01:13.25,1
0:01:13.79,2+
0:01:14.18,2-1
0:01:14.34,2
0:01:14.70,1
0:01:15.05,1+
0:01:15.41,21-
0:01:15.59,1
0:01:15.95,2
0:01:16.30,1+
0:01:16.49,2+
0:01:18.09,2-1-
0:01:18.44,2+1+
0:01:18.80,2R1L
0:01:19.16,2R1L
0:01:19.52,1+
0:01:19.79,21-
0:01:20.05,1
0:01:20.24,2+
0:01:20.50,2-1
0:01:20.77,2
0:01:20.95,1+
0:01:21.30,21-
0:01:21.66,2
0:01:22.02,1+
0:01:22.20,2+
0:01:23.10,2-1-
0:01:23.45,1
0:01:23.80,2+1+
0:01:24.17,2-1-
0:01:24.52,1
0:01:24.70,2
0:01:25.06,2+1+
0:01:27.74,2-1-
0:01:28.09,2+
0:01:28.45,2-1+
0:01:28.79,2+1-
0:01:29.17,2-1
0:01:29.33,2
0:01:29.49,1
0:01:29.87,1
0:01:30.04,2
