00:02.098,1R
00:02.636,4L
00:03.186,1R
00:03.540,4+
00:03.714,(3.5)=
00:03.883,4=
00:04.085,(3.5)=
00:04.250,4=
00:04.440,(3.5)=
00:04.626,4-
00:04.986,32U
00:06.444,4+1+
00:07.167,1U4-
00:07.886,1
00:08.248,4
00:08.589,1+4+
00:08.861,1-4-
00:09.132,3
00:09.314,2U
00:09.947,2U3
00:10.761,14
00:11.124,14
00:11.485,1+4+
00:11.756,1-4-
00:12.027,2
00:12.210,2+4+
00:13.287,1-4-
00:13.649,1
00:14.028,4
00:14.373,1+4+
00:14.644,1-4-
00:14.916,3
00:15.096,2U
00:15.730,2U3
00:16.544,14
00:16.906,14
00:17.267,1+4+
00:17.539,1-4-
00:17.815,2
00:17.992,4R
00:18.625,1+4+
00:19.077,1-4-
00:19.439,4L1R
00:20.884,4L
00:21.245,4L
00:21.608,41
00:21.994,14
00:22.336,3L
00:23.060,4R
00:23.783,4
00:24.139,3
00:24.490,4
00:24.857,3
00:25.231,2+3+
00:25.585,1=4=
00:25.952,2-3-
00:26.662,3
00:27.024,2
00:27.386,14
00:27.747,23
00:28.109,4U1U
00:28.832,1+4+
00:29.105,1-4-
00:29.376,2+
00:29.920,1-3+
00:30.282,2+4-
00:30.645,1-4
00:31.016,1U4U
00:31.743,2+3+
00:32.098,4-1-
00:32.468,4U1U
00:33.193,2+3+
00:33.554,1-4-
00:33.915,1+
00:34.279,1-4
00:34.640,2
00:35.002,2
00:35.364,3L
00:35.727,2R
00:36.088,3L
00:36.812,1+4+
00:37.174,4-1-
00:37.535,1
00:37.890,1
00:38.251,1+4+
00:38.606,4-1-
00:38.968,4
00:39.330,4
00:39.692,2+
00:40.414,1-3+
00:41.129,24-
00:41.401,3
00:41.672,1+4+
00:42.215,1U4U
00:42.577,3+
00:43.301,1R3-
00:44.022,3+
00:44.746,3-1R
00:45.454,4+2+
00:45.807,1=3=
00:46.173,4-2-
00:46.897,2+4+
00:47.274,1-3-
00:47.639,3+1+
00:47.994,4-2-
00:48.345,3
00:48.707,2
00:49.067,1+
00:49.431,1-3
00:49.792,41
00:50.154,14
00:50.515,2U3U
00:51.256,1L4R
00:51.977,1+4+
00:52.325,1-4-
00:52.687,2U3U
00:53.230,2L3R
00:54.134,1
00:54.496,2
00:54.860,3
00:55.220,4
00:55.584,1+4+
00:56.305,1R4R
00:57.030,4
00:57.401,3
00:57.762,2
00:58.123,1
00:58.492,4R2R
00:59.200,2+4+
00:59.556,2U4-
00:59.914,1+
01:00.283,1-3
01:00.638,1+
01:00.997,41-
01:01.352,4+
01:01.727,24-
01:02.093,4+
01:02.454,14-
01:02.814,1U4L
01:04.245,2U3U
01:04.967,2L3R
01:05.691,14+
01:05.963,1
01:06.235,14-
01:07.140,1+
01:08.226,2-
01:08.587,1+4
01:08.859,4
01:09.130,41-
01:10.036,4+
01:11.121,3-
01:11.483,32L
01:12.207,41R
01:13.083,2U3
01:13.655,42R
01:14.378,2+4+
01:15.477,1-4-
01:15.839,23
01:16.200,23
01:16.472,1+4+
01:16.925,4U1U
01:17.286,23
01:17.648,23
01:18.010,1+4+
01:18.363,1-4-
01:18.716,3
01:19.080,2
01:19.439,1
01:19.801,2
01:20.164,3+
01:20.525,23-
01:20.887,1+
01:21.249,1-4
01:21.611,1R4L
01:22.337,3U2U
01:23.058,2+3+
01:23.799,4L1R
01:24.523,4+1+
01:25.155,1U4U
01:25.969,1R4R
01:26.693,4L2L
01:27.055,1R3R
01:27.417,4L2L
01:28.139,1+4+
01:28.502,1-4-
01:28.865,2+3+
01:29.933,1-4-
01:30.293,1+
01:30.656,1-3
01:31.018,4+
01:31.380,24-
01:31.751,1+
01:32.095,1-3
01:32.457,4+
01:32.819,4-2
01:33.181,1+4+
01:33.904,2U3U
01:34.627,3
01:34.989,2
01:35.350,2
01:35.729,3R
01:36.091,2+3+
01:37.167,1-4-
01:37.516,1+3+
01:37.882,1-3-
01:38.248,2+4+
01:38.605,2-4-
01:38.971,4
01:39.316,3
01:39.685,2
01:40.047,1
01:40.406,1+
01:40.771,1-
01:41.132,2+
01:41.495,2-
01:41.849,3+
01:42.202,3-
01:42.563,4+
01:42.926,4-
01:43.287,4+
01:43.649,4-
01:44.012,3+
01:44.374,3-
01:44.744,2+
01:45.095,2-
01:45.456,1+
01:45.818,1-
01:46.180,4R1L
01:46.904,1R4L
01:47.623,1L4R
01:48.350,1+4+
01:48.713,4-1-
01:49.075,2+3+
01:50.070,1-4-
01:50.535,1U4
01:51.976,1!
01:57.774,1
01:58.136,4
01:58.499,4+1+
01:58.767,1-4-
01:59.039,3
01:59.220,2U
01:59.852,2U3U
02:00.643,23
02:01.004,23
02:01.366,2+3+
02:01.637,2-3-
02:01.909,2
02:02.091,3R
02:02.721,1+4+
02:03.174,1-4-
02:03.536,1R4L
02:04.255,1R4L
02:04.993,1U4U
