8275,1
8482,2
8689,1
8896,2+
9103,1
9310,2-
9517,1
9724,2+
9931,1
10344,1
10758,1
10758,2-
10965,2
11172,1
11379,2
11586,1
11793,1
12000,2
12413,2
12620,2
12827,1
13241,1
13448,1
13655,2R
14068,2
14275,2
14482,1L
14896,1+
16344,2S-
18206,1
18413,1
18620,2
18827,2
19034,1
19241,1
19448,2
19655,2
20275,1U
20275,2U
20896,1U
20896,2U
21310,2
21517,1
21724,2
21931,1
22137,2
22551,2U
22551,1U
22965,1+
22965,2+
23793,1-
23793,2-
24206,2
24413,1
24620,2
24827,1
25034,1
25241,2
25448,2
25655,1
25862,1
26068,2
26275,2
26482,1
26689,2
26896,1
27103,2
27517,1R
27517,2R
27931,2
28137,1
28551,1
28551,2
29586,1+
29586,2+
30413,1-
30413,2-
31448,1
31655,1
31862,2
32068,2
32275,1
32482,1
32689,2
32896,2+
33310,2-
33517,1U
33517,2U
34137,1U
34137,2U
34551,2
34758,1
34965,2
35172,1
35379,2
35793,2U
35793,1U
36206,1+
36206,2+
37034,1-
37034,2-
37448,2
37655,1
37862,2
38068,1
38275,1
38482,2
38689,2
38896,1
39103,1
39310,2
39517,2
39724,1+
39827,2
39931,1U
40758,2+
40965,1
41172,2-
41379,1
41586,2
41793,1
42000,2+
42413,2-
42413,1
42827,1+
42827,2+
43448,1-
43448,2-
43862,1
43862,2
44275,2U
44275,1U
44689,2
44896,1+
45103,2
45310,1-
45517,2+
45724,1
45931,2-
46137,1
46344,2
46551,2
46758,1
46965,1
47379,2
47586,1
47793,1+
47793,2+
48000,1-
48000,2-
48413,1
48517,2
48724,1+
48724,2+
49034,2-
49034,1-
49448,1+
49862,1-
50068,2
50275,1+
50482,2
50689,1-
51103,1+
51103,2+
51310,2-
51310,1-
51724,2
51827,1
52034,1+
52034,2+
52344,1-
52344,2-
52758,2+
53172,2-
53379,1
53586,2+
53793,1
54000,2-
54620,1+
54620,2
55034,2
55448,2
55862,2
55862,1-
56068,2+
56275,1
56689,1
57103,1
57517,2-
57517,1
57931,1
58137,1
58137,2
58758,2
58965,1
58965,2
59586,1
59586,2
59793,1
59793,2
60000,1
60000,2
60206,2+
60206,1+
60827,1-
60827,2-
61241,1+
61241,2
61655,2
62068,2
62482,1-
62482,2
62689,2+
62896,1
63310,1
63724,1
64137,1
64137,2-
64551,1!
71172,1+
71586,1-
71586,2
71793,2
72000,1
72206,2
72413,1
72620,2+
73034,1
73034,2-
73241,1
73448,2
73655,1
73862,2
74068,2
74482,1
74482,2+
74689,1
74896,1
75310,1
75310,2-
75517,1
75724,2
75931,2
76137,1R
76344,2
76551,1R
76758,2
76965,1L
77172,2
77379,1L
77793,1+
78206,1-
78206,2
78517,2
78620,1
78827,2+
79034,1
79241,2-
79448,1
79655,2
79862,1
80068,2
80275,1
80482,2
80689,2
81103,1
81310,1
81310,2
82344,1+
82551,1-
82758,2
82965,1
82965,2
84000,2+
84206,2-
84413,1
84620,2R
84620,1
85241,2
85448,1L
85448,2
86068,1
86068,2
86482,1+
87724,2S-
89379,1+
90827,2S=
92275,1-
92689,2+
93931,1D-
94344,1
94551,1
94551,2
95172,2
95379,1
95379,2
96000,1+
97241,2S-
97655,1
97862,1
97862,2
98068,1
98275,2
98275,1
98482,1
98689,1
98689,2+
99310,2-
99310,1+
99724,1-
99724,2
99931,2
100137,1
100344,2
100551,1
100758,2+
101172,2-
101172,1
101379,1
101586,2
101793,1
102000,2
102206,2
102620,1
102620,2+
102827,1
103034,1
103448,1
103448,2-
103655,1
103862,2
104068,2
104275,1
104482,1
104482,2
104689,1
104896,1
104896,2
105310,2
105517,1L
105931,1+
106344,1-
106344,2
106655,2
106758,1
106965,2+
107172,1
107379,2-
107586,1
107793,2
108000,1
108206,2
108413,1
108620,2
108827,2
109241,1
109448,1
109448,2
110482,1+
110689,1-
110896,2
111103,2
111103,1
112137,2+
112344,2-
112551,1
112758,1
112758,2R
113379,2
113586,1L
113586,2
114206,1
114206,2
114620,1+
115862,2S-
117517,2
117724,1
117724,2
117931,2
118137,1
118137,2
118551,1
118758,1
118758,2
118965,1
119172,1L
119172,2
