7692,2+
7692,5+
8269,6-
8461,1-
8461,6
9230,1R
9230,4
9807,2R
9807,5
10384,5
10384,2
10769,2+
10769,5+
11153,5-
11346,2-
11538,2L
11538,5R
11923,2
11923,5
12307,2+
12692,5
12884,1-
12884,5+
13269,6-
13269,2
13653,1+
13653,6+
14615,1-
14615,6-
15192,6R
15192,2R
15576,1L
15576,5L
16346,4+
16730,5-
16730,2+
16923,6+
17307,6-
17500,5
17692,5
17884,6
18076,6
18269,1-
18269,6
18653,3
18653,6
19038,2
19038,5
19423,1+
19423,4+
19615,4-
19615,1-
19807,2
19903,4
20000,1+
20384,1-
20384,4
20576,1
20769,2+
21153,5
21153,2-
21538,2+
21538,5+
21923,2-
21923,5-
22115,1+
22115,4+
22500,1-
22692,4-
23076,6+
23461,6-
23461,3
23653,6
23846,5+
24230,5-
24230,2
24423,2L
24423,5L
24807,5+
24807,2+
25192,5R
25192,2L
25576,4
25769,3
25961,5+
26153,2+
26538,2-
26730,1+
26923,6-
26923,1-
27115,1
27307,4
27500,1
27500,4
27884,2
27884,5
28076,3
28269,4
28461,5
28653,2+
29038,2L
30576,4
30576,1
30961,2
30961,5
31346,3+
31346,6+
31730,3-
31730,6-
31826,6
31923,2
32115,5
32307,4+
32692,4-
32692,1
32884,5+
33076,5-
33076,2
33461,2
33461,4
33653,4+
33653,2+
34038,2-
34230,6-
34230,2
34423,3
34615,4+
34807,4-
34807,2
35000,1
35192,2
35384,3+
35769,3-
35769,6
36153,2+
36346,2-
36346,5
36730,1+
36730,4+
37115,6-
37115,3-
37500,3
37692,4
37884,5
38076,4
38269,3
38461,5+
38461,2+
38846,2-
39038,5-
39230,2L
39230,5R
39615,4+
39807,4-
39807,1
40192,1
40192,4
40576,2
40576,5
40961,6U
40961,3U
41153,3
41346,2
41538,1+
41538,4+
41923,1-
41923,4-
42307,3
42500,4
42692,3
42884,2+
42884,5+
43269,2-
43461,5-
43653,3
43846,6+
44230,6-
44230,3
44423,2
44519,4
44615,1+
45000,4+
45192,1-
45192,4-
45384,1L
45576,5
45769,2
45961,5+
45961,2+
46346,3-
46346,6-
46730,3+
46923,3-
46923,6R
47115,2
47307,5
47403,2
47500,5
47692,5
47692,2R
48076,5L
48269,2R
48653,3
48653,6
49038,2+
49038,5+
49423,2-
49423,5-
49615,6
49615,1
50000,3
50096,6
50192,3
50288,6
50384,2
50480,5
50576,2
50673,5+
50769,2+
51153,2-
51153,5-
51442,3
51538,4
51730,2
51923,5
52115,2L
52115,5R
52500,5+
52692,2+
52884,5-
52884,2U
53269,5
53461,4
53653,3
53846,2+
53846,5+
54230,5-
54615,5
54807,6+
55192,6-
55192,1-
55384,2+
55576,5
55769,2-
55961,3
55961,6
56346,3+
56538,3-
56538,6
56730,3U
57307,2
57307,5
57692,2L
57692,5+
57884,1
58076,2
58269,1
58461,5R
58461,2L
58653,6
58846,5
59038,6
59230,2+
59230,5R
59423,6
59615,5
59807,6
60000,2L
60384,5
60384,2
60576,2+
60576,5+
62115,1-
62115,6-
62692,5
62788,3
62884,5
62980,2
63076,5
63461,5+
63653,3
63846,5L
64038,2
64038,4
64423,3+
64423,6+
64807,3-
65000,6-
65384,2R
65576,5
65769,6+
65961,6-
65961,3
66057,5
66153,2+
66538,2-
66538,5+
66730,5-
66730,1
66923,2+
67115,2-
67115,6
67500,2+
67884,2R
68076,5L
68461,3
68557,6
68653,3
68750,6
68846,2
68942,5
69038,2
69134,5+
69230,2+
69615,5-
69615,2-
69903,4
70000,3
70192,5
70384,2
70576,2L
70576,5
70961,2+
71153,5+
71346,2U
71346,5-
71730,3
71923,4
72115,5+
72307,2+
72692,2-
73076,2
73269,1+
73653,1-
73653,6-
73846,5+
74038,2R
74230,5-
74423,3
74423,6L
74807,5+
75000,2+
75192,2-
75192,5-
75769,2
75865,4
75961,2
76153,1+
76346,4+
76538,1-
76730,4-
76923,5+
77115,2+
77307,5-
77500,2-
77692,3+
77884,6+
78076,3-
78269,6-
78461,2+
78461,5+
78653,5-
78653,2-
79038,2+
79038,5+
79423,5-
79615,6+
79807,1-
79807,6-
80192,5
80288,3
80384,5+
80769,5-
80769,3
80961,2+
81346,2-
81346,6
81442,3
81538,6+
81923,2
82307,2
82500,1+
82884,4-
82884,1-
83269,3
83461,2
83461,5
83653,5
83750,2
83846,4
84038,6+
84423,6-
84423,3
84519,5
84615,3+
85000,5
85384,5
85576,6+
85961,1-
85961,6-
86538,2L
86538,5R
86923,6L
86923,1R
87307,2U
87307,5U
87692,1!
93846,2+
93846,5+
94230,2-
94230,5-
94519,3
94615,4
94807,2
95000,5
95192,2R
95192,5
95576,5+
95769,2+
95961,5-
95961,2R
96346,5
96538,4
96730,3
96923,2+
96923,5+
97307,5-
97692,5
97884,6+
98269,1-
98269,6-
98461,5+
98653,2
98846,5-
99038,1
99038,4
99423,3+
99615,3-
99615,6
99807,3U
100384,2
100384,5
100769,5+
100769,2L
100961,1
101153,2
101346,1
101538,5R
101538,2L
101730,6
101923,5
102115,6
102307,5R
102307,2+
102500,6
102692,5
102884,6
103076,2L
103461,2
103461,5
103653,2+
103653,5+
105192,6-
105192,1-
105769,5
105865,3
105961,5
106057,2
106153,5
106538,5+
106730,3
106923,5L
107115,2
107115,4
107500,3+
107500,6+
107884,3-
108076,6-
108461,2R
108653,5
108846,6+
109038,3
109038,6-
109134,5
109230,2+
109615,2-
109615,5+
109807,5-
109807,1
110000,2+
110192,2-
110192,6
110576,2+
110961,2R
111153,5L
111538,3
111634,6
111730,3
111826,6
111923,2
112019,5
112115,2
112211,5+
112307,2+
112692,2-
112692,5-
112980,4
113076,3
113269,5
113461,2
113653,2
113653,5U
114038,2+
114230,5+
114423,5U
114423,2U
114807,3
115000,4
115192,5+
115384,2+
115769,2-
116153,2
116346,1+
116730,6-
116730,1-
116923,5+
117115,2L
117307,5-
117500,3L
117500,6
117884,5+
118076,5-
118076,2+
118269,2L
118846,2
118942,4
119038,2
119230,1+
119423,4+
119615,1-
119807,4-
120000,5+
120192,2+
120384,5-
120576,2-
120769,3+
120961,6+
121153,3-
121346,6-
121538,2+
121538,5+
121730,2-
121730,5-
122115,5+
122115,2+
122500,5-
122692,6+
122884,1-
122884,6-
123269,5
123365,3
123461,5+
123846,5-
123846,3
124038,2+
124423,6
124423,2-
124519,3
124615,6+
125000,2
125384,2
125576,1+
125961,4-
125961,1-
126346,3
126538,5
126538,2
126730,5
126826,2
126923,4
127115,6+
127500,6-
127500,3
127596,5
127692,3+
128076,5
128461,5
128653,6+
129038,6-
129038,1-
129615,2L
129615,5R
130000,1R
130000,6L
130384,2U
130384,5U
130769,5
130769,2
131153,3
131153,6
131538,2
131730,3
131923,4
132115,5+
132500,2+
132500,5-
132692,4
132692,2-
132884,5+
133076,5-
133076,2
133269,1+
133461,1-
133461,6
133653,5+
133653,2+
134230,2-
134230,5-
134615,5
134807,4
135000,3
135192,2
135192,5
135769,5R
135769,2L
136153,2
136250,4
136346,1
136442,5
136538,2
136634,4
136730,1
136826,5
136923,2L
137307,2
137307,5
137500,5R
137884,4
138076,3
138269,2+
138269,5+
138846,1=
138846,6=
139423,1L
140000,6=
140769,4R
