0:00:04.22,2+
0:00:06.15,1D-
0:00:06.67,1U
0:00:07.04,2+
0:00:08.00,1D=
0:00:08.97,2-
0:00:09.32,1R
0:00:09.50,2U
0:00:09.85,1+
0:00:10.82,2S=
0:00:11.80,1-
0:00:12.15,2L
0:00:12.32,1U
0:00:12.67,2+
0:00:13.92,1D-
0:00:14.09,1+2+
0:00:15.15,1-2-
0:00:15.50,2+
0:00:15.85,12-
0:00:16.04,2
0:00:16.20,1
0:00:16.39,12
0:00:16.74,1+
0:00:16.92,1-2
0:00:17.09,1
0:00:17.27,2
0:00:17.44,12
0:00:17.95,1R2R
0:00:18.32,1+
0:00:18.65,1-2
0:00:18.84,1
0:00:19.02,2
0:00:19.19,12
0:00:19.54,2+
0:00:19.72,12-
0:00:19.90,2
0:00:20.07,1
0:00:20.25,12
0:00:20.77,1L2R
0:00:21.14,2+
0:00:21.49,12-
0:00:21.65,2
0:00:21.84,1
0:00:22.02,12
0:00:22.37,1+
0:00:22.54,1-2
0:00:22.70,1
0:00:22.90,2
0:00:23.07,12
0:00:23.59,1L2R
0:00:23.95,1+
0:00:24.30,1-2
0:00:24.49,1
0:00:24.65,2
0:00:24.82,12
0:00:25.17,2U
0:00:25.52,1U
0:00:25.90,2U
0:00:26.25,1R
0:00:27.14,2+
0:00:27.50,1L2-
0:00:28.02,1+
0:00:28.37,1-2
0:00:28.54,1
0:00:28.74,2
0:00:28.90,1L
0:00:29.27,1U
0:00:29.97,1+
0:00:30.32,1L2R
0:00:30.85,1+2+
0:00:31.22,1-2-
0:00:31.39,1
0:00:31.55,2
0:00:31.74,1L
0:00:32.09,1U
0:00:32.44,1+
0:00:32.79,1-2
0:00:33.15,2+
0:00:33.50,12-
0:00:33.85,1+
0:00:34.20,1-2+
0:00:34.55,12-
0:00:34.74,1+
0:00:35.09,1-2
0:00:35.27,1R
0:00:35.62,12
0:00:35.97,1
0:00:36.15,1
0:00:36.34,2
0:00:36.50,2
0:00:36.69,1R
0:00:38.44,1+2+
0:00:38.80,1R2L
0:00:39.30,1+
0:00:39.65,1-2
0:00:39.82,2
0:00:40.00,1
0:00:40.17,1+
0:00:40.52,1-2
0:00:41.24,1+2+
0:00:41.59,1U2U
0:00:42.12,2+
0:00:42.47,12-
0:00:42.65,1
0:00:42.82,2
0:00:43.00,2+
0:00:43.35,1L2R
0:00:43.70,2+
0:00:44.05,12-
0:00:44.42,1+
0:00:44.77,1-2
0:00:44.94,2+
0:00:45.29,12-
0:00:45.47,2
0:00:45.82,2+
0:00:46.17,12-
0:00:46.37,2
0:00:46.52,1+
0:00:46.89,1-2
0:00:47.24,1
0:00:47.40,1
0:00:47.59,2
0:00:47.77,2
0:00:47.94,1U
0:00:48.29,1+2
0:00:48.65,1-2
0:00:48.82,12
0:00:49.17,12+
0:00:49.52,1
0:00:49.70,1
0:00:50.04,1
0:00:50.24,12-
0:00:50.59,2+
0:00:50.94,12-
0:00:51.12,1
0:00:51.27,2
0:00:51.45,2+
0:00:51.82,12-
0:00:52.00,12
0:00:52.35,1+2+
0:00:53.60,1-2-
0:00:53.95,12+
0:00:54.30,12-
0:00:54.50,12
0:00:54.85,1+2
0:00:55.19,2
0:00:55.39,2
0:00:55.74,2
0:00:55.90,1-2
0:00:56.29,1+2+
0:00:56.64,1-2-
0:00:56.80,12
0:00:57.17,1L
0:00:57.52,2R
0:00:57.70,1+2+
0:00:59.10,1L2R
0:00:59.45,12
0:00:59.64,1U
0:01:00.34,12
0:01:00.70,1L2L
0:01:01.05,1+2+
0:01:01.22,1R2R
0:01:01.59,1+2+
0:01:01.75,1L2L
0:01:02.27,2+
0:01:02.45,12-
0:01:02.64,2+
0:01:02.80,12-
0:01:02.99,2+
0:01:03.17,12-
0:01:03.52,1L2R
0:01:03.87,1+2+
0:01:04.05,1R2L
0:01:04.40,1+2+
0:01:04.59,1L2R
0:01:05.10,1+
0:01:05.29,1-2
0:01:05.47,1+
0:01:05.64,1-2
0:01:05.79,1+
