00:04.159,25
00:04.522,1+6
00:04.887,1-5+
00:05.159,5-3
00:05.250,4
00:05.432,1+6
00:05.613,5
00:05.796,1-4
00:05.978,53
00:06.159,2
00:06.341,1L4
00:06.523,4
00:06.704,6R2
00:06.887,2
00:07.069,63+
00:07.250,6
00:07.432,5+
00:07.614,5-
00:07.795,4+
00:08.068,1-4-
00:08.159,4
00:08.341,15+
00:08.523,2
00:08.705,35-
00:08.887,1+4
00:09.250,1-6
00:09.433,1R4
00:09.614,25
00:09.796,6R3
00:09.978,25
00:10.341,16+
00:10.705,6-2+
00:10.978,2-4
00:11.069,3
00:11.251,16+
00:11.432,2
00:11.614,6-3
00:11.796,24
00:11.978,5
00:12.159,1L4
00:12.342,4
00:12.523,26R
00:12.705,2
00:12.887,63+
00:13.068,6
00:13.251,5+
00:13.432,5-
00:13.614,4+
00:13.886,1-4-
00:13.978,4
00:14.160,62+
00:14.341,5
00:14.523,2-4
00:14.705,6+3
00:15.068,16-
00:15.251,3
00:15.432,24
00:15.614,5
00:15.796,1+6
00:16.160,4
00:16.342,1-4R
00:16.705,3
00:16.887,24
00:17.069,5
00:17.251,16+
00:17.614,3
00:17.796,6-3L
00:18.160,4
00:18.341,35
00:18.523,4+
00:18.886,14-
00:19.069,53
00:19.432,2
00:19.614,3
00:19.796,24
00:19.978,5
00:20.159,34
00:20.342,25
00:20.523,16
00:20.705,2R5L
00:21.069,4
00:21.251,53
00:21.433,2
00:21.615,16+
00:21.978,3
00:22.159,6-3U
00:22.524,4
00:22.706,53
00:22.887,2
00:23.069,1+6
00:23.432,4
00:23.615,1-4L
00:23.978,3
00:24.160,24
00:24.342,5+
00:24.706,5-3
00:24.887,24
00:25.069,2+
00:25.433,62-
00:25.615,53
00:25.797,2
00:25.978,16
00:26.160,25
00:26.343,34
00:26.523,2U5U
00:26.888,5
00:27.070,4
00:27.250,3
00:27.433,25U
00:27.615,1
00:27.705,4
00:27.796,1
00:27.887,5
00:27.978,2
00:28.069,6
00:28.161,3
00:28.433,16
00:28.706,2R5L
00:29.069,3
00:29.160,5
00:29.251,2
00:29.342,6
00:29.433,1
00:29.523,5
00:29.615,2
00:29.887,2R5L
00:30.160,6+
00:30.524,6-3
00:30.706,2
00:30.888,1
00:31.070,25
00:31.251,4
00:31.433,3
00:31.614,4
