6428,4
6535,2
6642,5
6750,2
6857,5R
7178,1
7178,6
7500,2
7500,5
7714,5L
7714,2U
8035,2
8035,5
8357,1
8357,6
8571,2
8571,5U
8892,2U
8892,5
9214,5+
9214,2+
9642,1-
9642,6-
9857,3
9964,5
10071,2
10178,5
10285,2L
10607,1
10607,6
10928,5
10928,2
11142,2L
11142,5
11464,1
11464,6
11785,2
11785,5
12000,2R
12321,3L
12642,2+
13071,2U
13285,5
13392,3
13500,5
13607,2
13714,5+
14035,5-
14035,2
14142,6+
14357,6-
14357,1
14464,5
14571,2+
14892,5
14892,2-
15000,1+
15214,1-
15214,6
15321,2
15428,5+
15750,5-
15750,2
15857,4
16071,6+
16500,2
16714,2
16714,6-
17142,1+
17142,4+
17571,3-
17571,6-
17785,6
17892,3
18000,5+
18214,5-
18214,2+
18428,6
18428,2-
18642,4+
19071,6-
19071,2
19285,2
19392,5
19500,2
19607,4
19714,1
19821,4
19928,2
20035,5
20142,2
20250,4
20357,1
20464,4
20571,2U
22285,1
22285,4
22928,2
22928,5
23357,3+
24000,6R
24000,3U
25714,3U
25714,6
26142,2L
26357,1L
26357,5
26785,1+
26785,4+
27428,3L
27428,6L
28071,4R
28071,1R
28500,3
28500,6
28928,2L
28928,5
29785,2R
30214,3
30214,6
30642,3+
30642,6+
31714,6-
31714,1-
31928,2
31928,5
32357,2R
32357,4
32785,2R
32785,5
33214,2R
33214,6
33642,6
33642,2
33857,4
33964,2
34071,5
34178,3
34285,5
34500,4
34714,3
34714,6
34928,2
35035,4
35142,2
35357,3
35571,4
35571,1
35785,3
35892,5
36000,3+
36321,5
36428,1-
36642,6
36750,3
36857,5
36964,2
37071,4
37178,1
37285,5
37392,2
37500,5L
37714,2
37928,3
38142,1
38142,4
38357,5
38464,3
38571,5
38785,4
39000,3
39000,6
39214,3
39321,5
39428,3+
39750,5
39857,1-
40071,1U
40500,3
40714,4
40928,5R
40928,1L
41357,4
41571,3
41785,2L
41785,6R
42214,3
42428,4
42642,1U
42642,5U
43071,2
43285,5L
43500,2R
43928,3
44142,4
44357,2+
44357,5+
44785,1-
44785,6-
45000,2
45214,5
45321,3
45428,6+
45642,2+
45857,2-
45857,6-
46071,3
46071,6
46500,2
46500,5
46928,1U
46928,4U
47357,2
47357,5
47571,3
47678,5
47785,3
47892,6
48000,3L
49071,2+
49071,6+
49714,2L
49714,6L
50785,2+
50785,5+
51428,5R
51428,2L
52500,3+
52500,6+
53142,3-
53142,6-
53357,3U
53785,2U
54214,1U
54428,3
54535,5
54642,3
54750,5
54857,3+
55178,5
55285,1-
55500,2
55500,4
55714,4+
55928,2+
56035,6-
56142,2-
56357,5+
56571,1+
56785,5-
56892,3-
57000,6+
57214,2+
57428,4-
57642,2-
57750,5+
57857,1+
58071,1-
58071,6-
58285,2+
58285,5+
58714,1R
58928,6L
59571,2R
59571,5L
60000,4+
60214,4-
60214,2+
60428,4
60428,2-
60535,1
60642,5+
60857,5-
60857,1+
61071,6
61500,1-
61500,6
61928,1+
61928,4+
62357,3-
62357,6-
62571,2
62678,5
62785,3
62892,5
63000,2
63107,5
63214,3
63428,2
63428,5
63750,5
63857,3
64071,5+
64285,2
64500,3
64500,5-
64607,5
64714,2
64928,1+
64928,5L
65357,1U
65571,5
65785,2
65892,4
66000,1+
66214,4
66214,1-
66321,2
66428,5+
66642,5-
66642,2
66750,6
66857,3+
67071,3-
67071,6
67285,4+
67500,1+
67500,4-
67928,1-
67928,4
68142,2
68142,5
68357,3+
68357,6+
68785,1-
68785,4-
69000,1
69000,4
69214,5
69321,3
69428,6+
69642,6-
69642,3
69750,5
69857,2+
70071,2-
70071,5
70285,2L
70607,2
70714,4
70928,2+
70928,4+
71357,1-
71357,5-
71785,2L
71785,5L
72214,1U
72214,4U
72642,2R
72642,5R
73071,6L
73071,3L
73285,4
73392,1
73500,4
73714,1R
73714,4R
74035,2
74142,5
74357,1+
74571,1-
74571,4
74678,2
74785,5
74892,3
75000,5R
75214,1+
75642,3-
75642,5
75750,3
75857,5
76071,6
76178,3
76285,5
76392,2
76500,5
76607,3
76714,5R
77142,2
77142,5
77464,5
77571,3
77785,5+
78000,2
78214,3
