00:02.053,1
00:02.232,2
00:02.409,1U
00:02.771,2+
00:03.121,12-
00:03.479,1+
00:03.836,1-2
00:04.029,1
00:04.202,2+
00:04.552,12-
00:04.730,2
00:05.456,1+
00:05.814,1-2
00:05.993,1
00:06.171,2
00:06.344,1
00:06.513,1
00:06.692,2
00:06.877,2
00:07.059,1
00:07.237,2
00:07.409,1L
00:07.600,2R
00:08.491,1R2L
00:08.852,1+
00:09.210,1-2
00:09.389,1
00:09.924,21R
00:10.283,2
00:10.461,1
00:10.640,2
00:10.819,1
00:11.175,1L2
00:11.529,2
00:11.885,12R
00:12.243,1
00:12.601,1L2R
00:12.959,2
00:13.137,1
00:13.316,2R
00:13.495,1L
00:13.852,2
00:14.031,1
00:14.211,2
00:14.584,1+
00:14.764,2+
00:16.729,1-2-
00:17.086,12
00:17.439,12
00:17.797,1
00:17.975,2
00:18.154,1
00:18.482,2
00:18.661,1
00:18.840,2
00:19.018,1
00:19.377,2
00:19.555,1R
00:19.913,12
00:20.270,12
00:20.628,2
00:20.806,1
00:20.986,2
00:21.343,1
00:21.522,2
00:21.701,1
00:21.880,2
00:22.237,2
00:22.416,1U
00:22.773,12
00:23.131,12
00:23.489,1
00:23.668,2
00:23.846,1
00:24.204,2
00:24.383,1
00:24.562,2
00:24.741,1U
00:25.635,12
00:25.993,2
00:26.172,1
00:26.350,2
00:26.529,1+
00:27.056,1-2
00:27.411,1
00:27.589,2
00:27.769,1
00:27.946,2
00:28.304,1+
00:28.662,1-2
00:28.840,1
00:29.019,2
00:29.198,1
00:29.377,2
00:29.555,1
00:29.734,2+
00:30.253,12-
00:30.611,2
00:30.790,1
00:30.969,2
00:31.148,1R
00:31.685,1
00:31.863,2
00:32.042,1
00:32.221,2+
00:32.758,12-
00:33.118,2
00:33.304,1
00:33.484,2
00:33.669,1
00:34.036,2+
00:34.393,12-
00:34.568,2
00:34.747,1
00:34.918,2
00:35.094,1
00:35.266,2+
00:35.453,1+
00:36.356,1-2-
00:36.705,12
00:37.063,12
00:37.437,1+
00:37.795,1-2+
00:38.152,12-
00:38.510,2
00:38.867,1+
00:39.047,2+
00:39.549,1-2-
00:39.728,2+
00:40.085,12-
00:40.264,2
00:40.443,1
00:40.622,2
00:40.801,1
00:40.980,2+
00:41.158,1+
00:41.694,1-2-
00:42.052,2
00:42.231,1
00:42.410,2
00:42.767,12
00:43.125,2+
00:43.483,12-
00:43.662,2
00:44.019,1+
00:44.377,1-2
00:44.556,1
00:44.735,2+
00:45.092,12-
00:45.450,1+
00:45.808,1-2
00:45.987,1+
00:46.344,1-2
00:46.701,2+
00:47.059,12-
00:47.613,1U2
00:47.969,1
00:48.148,2
00:48.506,1R
00:49.043,2+
00:49.221,1+
00:51.015,1-2-
00:51.371,1R2
00:51.710,2
00:52.068,1L2
00:52.425,2
