0:00:07.80,1R2L
0:00:08.87,1+
0:00:09.05,2+
0:00:09.24,1U2U
0:00:09.77,2+
0:00:10.30,12-
0:00:10.67,1+
0:00:12.09,1-2+
0:00:13.52,2L
0:00:13.89,1
0:00:14.24,2
0:00:14.59,1
0:00:14.77,2
0:00:15.30,1
0:00:15.67,2
0:00:16.02,1
0:00:16.37,2
0:00:16.74,1
0:00:16.89,2
0:00:17.25,1
0:00:17.60,2+
0:00:19.19,1DU
0:00:19.54,2
0:00:19.89,1
0:00:20.24,2
0:00:20.42,1
0:00:20.95,2
0:00:21.32,1
0:00:21.67,2
0:00:21.87,1
0:00:22.02,2
0:00:22.20,1+
0:00:22.39,2
0:00:22.75,2
0:00:23.12,2
0:00:23.45,2
0:00:23.82,1-2
0:00:24.17,1
0:00:24.37,2
0:00:24.54,1
0:00:24.89,2
0:00:25.24,1
0:00:25.60,2
0:00:25.95,1
0:00:26.15,2
0:00:26.69,1
0:00:27.04,2
0:00:27.40,1
0:00:27.75,2
0:00:28.12,1
0:00:28.30,2
0:00:28.65,1
0:00:29.00,2+
0:00:29.19,1
0:00:29.55,1
0:00:29.74,1
0:00:30.10,1
0:00:30.45,1+2-
0:00:30.64,2
0:00:30.99,2
0:00:31.35,2
0:00:31.70,1-2
0:00:31.89,2+
0:00:32.05,1
0:00:32.42,12-
0:00:32.77,1
0:00:33.14,2
0:00:33.32,1+2
0:00:33.67,2
0:00:33.85,2
0:00:34.20,2
0:00:34.55,2
0:00:34.74,2
0:00:35.10,2
0:00:35.27,1-2
0:00:35.64,12
0:00:35.99,12
0:00:36.70,2+
0:00:37.07,1+2-
0:00:37.42,1-2
0:00:37.60,1
0:00:37.95,2U
0:00:38.12,1U
0:00:38.85,1
0:00:39.02,2
0:00:39.20,1+
0:00:39.57,1-2
0:00:39.74,1
0:00:40.09,1U
0:00:40.45,1U
0:00:42.42,1+
0:00:42.77,1-2
0:00:43.14,1
0:00:43.30,2
0:00:43.85,1+
0:00:44.20,1-2+
0:00:44.57,12-
0:00:44.74,2
0:00:45.10,1+
0:00:46.67,2S-
0:00:47.20,1
0:00:47.39,2
0:00:47.57,1
0:00:47.75,1+2
0:00:47.92,2
0:00:48.29,2
0:00:48.64,2
0:00:49.00,1-2
0:00:49.35,2R
0:00:49.52,1U
0:00:50.60,1U2U
0:00:50.95,2+
0:00:51.32,12-
0:00:51.50,2
0:00:51.85,1+
0:00:52.22,1-2
0:00:52.40,1L
0:00:52.59,2L
0:00:53.30,1
0:00:53.49,2
0:00:53.85,12
0:00:54.20,2
0:00:54.39,1
0:00:54.74,2+
0:00:55.10,12-
0:00:55.27,2
0:00:55.45,1
0:00:55.80,12
0:00:56.17,1+
0:00:56.34,2
0:00:56.70,2
0:00:56.89,2
0:00:57.24,2
0:00:57.60,1-2
0:00:58.14,2+
0:00:58.49,1+2-
0:00:58.85,1-2+
0:00:59.20,12-
0:00:59.55,2
0:00:59.74,1
0:01:00.10,2+
0:01:00.45,1+2-
0:01:00.82,1-2
0:01:00.99,1L
0:01:02.05,2U
0:01:02.42,1+
0:01:02.77,1-2
0:01:02.95,1
0:01:03.30,1U
0:01:03.67,2
0:01:03.85,1
0:01:04.02,2+
0:01:04.20,1+
0:01:04.57,1-2-
0:01:04.74,1
0:01:04.92,2+
0:01:05.27,1+2-
0:01:05.64,1-2
0:01:05.82,1
0:01:06.15,1U2L
0:01:06.54,1+
0:01:06.70,2+
0:01:06.89,1R2U
0:01:07.24,12
0:01:07.59,2+
0:01:07.77,1
0:01:08.14,1
0:01:08.32,1
0:01:08.67,1
0:01:09.02,12-
0:01:09.55,2
0:01:09.92,1
0:01:10.25,2
0:01:10.60,1U2U
0:01:10.95,2
0:01:11.14,1
0:01:11.49,12
0:01:11.85,1L2R
0:01:12.22,1
0:01:12.39,2
0:01:12.74,1U
0:01:13.10,1R
0:01:13.29,2+
0:01:13.45,1+
0:01:16.34,1L2-
0:01:17.77,2R
0:01:19.19,0!
0:01:27.79,1+2
0:01:28.15,2
0:01:28.50,2
0:01:28.87,2
0:01:29.22,1U2U
0:01:29.59,2+
0:01:29.94,12-
0:01:30.10,2
0:01:30.47,1+
0:01:30.84,1-2
0:01:31.00,1L
0:01:31.17,2L
0:01:31.90,1
0:01:32.07,2
0:01:32.42,12
0:01:32.77,2
0:01:32.95,1
0:01:33.32,2+
0:01:33.67,12-
0:01:33.85,2
0:01:34.02,1
0:01:34.39,12
0:01:34.74,2+
0:01:34.92,1
0:01:35.29,1
0:01:35.45,1
0:01:35.82,1
0:01:36.17,12-
0:01:36.70,2+
0:01:37.05,1+2-
0:01:37.42,1-2+
0:01:37.77,12-
0:01:38.14,2
0:01:38.30,1
0:01:38.67,2+
0:01:39.02,1+2-
0:01:39.39,1-2
0:01:39.55,1L
0:01:40.62,2U
0:01:40.97,1+
0:01:41.34,1-2
0:01:41.50,1
0:01:41.85,1U
0:01:42.24,2
0:01:42.40,1
0:01:42.59,2+
0:01:42.75,1+
0:01:43.12,1-2-
0:01:43.29,1
0:01:43.47,2+
0:01:43.84,1+2-
0:01:44.20,1-2
0:01:44.39,1
0:01:44.74,1U2L
0:01:45.10,1+
0:01:45.29,2+
0:01:45.47,1R2U
0:01:45.82,12
0:01:46.17,2+
0:01:46.35,1
0:01:46.72,1
0:01:46.90,1
0:01:47.25,1
0:01:47.62,12-
0:01:48.15,2
0:01:48.50,1
0:01:48.87,2
0:01:49.22,1U2U
0:01:49.59,2
0:01:49.75,1
0:01:50.12,12
0:01:50.47,1L2R
0:01:50.82,1
0:01:51.00,2
0:01:51.35,1U
0:01:51.72,1R
0:01:51.90,2+
0:01:52.07,1+
0:01:54.92,1L2R
0:01:56.17,1L2R
0:01:56.52,1
0:01:56.70,2
0:01:57.05,1U
0:01:57.42,1R
0:01:57.60,2+
0:01:57.77,1+
0:02:00.64,1L2-
