5224,1
5224,6
5561,1
5561,4
5730,2+
5730,5
6067,2-
6067,4
6235,5
6404,3+
6404,6
6741,6+
6741,3-
6910,(5.2)=
6910,2
7078,6=
7078,3
7247,(5.2)=
7247,2
7415,6-
7415,3
7584,2
7584,5
7921,5U
7921,1L
8258,4
8258,1
8426,2+
8426,5
8764,2-
8764,4
8932,5
9101,3+
9101,6
9438,3-
9438,5
9606,2
9606,6
9775,5
9775,3
9943,2
9943,6
10112,3
10112,5
10280,2
10280,6
10449,3
10449,5
10617,2L
10617,6R
11292,4+
11292,1+
11797,4-
11966,5
12303,4
12303,1-
12640,2
12640,5
12977,3+
12977,6
13314,3-
13314,5+
13651,1
13820,2
14157,1
14494,2
14831,1
14831,5-
15168,2
15168,5
15337,1
15505,6+
15674,1
15842,2
15842,6-
16011,3+
16011,5+
16348,5-
16348,3-
16516,2
16516,4
16853,1
16853,5+
17022,2
17191,5-
17359,6+
17528,1
17865,2
18202,2
18202,6-
18370,3
18539,4
18707,2+
18707,5+
19213,2-
19213,5-
19382,1L
19382,6R
19719,5L
19719,2R
20056,6R
20056,1L
20393,2
20393,6
20561,1
20561,5
20730,4
20814,2
20898,4
21067,1
21067,5
21235,2
21235,6
21404,5L
21404,1L
22078,6+
22247,3+
22415,6-
22415,3-
22584,2+
22584,5
22752,2-
22752,4+
22921,1+
23089,4-
23089,1-
23258,2
23426,1
23426,4
23764,2
23764,4
23932,5
24101,3+
24101,6
24438,3-
24438,6
24606,3
24606,5+
24943,1+
25112,1-
25280,2+
25449,2-
25617,3+
25617,5-
25786,3-
25786,6+
25955,6-
25955,1
26123,5
26207,3
26292,4
26460,5
26460,3
26629,2
26629,6
26797,1L
27134,1
27134,4
27303,2
27303,5
27640,2
27640,5
27808,3
27808,6
27977,5
27977,2
28146,2U
28146,5U
28483,1
28483,6
28651,1
28651,6
28820,5
28904,2
28988,5
29157,1
29325,6
29325,2
29494,1
29494,5+
29831,5-
29831,3
30000,2+
30000,4+
30168,4-
30337,5+
30505,5-
30674,4+
30842,4-
31011,5+
31011,2-
31179,5-
31348,6+
31516,6-
31516,2
31601,4
31685,2
31853,4U
32359,2+
32696,2-
32865,5+
32865,3
33370,5-
33370,1
33707,6+
33876,3
34044,6-
34213,2
34213,5+
34382,1
34719,5L
34719,1R
35056,4
35056,1
35393,2
35393,5
35561,3
35561,6+
36067,3
36404,6-
36404,2+
36573,4
36741,2-
36741,5
36910,6+
