7400,2
7500,4
7600,2U
7800,5
7900,3
8000,6+
8400,6-
8500,3
8600,5+
9000,5-
9000,2
9200,4
9400,1+
9800,1-
9400,5
9800,4
10000,3
10200,2
10200,5+
10600,5-
10600,2
10800,1L
10800,6R
11000,3
11100,5
11200,2+
11500,2-
11500,5+
11800,5-
11800,2
12000,3
12200,4
12400,5
12600,1+
13200,1-
12600,6
12800,5
13000,4
13200,5
13400,2+
13800,2-
13400,5+
13800,5-
14000,2L
14000,5R
14200,4
14300,3
14400,5
14600,4
14800,3
15000,2
15000,5+
15400,5-
15400,2
15500,5
15600,3
15800,1+
16200,1-
15800,5
16200,5
16300,1
16400,4
16600,2+
17000,2U
16600,6+
17000,6U
17200,4
17400,3
17500,5
17600,2+
17900,2-
17900,6+
18200,6-
18000,2
18200,2
18400,3
18500,4
18600,2
18700,5
18800,1
19000,3+
19600,1-
19000,6+
19600,4-
19800,5
19900,2
20000,6+
20600,6-
20300,2
20600,2
20800,2R
21000,5
21100,3
21400,4
21600,5+
21800,5-
21800,1
21900,5
22200,4
22400,1R
22600,4
22700,2
23000,4
23200,2+
23400,2-
23400,6
23500,2
23800,4
24000,5+
24200,5-
24200,2
24300,5
24400,2
24600,1+
25000,1-
24600,6+
25000,6-
25400,2U
25400,5U
25800,2
26000,5
26200,2
26300,4
26600,2
26600,5
26800,3
27000,1L
27000,6R
27400,2
27600,5
27800,2
27900,4
28000,2+
28300,2-
28300,5
28400,2
28600,4
28800,1R
29000,6
29100,2
29200,5L
29400,3
29500,4
29600,2+
29900,2-
29900,5
30000,1
30200,3
30400,6+
30700,6-
30700,2
30800,5
31000,2+
31800,2U
31400,5
31600,4
31800,5
32200,2
32500,5
32800,2+
33100,2-
32800,5+
33100,5-
33400,2
33400,5
33600,1
33600,6
33800,5
33900,2
34000,4
34200,3
34400,4
34600,5
34700,2
34800,4
35000,3
35200,1
35200,6
35400,2
35500,5
35600,3
35800,4
36000,3
36200,2
36300,5
36400,3
36600,4
36800,2R
37000,5
37100,3
37200,5
37400,2L
37600,5
37700,3
37800,5
38000,4
38200,2R
38400,4
38600,1
38600,5
38800,3
39000,4
39100,2
39400,3
39400,5
39600,4
39800,2+
40200,2-
39800,6
40000,5
40200,4
40400,3
40600,4
40700,2
40800,5+
41100,5-
41100,3
41200,6
41400,3
41500,5
41600,2+
41900,2-
41900,4
42000,1
42200,4
42400,1
42500,4
42600,2
42800,3U
43000,4
43200,1+
43500,1-
43500,5
43600,2
43800,5+
44700,5-
44200,2
44400,3
44600,2
44700,2
45000,2
45300,3
45600,4
45900,4
46000,2
46100,5
46200,3
46300,6
46400,3+
47600,1-
46700,5
46800,5
47000,6
47300,5
47400,5
47600,6
47800,2
48000,4+
49200,6-
48300,2
48400,2
48600,1
48900,2
49000,2
49200,1
49400,3
49600,4+
50800,6-
49900,2
50000,2
50200,1
50500,2
50600,2
50800,1
51000,5
51200,3+
52400,1-
51400,6
51600,5
51800,6
51900,6
52200,5
52400,6
52600,4
52700,3
52800,5
53000,4
53200,3
53400,2
53500,4
53600,3
53800,1
53800,5
54000,3
54200,4
54300,3
54400,5
54600,3
54800,4
55000,3
55100,5
55200,2
55300,6
55400,3
55500,5
55600,2
55800,4U
56000,1
56000,6
56600,3
56700,5
56800,3
57100,4
57400,5
57600,3
57600,5
57900,2
57900,4
58200,1
58200,3D
58600,2
58800,3
59000,4
59200,5
59400,2
59500,5
59700,2
59800,5+
60800,5-
60200,3
60400,2
60600,1
60800,1
61000,4
61100,2
61400,5
61600,5+
61900,5-
61900,2+
62200,2-
62200,5
62400,2
62400,6+
62700,6-
62700,1
62800,5
63000,2+
63400,2-
63000,5
63400,6
63600,4
63800,3
64000,4
64200,2
64300,4
64400,2
64600,5
64700,3
64800,5+
65000,5-
65000,2+
65200,2-
65200,5+
65400,5-
65400,2
65600,1L
65600,6R
65900,4
66000,2
66200,1
66200,5
66500,3
66600,5
66800,1
66800,6
67000,5
67100,2
67200,4L
67400,2
67500,5
67600,3
67800,6
67900,2
68000,6+
68300,6-
68300,1+
68600,1-
68600,6
69000,5L
69200,2R
69400,5L
69500,2+
69800,2-
69800,5
70000,2
70200,5
70400,2+
71000,2-
70400,5
70700,4
70800,4
71000,5
71300,2
71400,4
71600,3
71700,5
71800,3
71900,5
72000,3L
72200,2
72300,5
72500,2
72600,5+
73600,5-
73000,3
73200,2
73400,1
73600,1
73800,4
73900,2
74200,5
74400,5+
74700,5-
74700,2+
75000,2L
75200,2
75200,6+
75500,6-
75500,1
75600,5
75800,2+
76200,2-
75800,5
76200,6
76400,1
76400,6
76600,3
76800,5
77000,2
77100,4
77200,2
77400,5
77500,3
77600,5
77800,3
77900,4
78000,2
78100,5
78200,2
78300,4
78400,1+
78700,1-
78700,5
78800,1
79000,5
79400,4
79500,2
79600,5
79800,2
80000,4
80100,3
80200,5
80300,2
80400,5
80600,2R
81200,5
81400,2
81600,4
81700,3
81800,4
81900,2
82000,5
82100,1
82200,6
82600,2R
82800,5L
83000,2+
84400,2U
84800,2
84800,6R
85400,2L
85400,5
86000,1
86000,5R
86600,2L
86600,6
88000,1!
97800,5L
98000,2R
98200,5L
98300,2+
98600,2-
98600,5
98800,2
99000,5
99200,2+
99800,2-
99200,5
99500,4
99600,4
99800,5
100100,2
100200,4
100400,3
100500,5
100600,3
100700,5
100800,3L
101000,2
101100,5
101300,2
101400,5+
102400,5-
101800,3
102000,2
102200,1
102400,1
102600,4
102700,2
103000,5
103200,5+
103500,5-
103500,2+
103800,2-
104000,2
104000,6+
104300,6-
104300,1
104400,5
104600,2+
105000,2-
104600,5
105000,6
105200,1
105200,6
105400,3
105600,5
105800,2
105900,4
106000,2
106200,5
106300,3
106400,5
106600,3
106700,4
106800,2
106900,5
107000,2
107100,4
107200,1+
107500,1-
107500,5
107600,1
107800,5
108200,4
108300,2
108400,5
108600,2
108800,4
108900,3
109000,5
109100,2
109200,5
109400,2R
110000,5
110200,2
110400,4
110500,3
110600,4
110700,2
110800,5
110900,1
111000,6
111400,2R
111600,5L
111800,2+
113200,2U
113600,5R
115000,1
115000,6
115200,2
115200,5
115500,3
115600,4
115800,1
115800,6
116100,3
116200,4
116400,5
116600,3
116700,4
116800,2
116900,5
117000,1
117100,6
117200,2
117300,5
117400,3
117800,2R
118000,5L
118200,2+
119600,2U
119800,4
119900,3
120000,5+
120300,5-
120300,2+
120600,2-
120600,6+
121200,6-
121200,2
121400,5
121500,3
121600,5
121800,2
121900,4
122000,2
122200,5
122300,3
122400,5
122600,2
122700,4
122800,2+
123000,2-
123000,6
123200,1+
124000,1-
123200,6+
124000,6-
124133,3
124266,4
124400,2
124533,4
124666,2
124800,4+
125100,4-
125100,1
125400,2L
125400,5L
125600,1+
126000,1L
125600,6+
126000,6R
126200,4
126300,3
126400,5+
126700,5-
126700,2+
127000,2-
127000,6+
127400,6-
127400,2
127600,3
127800,4
127900,3
128000,5+
128200,5-
128200,3
128400,2
128400,5
128600,1
128600,6+
129200,6-
129200,1
129400,3
129500,5
129600,3
129700,6
129800,2
129900,5
130000,3
130100,6
130200,2
130300,5
130400,3
130500,6
130600,2
130700,5
130800,3
130900,6
131000,2
131100,4
131200,2
131200,5+
131800,5-
131500,2
131800,2
132200,2
132200,5
132400,5U
132500,2U
