0:0:3.620,14
0:0:4.116,1+4+
0:0:5.352,1-4-
0:0:6.376,14
0:0:6.894,1+4+
0:0:8.101,1-4-
0:0:9.135,23
0:0:9.649,2+3+
0:0:10.167,1-4-
0:0:10.512,14
0:0:11.017,2+3+
0:0:11.563,1-4-
0:0:11.907,2+3+
0:0:12.944,2-3-
0:0:13.116,4R
0:0:14.670,2
0:0:15.015,2
0:0:15.360,3
0:0:15.705,3
0:0:16.050,2U
0:0:16.564,3U
0:0:17.415,14
0:0:17.761,41
0:0:18.105,41
0:0:18.451,14
0:0:18.812,2R
0:0:19.287,3L
0:0:20.183,14
0:0:20.701,1R
0:0:21.565,14
0:0:22.065,1U4U
0:0:22.946,1+4+
0:0:24.154,1R4-
0:0:25.653,14
0:0:26.006,14
0:0:26.360,41
0:0:26.705,41
0:0:27.051,1+3+
0:0:27.568,2L4L
0:0:28.432,3
0:0:28.776,3
0:0:29.119,3
0:0:29.451,3
0:0:29.796,3+
0:0:30.314,14-
0:0:30.659,41
0:0:31.176,1L4R
0:0:31.698,1U4U
0:0:32.576,4+1+
0:0:33.092,1L4R
0:0:33.939,2
0:0:34.292,1
0:0:34.703,2
0:0:34.995,3
0:0:35.350,4R
0:0:36.033,1L
0:0:36.719,4+1+
0:0:38.633,2L3-
0:0:38.979,2L
0:0:39.496,3R
0:0:40.010,2L
0:0:40.535,3R
0:0:41.041,4U
0:0:41.560,4U
0:0:42.252,2L
0:0:42.780,3R
0:0:43.280,2L
0:0:43.796,1U
0:0:44.326,1U
0:0:45.022,1+3+
0:0:45.618,2=4=
0:0:46.228,1R4L
0:0:47.762,41
0:0:48.105,1+4+
0:0:48.802,4-1-
0:0:49.152,2
0:0:49.489,3
0:0:49.839,2
0:0:50.186,3
0:0:50.523,2U
0:0:51.044,2U
0:0:51.911,1+4+
0:0:52.752,1R4L
0:0:53.099,3+
0:0:53.585,4=
0:0:54.144,3-
0:0:54.491,2+
0:0:54.983,1=
0:0:55.520,2-
0:0:55.872,2+
0:0:56.365,41-
0:0:56.715,1+4+
0:0:57.064,1-4-
0:0:57.402,1R4L
0:0:58.783,14
0:0:59.128,4+1+
0:0:59.823,1-4-
0:1:0.164,1
0:1:0.509,2
0:1:0.855,3
0:1:1.200,4
0:1:1.539,4+1+
0:1:2.046,1U4U
0:1:2.922,1+3+
0:1:3.776,1-3-
0:1:4.110,2+4+
0:1:5.159,4-2U
0:1:5.503,1+3+
0:1:6.539,1U3-
0:1:6.885,4R
0:1:7.752,4+
0:1:8.439,1L3-
0:1:9.145,1+
0:1:9.662,2-4R
0:1:10.494,4+1+
0:1:11.193,1U4U
0:1:12.421,2+3+
0:1:15.009,1-4-
0:1:18.116,23
0:1:18.633,14
0:1:19.496,32
0:1:19.995,14
0:1:20.859,1+4+
0:1:22.067,1R4L
0:1:23.623,4U
0:1:25.002,3U
0:1:26.375,2U
0:1:27.756,1U
0:1:28.922,1!
0:1:34.639,41
0:1:35.008,1+4+
0:1:35.691,1-4-
0:1:36.028,1
0:1:36.375,2
0:1:36.728,3
0:1:37.070,4
0:1:37.410,4+1+
0:1:37.938,4-1-
0:1:38.807,1+3+
0:1:39.669,1-3-
0:1:40.015,2+4+
0:1:41.042,4-2U
0:1:41.388,1+3+
0:1:42.407,3-1U
0:1:42.752,4R
0:1:43.630,4+
0:1:44.323,1L3-
0:1:45.013,1+
0:1:45.524,2L4R
0:1:46.356,4+1+
0:1:47.063,1U4U
0:1:47.755,4+
0:1:48.272,1L3R
0:1:49.133,1+4+
0:1:49.809,1U4U
0:1:51.016,2+3+
0:1:53.935,1-4-
0:1:55.315,2L3R
0:1:56.007,2L3R
0:1:56.698,3
0:1:57.042,2
0:1:57.397,1
0:1:57.761,2
0:1:58.136,3
0:1:58.535,4
0:1:58.940,3
0:1:59.356,2
0:1:59.838,4+1+
0:2:3.306,2=3=
0:2:3.997,4-1U
