0:00:05.61,61+
0:00:06.03,41-
0:00:06.24,3
0:00:06.44,52
0:00:06.86,61
0:00:07.28,5
0:00:07.49,2
0:00:07.69,4
0:00:07.91,3
0:00:08.33,5+2+
0:00:08.52,5-2-
0:00:08.94,6+1
0:00:09.37,6-3
0:00:09.57,4
0:00:09.78,52
0:00:10.20,61
0:00:10.62,2
0:00:10.83,5
0:00:11.04,3
0:00:11.24,4
0:00:11.67,5+2
0:00:11.89,5-2
0:00:12.07,2
0:00:12.27,61+
0:00:12.69,1-4
0:00:12.91,5
0:00:13.12,6+3
0:00:13.33,2
0:00:13.54,6-1
0:00:13.74,4
0:00:13.96,52+
0:00:14.16,62-
0:00:14.37,1+5
0:00:14.58,61-
0:00:14.79,2
0:00:14.99,5+2+
0:00:15.17,2L5R
0:00:15.42,6
0:00:15.62,6+1
0:00:16.04,6-3
0:00:16.24,2
0:00:16.46,41+
0:00:16.64,5
0:00:16.86,1-6
0:00:17.09,3
0:00:17.29,5+2
0:00:17.51,5-1
0:00:17.71,6+2
0:00:17.92,6-1
0:00:18.13,5
0:00:18.34,5+2+
0:00:18.54,5L2R
0:00:18.75,1
0:00:18.96,61+
0:00:19.38,41-
0:00:19.59,5
0:00:19.79,6+3
0:00:20.00,2
0:00:20.22,6-1
0:00:20.42,4
0:00:20.62,52+
0:00:20.84,62-
0:00:21.04,51+
0:00:21.25,61-
0:00:21.45,2
0:00:21.65,5+2+
0:00:21.87,5R2L
0:00:22.07,6
0:00:22.29,6+1
0:00:22.69,6-3
0:00:22.91,2
0:00:23.12,1+4
0:00:23.30,5
0:00:23.53,61-
0:00:23.74,3
0:00:23.95,5+2
0:00:24.16,5-1
0:00:24.36,6+2
0:00:24.56,6-1
0:00:24.78,5
0:00:24.99,52
0:00:25.19,3
0:00:25.30,4
0:00:25.39,2
0:00:25.61,6
0:00:25.82,5
0:00:26.02,41
0:00:26.23,52
0:00:26.44,6+
0:00:26.64,6-1
0:00:26.87,52
0:00:27.08,3
0:00:27.27,3+5
0:00:27.69,6+3-
0:00:27.90,6-2
0:00:28.12,1L
0:00:28.33,5
0:00:28.54,6R
0:00:28.94,2
0:00:29.15,5
0:00:29.36,61
0:00:29.58,52
0:00:29.79,1+
0:00:30.00,61-
0:00:30.20,52
0:00:30.42,3
0:00:30.52,4
0:00:30.62,2+
0:00:31.05,5+2-
0:00:31.26,5-2
0:00:31.47,5R
0:00:31.68,2L
0:00:31.89,5R
0:00:32.30,6
0:00:32.52,5
0:00:32.72,14
0:00:32.94,52
0:00:33.14,6+
0:00:33.35,6-1
0:00:33.55,52
0:00:33.77,4
0:00:33.87,3
0:00:33.97,5
0:00:34.19,2
0:00:34.39,6+1
0:00:34.61,6-2
0:00:34.81,3R
0:00:35.04,5
0:00:35.22,3R
0:00:35.64,5
0:00:35.85,2
0:00:36.06,61
0:00:36.27,25
0:00:36.46,4
0:00:36.65,3
0:00:36.87,52
0:00:37.08,6R1L
0:00:37.48,42+
0:00:37.69,5
0:00:37.89,61-
0:00:38.10,2
0:00:38.30,5
0:00:38.52,43
0:00:38.73,52
0:00:38.92,1U6U
0:00:39.38,42
0:00:39.57,5
0:00:39.77,6+3
0:00:39.98,2
0:00:40.20,6-1
0:00:40.40,4
0:00:40.61,52+
0:00:40.83,2-4
0:00:41.03,51+
0:00:41.23,61-
0:00:41.44,2
0:00:41.65,5+2+
0:00:41.86,5L2R
0:00:42.28,6+1
0:00:42.69,6-3
0:00:42.90,2
0:00:43.11,41+
0:00:43.32,5
0:00:43.53,61-
0:00:43.74,3
0:00:43.94,5+2
0:00:44.16,5-3
0:00:44.39,6+2
0:00:44.57,6-1
0:00:44.78,5
0:00:44.99,5+2+
0:00:45.19,5L2R
0:00:45.61,1
0:00:45.82,2
0:00:46.03,63
0:00:46.24,52
0:00:46.45,1+
0:00:46.65,61-
0:00:46.87,52
0:00:47.07,4
0:00:47.18,2
0:00:47.28,4+
0:00:47.71,4-1+
0:00:47.90,61-
0:00:48.12,5L
0:00:48.32,2
0:00:48.54,5L
0:00:48.95,5
0:00:49.16,2
0:00:49.36,61
0:00:49.57,52
0:00:49.78,6+
0:00:49.99,6-1
0:00:50.20,52
0:00:50.40,4
0:00:50.49,3
0:00:50.59,5+
0:00:50.80,2
0:00:51.02,5-1+
0:00:51.22,61-
0:00:51.44,52
0:00:51.65,4
0:00:51.87,2U
0:00:52.27,1
0:00:52.48,2
0:00:52.70,63
0:00:52.89,52
0:00:53.11,1+
