00:02.412,25
00:02.823,2+5+
00:03.645,1-6-
00:03.850,5
00:04.056,4
00:04.262,3
00:04.468,2
00:04.674,3
00:04.878,4
00:05.084,5
00:05.289,4
00:05.495,2+
00:05.906,2-5
00:06.111,2U
00:06.317,5
00:06.522,4
00:06.736,3
00:06.950,5U
00:07.155,2
00:07.343,25
00:07.533,4
00:07.741,3
00:07.944,2+
00:08.149,2-6
00:08.252,3
00:08.354,5
00:08.561,4
00:08.988,25
00:09.158,5
00:09.383,3+5+
00:09.691,5-
00:09.794,5
00:10.205,1-6
00:10.410,5
00:10.513,3
00:10.615,5
00:10.820,4
00:11.035,3
00:11.265,2
00:11.370,4
00:11.474,2
00:11.677,3
00:11.888,4
00:12.088,2+5
00:12.509,1-6
00:12.710,2
00:12.823,5
00:12.923,3
00:13.132,24
00:13.330,15
00:13.542,4
00:13.645,2
00:13.747,5
00:13.953,16
00:14.159,25
00:14.364,34
00:14.570,25
00:14.776,2U5U
00:15.187,2U5U
00:15.598,16
00:16.009,4
00:16.214,3
00:16.419,2+
00:16.727,2-5
00:17.035,16+
00:17.447,26-
00:17.651,43
00:17.857,25
00:18.063,16
00:18.475,2R5L
00:18.885,1+5
00:19.296,1-6
00:19.501,2
00:19.604,5
00:19.708,3+
00:20.116,3-6
00:20.322,5
00:20.426,2
00:20.528,4
00:20.735,3
00:20.939,4
00:21.145,3
00:21.247,5
00:21.351,2+
00:21.762,2-6
00:22.172,26+
00:22.585,16-
00:22.790,5
00:22.892,2
00:22.995,4+
00:23.407,14-
00:23.612,2
00:23.714,5
00:23.818,3
00:24.022,14
00:24.228,25
00:24.434,36
00:24.639,4
00:24.743,2
00:24.844,5
00:24.947,1
00:25.049,6
00:25.153,2
00:25.256,5
00:25.358,3
00:25.461,4
00:25.873,5
00:26.078,2
00:26.181,4
00:26.488,3
00:26.695,5
00:27.105,4
00:27.516,5
00:27.825,2
00:27.927,4
00:28.123,2
00:28.219,5
00:28.321,3
00:28.733,26
00:28.938,5
00:29.041,3
00:29.349,4
00:29.760,5
00:29.965,4
00:30.171,3
00:30.377,26
00:30.582,5
00:30.788,14
00:30.994,2
00:31.199,36
00:31.404,5
00:31.610,4
00:31.713,2
00:31.815,5
00:32.020,16
00:32.432,2
00:32.636,5
00:32.740,3
00:33.040,4
00:33.237,2
00:33.648,3
00:34.059,2
00:34.367,5
00:34.453,3
00:34.661,5
00:34.762,2
00:34.864,4
00:35.277,16
00:35.481,2
00:35.584,5
00:35.686,3
00:35.892,4
00:36.303,3
00:36.508,4
00:36.714,5
00:36.919,63
00:37.127,2
00:37.331,14
00:37.538,5
00:37.743,16
00:37.947,2
00:38.151,3
00:38.253,5
00:38.364,2
00:38.469,4
00:38.564,1+
00:38.986,1-6
00:39.190,2
00:39.299,5
00:39.403,3+
00:39.813,3-6
00:40.018,5
00:40.120,2
00:40.223,4
00:40.429,3
00:40.634,4
00:40.840,3
00:40.943,5
00:41.046,2+
00:41.456,2-6
00:41.867,26+
00:42.297,16-
00:42.500,5
00:42.603,2
00:42.707,4+
00:43.117,14-
00:43.322,2
00:43.424,5
00:43.529,3
00:43.734,4
00:43.938,3
00:44.146,4
00:44.247,2
00:44.350,5
00:44.555,1
00:44.659,6
00:44.761,2
00:44.864,5
00:44.966,1
00:45.069,6
00:45.172,2
00:45.583,6
00:45.788,3
00:45.891,5
00:46.097,2
00:46.199,4
00:46.404,1
00:46.816,4
00:47.226,5
00:47.535,2
00:47.638,4
00:47.843,2
00:47.946,5
00:48.049,3
00:48.460,26
00:48.666,5
00:48.769,3
00:49.076,4
00:49.282,5
00:49.385,2
00:49.488,4
00:49.693,3
00:49.796,5
00:49.899,2
00:50.104,4
00:50.207,2
00:50.310,5
00:50.412,3
00:50.516,4
00:50.617,2
00:50.721,5
00:50.823,3
00:50.926,4
00:51.028,2
00:51.131,5
00:51.234,1
00:51.337,6
00:51.747,25
00:52.159,2
00:52.365,5
00:52.467,3
00:52.776,4
00:52.981,2
00:53.392,3
00:53.804,4
00:54.008,3
00:54.111,5
00:54.419,5
00:54.522,2
00:54.625,4
00:55.037,16
00:55.242,2
00:55.345,5
00:55.447,3
00:55.653,4
00:56.064,4
00:56.269,3
00:56.372,5
00:56.474,2
00:56.680,36
00:56.886,2
00:57.091,14
00:57.280,5
00:57.485,16
00:57.691,2
00:57.896,3
00:57.999,5
00:58.101,2
00:58.203,4
00:58.306,1+
00:58.718,1-6
00:58.923,2
00:59.027,5
00:59.130,3+
00:59.539,3-6
00:59.745,5
00:59.831,2
00:59.942,4
01:00.155,3
01:00.379,4
01:00.584,3
01:00.687,5
01:00.781,2+
01:01.168,2-6
01:01.579,26+
01:01.991,16-
01:02.195,5
01:02.298,2
01:02.408,4+
01:02.812,14-
01:03.017,2
01:03.120,5
01:03.222,3
01:03.428,4
01:03.531,2
01:03.640,5
01:03.839,4
01:03.942,2
01:04.044,5
01:04.250,3
01:04.359,5
01:04.469,2
01:04.558,6
01:04.668,1
01:04.778,5
01:04.880,2
01:07.554,2
01:07.658,5
01:07.761,3
01:08.171,62
01:08.377,5
01:08.479,3
01:08.788,4
01:08.993,5
01:09.097,2
01:09.199,4
01:09.404,3
01:09.507,5
01:09.609,2
01:09.814,4
01:09.917,2
01:10.020,5
01:10.124,3
01:10.226,4
01:10.329,2
01:10.432,5
01:10.534,3
01:10.637,4
01:10.739,2
01:10.842,5
01:10.945,1
01:11.048,6
01:11.457,25
01:11.869,2
01:12.074,5
01:12.178,3
01:12.486,4
01:12.692,2
01:13.103,3
01:13.514,2
01:13.719,5
01:13.822,3
01:14.130,5
01:14.232,2
01:14.336,4
01:14.747,16
01:14.952,2
01:15.055,5
01:15.158,3
01:15.364,4
01:15.671,2
01:15.774,4
01:15.980,3
01:16.083,5
01:16.185,2
01:16.390,36
01:16.597,2
01:16.802,14
01:17.008,5
01:17.214,16
01:17.416,2
01:17.625,3
01:17.727,5
01:17.829,2
01:17.932,4
01:18.034,1+
01:18.445,1-6
01:18.651,2
01:18.754,5
01:18.857,3+
01:19.268,3-6
01:19.473,5
01:19.577,2
01:19.678,4
01:19.885,3
01:20.090,4
01:20.295,3
01:20.398,5
01:20.501,2+
01:20.912,2-6
01:21.321,26+
01:21.734,16-
01:21.939,5
01:22.042,2
01:22.145,4+
01:22.556,14-
01:22.762,2
01:22.864,5
01:22.967,3
01:23.172,4
01:23.273,2
01:23.378,5
01:23.583,4
01:23.686,2
01:23.789,5
01:23.995,3
01:24.098,5
01:24.200,2
01:24.405,1+6+
01:26.237,1-6-
01:27.076,2
01:27.266,3
01:27.471,4
01:27.684,2+5+
01:29.321,1-6-
01:29.731,5
01:29.941,2
01:30.152,4
01:31.185,25
01:31.598,3+5+
01:31.906,5-
01:32.010,5
01:32.419,1-6
01:32.625,2
01:32.728,4
01:32.832,2
01:33.036,3
01:33.242,4
01:33.447,5
01:33.551,3
01:33.652,5
01:33.858,4
01:34.064,3
01:34.269,25+
01:34.681,16-
01:34.885,5
01:34.989,2
01:35.091,4
01:35.296,35
01:35.502,26
01:35.708,3
01:35.811,5
01:35.913,2
01:36.119,25
01:36.323,3
01:36.530,4
01:36.735,3
01:36.838,5
01:36.939,2
01:37.145,4
01:37.249,2
01:37.351,5
01:37.558,3
01:37.660,5
01:37.762,2
01:38.173,3+5+
01:38.481,5-
01:38.584,5
01:38.995,1-6
01:39.200,5
01:39.304,3
01:39.406,5
01:39.612,4
01:39.817,3
01:40.023,2
01:40.126,4
01:40.229,2
01:40.434,3
01:40.639,4
01:40.844,2+5
01:41.256,1-6
01:41.461,2
01:41.564,5
01:41.667,3
01:41.872,24
01:42.078,15
01:42.283,4
01:42.386,2
01:42.489,5
01:42.694,16
01:42.900,25
01:43.106,34
01:43.311,25
01:43.516,2U5U
01:43.928,2U5U
01:44.338,25
01:44.750,3+5+
01:45.059,5-
01:45.161,5
01:45.572,1-6
01:45.777,2
01:45.880,4
01:45.983,2
01:46.188,3
01:46.393,4
01:46.599,5
01:46.702,3
01:46.805,5
01:47.010,4
01:47.216,3
01:47.421,25+
01:47.832,16-
01:48.038,5
01:48.140,2
01:48.243,4
01:48.450,35
01:48.654,26
01:48.860,3
01:48.963,5
01:49.065,2
01:49.271,25
01:49.476,3
01:49.681,4
01:49.887,3
01:49.990,5
01:50.092,2
01:50.298,4
01:50.400,2
01:50.504,5
01:50.709,3
01:50.812,5
01:50.914,2
01:51.326,3+5+
01:51.634,5-
01:51.737,5
01:52.140,1-6
01:52.353,5
01:52.456,3
01:52.559,5
01:52.756,4
01:52.964,3
01:53.167,2
01:53.278,4
01:53.376,2
01:53.570,3
01:53.775,4
01:53.980,2+5
01:54.393,1-6
01:54.596,2
01:54.699,5
01:54.802,3
01:55.007,24
01:55.213,15
01:55.421,4
01:55.523,2
01:55.625,5
01:55.830,16
01:56.036,25
01:56.246,34
01:56.453,25
01:56.666,2U5U
01:57.080,2U5U
01:57.482,1!
02:00.778,1+5
02:01.189,1-6
02:01.395,2
02:01.496,5
02:01.600,3+
02:02.011,3-6
02:02.216,5
02:02.320,2
02:02.421,4
02:02.627,3
02:02.833,4
02:03.038,3
02:03.141,5
02:03.244,2+
02:03.655,2-6
02:04.065,26+
02:04.477,16-
02:04.682,5
02:04.784,2
02:04.888,4+
02:05.298,14-
02:05.503,2
02:05.606,5
02:05.710,3
02:05.915,14
02:06.121,25
02:06.326,36
02:06.532,4
02:06.635,2
02:06.738,5
02:06.840,1
02:06.942,6
02:07.046,2
02:07.148,5
02:07.251,3
02:07.764,1+6+
02:08.896,1L6R
